#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 1,2,3,4
# Vessel count: 1,2,2,1
# Number of cargoes: 22
# Cargo sizes: 2
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 5 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
6
# for each vessel: vessel index, home port, starting time, capacity
1,8,0,13200
2,13,111,16500
3,31,199,16500
4,14,25,24000
5,12,0,24000
6,12,79,33200
# number of cargoes
22
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,2,3,4,8,9,11,12,13,16,17,18,21
2,1,2,3,4,5,8,9,11,13,16,17,18,19,21,22
3,1,3,4,5,8,9,11,13,16,17,19,21,22
4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
5,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
6,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,11,27,15965,929218,1132,1204,1132,1677
2,27,3,12057,369141,190,262,190,614
3,33,37,6242,631931,1254,1326,1254,1780
4,10,38,11380,604268,298,370,298,837
5,4,38,13684,393773,753,825,753,1252
6,33,36,20237,548913,439,511,439,933
7,23,20,18912,511297,832,904,832,1333
8,34,18,8937,784739,1072,1144,1072,1663
9,16,36,2394,676118,822,894,822,1352
10,2,39,21124,634457,414,486,414,962
11,17,35,8414,869544,1011,1083,1011,1675
12,14,20,4846,503569,0,72,0,450
13,6,17,10782,536840,594,666,594,1014
14,11,27,18664,705166,489,561,489,1034
15,3,27,19802,631611,91,163,91,554
16,29,36,10164,602289,670,742,670,1313
17,31,36,10088,439306,668,740,668,1133
18,19,4,7734,690567,194,266,194,798
19,33,37,13210,422513,189,261,189,724
20,9,11,18519,811659,147,219,147,729
21,29,9,12053,599149,220,292,220,777
22,33,35,14754,591787,315,387,315,791
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
6,30,30,0,0
1,30,31,24,16132
2,30,31,22,13056
3,30,31,22,13056
4,30,31,27,17893
5,30,31,27,17893
6,30,31,24,21710
1,30,32,65,44132
2,30,32,61,35716
3,30,32,61,35716
4,30,32,73,48948
5,30,32,73,48948
6,30,32,66,59391
1,30,33,58,39241
2,30,33,54,31758
3,30,33,54,31758
4,30,33,65,43523
5,30,33,65,43523
6,30,33,59,52809
1,30,34,125,84716
2,30,34,116,68561
3,30,34,116,68561
4,30,34,140,93960
5,30,34,140,93960
6,30,34,128,114006
1,30,35,163,110866
2,30,35,152,89724
3,30,35,152,89724
4,30,35,184,122963
5,30,35,184,122963
6,30,35,167,149198
1,30,36,122,82728
2,30,36,113,66951
3,30,36,113,66951
4,30,36,137,91754
5,30,36,137,91754
6,30,36,125,111330
1,30,37,181,122928
2,30,37,169,99486
3,30,37,169,99486
4,30,37,204,136342
5,30,37,204,136342
6,30,37,185,165430
1,30,38,175,119006
2,30,38,163,96311
3,30,38,163,96311
4,30,38,197,131992
5,30,38,197,131992
6,30,38,179,160152
1,30,39,123,83682
2,30,39,115,67723
3,30,39,115,67723
4,30,39,139,92813
5,30,39,139,92813
6,30,39,126,112614
1,31,1,79,53730
2,31,1,74,43483
3,31,1,74,43483
4,31,1,89,59593
5,31,1,89,59593
6,31,1,81,72307
1,31,2,27,18149
2,31,2,25,14688
3,31,2,25,14688
4,31,2,30,20129
5,31,2,30,20129
6,31,2,27,24424
1,31,3,64,43244
2,31,3,59,34997
3,31,3,59,34997
4,31,3,72,47962
5,31,3,72,47962
6,31,3,65,58195
1,31,4,57,38586
2,31,4,53,31228
3,31,4,53,31228
4,31,4,64,42796
5,31,4,64,42796
6,31,4,58,51927
1,31,5,57,38830
2,31,5,53,31425
3,31,5,53,31425
4,31,5,64,43067
5,31,5,64,43067
6,31,5,59,52255
1,31,6,63,42452
2,31,6,58,34356
3,31,6,58,34356
4,31,6,70,47084
5,31,6,70,47084
6,31,6,64,57129
1,31,7,59,40010
2,31,7,55,32380
3,31,7,55,32380
4,31,7,66,44376
5,31,7,66,44376
6,31,7,60,53843
1,31,8,82,55757
2,31,8,76,45124
3,31,8,76,45124
4,31,8,92,61841
5,31,8,92,61841
6,31,8,84,75035
1,31,9,127,86276
2,31,9,118,69823
3,31,9,118,69823
4,31,9,143,95690
5,31,9,143,95690
6,31,9,130,116106
1,31,10,39,26560
2,31,10,36,21495
3,31,10,36,21495
4,31,10,44,29458
5,31,10,44,29458
6,31,10,40,35743
1,31,11,33,22237
2,31,11,31,17997
3,31,11,31,17997
4,31,11,37,24664
5,31,11,37,24664
6,31,11,34,29926
1,31,12,34,23025
2,31,12,32,18634
3,31,12,32,18634
4,31,12,38,25538
5,31,12,38,25538
6,31,12,35,30986
1,31,13,34,23110
2,31,13,32,18703
3,31,13,32,18703
4,31,13,38,25632
5,31,13,38,25632
6,31,13,35,31101
1,31,14,56,38196
2,31,14,52,30912
3,31,14,52,30912
4,31,14,63,42364
5,31,14,63,42364
6,31,14,58,51402
1,31,15,74,50172
2,31,15,69,40604
3,31,15,69,40604
4,31,15,83,55646
5,31,15,83,55646
6,31,15,76,67518
1,31,16,60,40965
2,31,16,56,33153
3,31,16,56,33153
4,31,16,68,45435
5,31,16,68,45435
6,31,16,62,55128
1,31,17,107,72678
2,31,17,100,58818
3,31,17,100,58818
4,31,17,120,80608
5,31,17,120,80608
6,31,17,110,97806
1,31,18,130,88180
2,31,18,121,71364
3,31,18,121,71364
4,31,18,146,97802
5,31,18,146,97802
6,31,18,133,118668
1,31,19,92,62286
2,31,19,85,50408
3,31,19,85,50408
4,31,19,103,69083
5,31,19,103,69083
6,31,19,94,83821
1,31,20,18,12432
2,31,20,17,10061
3,31,20,17,10061
4,31,20,21,13788
5,31,20,21,13788
6,31,20,19,16730
1,31,21,20,13699
2,31,21,19,11086
3,31,21,19,11086
4,31,21,23,15194
5,31,21,23,15194
6,31,21,21,18435
1,31,22,95,64779
2,31,22,89,52426
3,31,22,89,52426
4,31,22,107,71848
5,31,22,107,71848
6,31,22,98,87176
1,31,23,94,63593
2,31,23,87,51465
3,31,23,87,51465
4,31,23,105,70532
5,31,23,105,70532
6,31,23,96,85579
1,31,24,95,64779
2,31,24,89,52426
3,31,24,89,52426
4,31,24,107,71848
5,31,24,107,71848
6,31,24,98,87176
1,31,25,21,14297
2,31,25,20,11570
3,31,25,20,11570
4,31,25,24,15857
5,31,25,24,15857
6,31,25,22,19240
1,31,26,59,39833
2,31,26,55,32237
3,31,26,55,32237
4,31,26,66,44180
5,31,26,66,44180
6,31,26,60,53605
1,31,27,112,75909
2,31,27,104,61433
3,31,27,104,61433
4,31,27,126,84192
5,31,27,126,84192
6,31,27,114,102154
1,31,28,39,26304
2,31,28,36,21288
3,31,28,36,21288
4,31,28,44,29175
5,31,28,44,29175
6,31,28,40,35399
1,31,29,68,46303
2,31,29,64,37473
3,31,29,64,37473
4,31,29,77,51356
5,31,29,77,51356
6,31,29,70,62312
1,31,30,24,16132
2,31,30,22,13056
3,31,30,22,13056
4,31,30,27,17893
5,31,30,27,17893
6,31,30,24,21710
1,31,31,0,0
2,31,31,0,0
3,31,31,0,0
4,31,31,0,0
5,31,31,0,0
6,31,31,0,0
1,31,32,74,50496
2,31,32,69,40867
3,31,32,69,40867
4,31,32,84,56006
5,31,32,84,56006
6,31,32,76,67955
1,31,33,36,24637
2,31,33,34,19939
3,31,33,34,19939
4,31,33,41,27326
5,31,33,41,27326
6,31,33,37,33155
1,31,34,103,70112
2,31,34,96,56742
3,31,34,96,56742
4,31,34,116,77763
5,31,34,116,77763
6,31,34,106,94353
1,31,35,142,96262
2,31,35,132,77905
3,31,35,132,77905
4,31,35,160,106766
5,31,35,160,106766
6,31,35,145,129544
1,31,36,100,68123
2,31,36,93,55132
3,31,36,93,55132
4,31,36,113,75557
5,31,36,113,75557
6,31,36,103,91677
1,31,37,160,108324
2,31,37,149,87667
3,31,37,149,87667
4,31,37,180,120144
5,31,37,180,120144
6,31,37,163,145777
1,31,38,154,104402
2,31,38,143,84492
3,31,38,143,84492
4,31,38,173,115794
5,31,38,173,115794
6,31,38,157,140499
1,31,39,102,69078
2,31,39,95,55904
3,31,39,95,55904
4,31,39,114,76615
5,31,39,114,76615
6,31,39,104,92961
1,32,1,8,5119
2,32,1,7,4142
3,32,1,7,4142
4,32,1,8,5677
5,32,1,8,5677
6,32,1,8,6888
1,32,2,66,44797
2,32,2,61,36254
3,32,2,61,36254
4,32,2,74,49685
5,32,2,74,49685
6,32,2,67,60285
1,32,3,14,9697
2,32,3,13,7847
3,32,3,13,7847
4,32,3,16,10755
5,32,3,16,10755
6,32,3,15,13049
1,32,4,129,87554
2,32,4,120,70857
3,32,4,120,70857
4,32,4,145,97108
5,32,4,145,97108
6,32,4,132,117826
1,32,5,62,41766
2,32,5,57,33801
3,32,5,57,33801
4,32,5,69,46324
5,32,5,69,46324
6,32,5,63,56207
1,32,6,19,12678
2,32,6,17,10260
3,32,6,17,10260
4,32,6,21,14061
5,32,6,21,14061
6,32,6,19,17061
1,32,7,17,11211
2,32,7,15,9073
3,32,7,15,9073
4,32,7,19,12435
5,32,7,19,12435
6,32,7,17,15087
1,32,8,11,7146
2,32,8,10,5783
3,32,8,10,5783
4,32,8,12,7926
5,32,8,12,7926
6,32,8,11,9616
1,32,9,55,37665
2,32,9,52,30482
3,32,9,52,30482
4,32,9,62,41775
5,32,9,62,41775
6,32,9,57,50687
1,32,10,111,75528
2,32,10,104,61125
3,32,10,104,61125
4,32,10,125,83769
5,32,10,125,83769
6,32,10,114,101641
1,32,11,105,71206
2,32,11,98,57626
3,32,11,98,57626
4,32,11,118,78975
5,32,11,118,78975
6,32,11,107,95824
1,32,12,58,39519
2,32,12,54,31982
3,32,12,54,31982
4,32,12,66,43831
5,32,12,66,43831
6,32,12,60,53182
1,32,13,53,36291
2,32,13,50,29370
3,32,13,50,29370
4,32,13,60,40251
5,32,13,60,40251
6,32,13,55,48838
1,32,14,19,12801
2,32,14,18,10360
3,32,14,18,10360
4,32,14,21,14198
5,32,14,21,14198
6,32,14,19,17227
1,32,15,24,16006
2,32,15,22,12954
3,32,15,22,12954
4,32,15,27,17752
5,32,15,27,17752
6,32,15,24,21540
1,32,16,16,11191
2,32,16,15,9057
3,32,16,15,9057
4,32,16,19,12412
5,32,16,19,12412
6,32,16,17,15060
1,32,17,35,24066
2,32,17,33,19477
3,32,17,33,19477
4,32,17,40,26693
5,32,17,40,26693
6,32,17,36,32387
1,32,18,67,45410
2,32,18,62,36750
3,32,18,62,36750
4,32,18,75,50365
5,32,18,75,50365
6,32,18,68,61110
1,32,19,27,18452
2,32,19,25,14933
3,32,19,25,14933
4,32,19,31,20466
5,32,19,31,20466
6,32,19,28,24832
1,32,20,90,61400
2,32,20,84,49691
3,32,20,84,49691
4,32,20,102,68100
5,32,20,102,68100
6,32,20,93,82629
1,32,21,92,62667
2,32,21,86,50716
3,32,21,86,50716
4,32,21,104,69505
5,32,21,104,69505
6,32,21,94,84334
1,32,22,24,16168
2,32,22,22,13085
3,32,22,22,13085
4,32,22,27,17932
5,32,22,27,17932
6,32,22,24,21758
1,32,23,22,14981
2,32,23,21,12124
3,32,23,21,12124
4,32,23,25,16616
5,32,23,25,16616
6,32,23,23,20161
1,32,24,24,16168
2,32,24,22,13085
3,32,24,22,13085
4,32,24,27,17932
5,32,24,27,17932
6,32,24,24,21758
1,32,25,93,63265
2,32,25,87,51200
3,32,25,87,51200
4,32,25,105,70168
5,32,25,105,70168
6,32,25,95,85138
1,32,26,22,14842
2,32,26,20,12012
3,32,26,20,12012
4,32,26,25,16462
5,32,26,25,16462
6,32,26,22,19974
1,32,27,40,27298
2,32,27,37,22092
3,32,27,37,22092
4,32,27,45,30277
5,32,27,45,30277
6,32,27,41,36736
1,32,28,39,26783
2,32,28,37,21676
3,32,28,37,21676
4,32,28,44,29706
5,32,28,44,29706
6,32,28,40,36044
1,32,29,140,94948
2,32,29,130,76841
3,32,29,130,76841
4,32,29,157,105308
5,32,29,157,105308
6,32,29,143,127775
1,32,30,65,44132
2,32,30,61,35716
3,32,30,61,35716
4,32,30,73,48948
5,32,30,73,48948
6,32,30,66,59391
1,32,31,74,50496
2,32,31,69,40867
3,32,31,69,40867
4,32,31,84,56006
5,32,31,84,56006
6,32,31,76,67955
1,32,32,0,0
2,32,32,0,0
3,32,32,0,0
4,32,32,0,0
5,32,32,0,0
6,32,32,0,0
1,32,33,108,73605
2,32,33,101,59569
3,32,33,101,59569
4,32,33,122,81637
5,32,33,122,81637
6,32,33,111,99054
1,32,34,175,119080
2,32,34,163,96371
3,32,34,163,96371
4,32,34,197,132074
5,32,34,197,132074
6,32,34,179,160252
1,32,35,214,145230
2,32,35,199,117534
3,32,35,199,117534
4,32,35,241,161077
5,32,35,241,161077
6,32,35,219,195443
1,32,36,173,117092
2,32,36,161,94762
3,32,36,161,94762
4,32,36,194,129868
5,32,36,194,129868
6,32,36,176,157575
1,32,37,232,157293
2,32,37,216,127296
3,32,37,216,127296
4,32,37,261,174456
5,32,37,261,174456
6,32,37,237,211675
1,32,38,226,153370
2,32,38,210,124122
3,32,38,210,124122
4,32,38,254,170106
5,32,38,254,170106
6,32,38,231,206397
1,32,39,174,118046
2,32,39,162,95534
3,32,39,162,95534
4,32,39,196,130926
5,32,39,196,130926
6,32,39,178,158859
1,33,1,113,76839
2,33,1,105,62186
3,33,1,105,62186
4,33,1,127,85223
5,33,1,127,85223
6,33,1,116,103406
1,33,2,61,41258
2,33,2,57,33390
3,33,2,57,33390
4,33,2,68,45760
5,33,2,68,45760
6,33,2,62,55523
1,33,3,98,66353
2,33,3,91,53699
3,33,3,91,53699
4,33,3,110,73593
5,33,3,110,73593
6,33,3,100,89294
1,33,4,23,15510
2,33,4,21,12552
3,33,4,21,12552
4,33,4,26,17203
5,33,4,26,17203
6,33,4,23,20873
1,33,5,91,61939
2,33,5,85,50127
3,33,5,85,50127
4,33,5,103,68697
5,33,5,103,68697
6,33,5,93,83353
1,33,6,97,65560
2,33,6,90,53058
3,33,6,90,53058
4,33,6,109,72714
5,33,6,109,72714
6,33,6,99,88228
1,33,7,93,63119
2,33,7,87,51082
3,33,7,87,51082
4,33,7,105,70006
5,33,7,105,70006
6,33,7,95,84942
1,33,8,116,78866
2,33,8,108,63826
3,33,8,108,63826
4,33,8,131,87472
5,33,8,131,87472
6,33,8,119,106134
1,33,9,161,109385
2,33,9,150,88525
3,33,9,150,88525
4,33,9,181,121321
5,33,9,181,121321
6,33,9,165,147204
1,33,10,5,3484
2,33,10,5,2820
3,33,10,5,2820
4,33,10,6,3864
5,33,10,6,3864
6,33,10,5,4689
1,33,11,4,2696
2,33,11,4,2182
3,33,11,4,2182
4,33,11,4,2990
5,33,11,4,2990
6,33,11,4,3628
1,33,12,68,46134
2,33,12,63,37336
3,33,12,63,37336
4,33,12,76,51168
5,33,12,76,51168
6,33,12,70,62085
1,33,13,68,46219
2,33,13,63,37405
3,33,13,63,37405
4,33,13,77,51263
5,33,13,77,51263
6,33,13,70,62199
1,33,14,90,61305
2,33,14,84,49614
3,33,14,84,49614
4,33,14,102,67994
5,33,14,102,67994
6,33,14,92,82501
1,33,15,108,73280
2,33,15,101,59306
3,33,15,101,59306
4,33,15,121,81276
5,33,15,121,81276
6,33,15,110,98617
1,33,16,94,64074
2,33,16,88,51855
3,33,16,88,51855
4,33,16,106,71065
5,33,16,106,71065
6,33,16,97,86227
1,33,17,141,95787
2,33,17,131,77520
3,33,17,131,77520
4,33,17,159,106239
5,33,17,159,106239
6,33,17,144,128904
1,33,18,164,111289
2,33,18,153,90066
3,33,18,153,90066
4,33,18,184,123432
5,33,18,184,123432
6,33,18,168,149766
1,33,19,126,85395
2,33,19,117,69110
3,33,19,117,69110
4,33,19,142,94713
5,33,19,142,94713
6,33,19,129,114920
1,33,20,20,13384
2,33,20,18,10831
3,33,20,18,10831
4,33,20,22,14844
5,33,20,22,14844
6,33,20,20,18011
1,33,21,18,12457
2,33,21,17,10081
3,33,21,17,10081
4,33,21,21,13816
5,33,21,21,13816
6,33,21,19,16764
1,33,22,129,87888
2,33,22,121,71128
3,33,22,121,71128
4,33,22,146,97478
5,33,22,146,97478
6,33,22,132,118275
1,33,23,128,86702
2,33,23,119,70167
3,33,23,119,70167
4,33,23,144,96162
5,33,23,144,96162
6,33,23,131,116678
1,33,24,129,87888
2,33,24,121,71128
3,33,24,121,71128
4,33,24,146,97478
5,33,24,146,97478
6,33,24,132,118275
1,33,25,16,10756
2,33,25,15,8705
3,33,25,15,8705
4,33,25,18,11930
5,33,25,18,11930
6,33,25,16,14475
1,33,26,93,62942
2,33,26,86,50939
3,33,26,86,50939
4,33,26,104,69810
5,33,26,104,69810
6,33,26,95,84704
1,33,27,146,99018
2,33,27,136,80135
3,33,27,136,80135
4,33,27,164,109823
5,33,27,164,109823
6,33,27,149,133253
1,33,28,73,49413
2,33,28,68,39990
3,33,28,68,39990
4,33,28,82,54805
5,33,28,82,54805
6,33,28,74,66498
1,33,29,51,34553
2,33,29,47,27963
3,33,29,47,27963
4,33,29,57,38323
5,33,29,57,38323
6,33,29,52,46499
1,33,30,58,39241
2,33,30,54,31758
3,33,30,54,31758
4,33,30,65,43523
5,33,30,65,43523
6,33,30,59,52809
1,33,31,36,24637
2,33,31,34,19939
3,33,31,34,19939
4,33,31,41,27326
5,33,31,41,27326
6,33,31,37,33155
1,33,32,108,73605
2,33,32,101,59569
3,33,32,101,59569
4,33,32,122,81637
5,33,32,122,81637
6,33,32,111,99054
1,33,33,0,0
2,33,33,0,0
3,33,33,0,0
4,33,33,0,0
5,33,33,0,0
6,33,33,0,0
1,33,34,69,47036
2,33,34,65,38066
3,33,34,65,38066
4,33,34,78,52169
5,33,34,78,52169
6,33,34,71,63299
1,33,35,108,73186
2,33,35,100,59230
3,33,35,100,59230
4,33,35,121,81172
5,33,35,121,81172
6,33,35,110,98490
1,33,36,66,45048
2,33,36,62,36457
3,33,36,62,36457
4,33,36,75,49963
5,33,36,75,49963
6,33,36,68,60623
1,33,37,126,85249
2,33,37,117,68991
3,33,37,117,68991
4,33,37,141,94551
5,33,37,141,94551
6,33,37,128,114723
1,33,38,120,81327
2,33,38,112,65817
3,33,38,112,65817
4,33,38,135,90201
5,33,38,135,90201
6,33,38,123,109445
1,33,39,68,46002
2,33,39,63,37229
3,33,39,63,37229
4,33,39,76,51021
5,33,39,76,51021
6,33,39,69,61907
1,34,1,180,122314
2,34,1,168,98988
3,34,1,168,98988
4,34,1,203,135660
5,34,1,203,135660
6,34,1,184,164603
1,34,2,128,86733
2,34,2,119,70193
3,34,2,119,70193
4,34,2,144,96197
5,34,2,144,96197
6,34,2,131,116720
1,34,3,165,111828
2,34,3,153,90502
3,34,3,153,90502
4,34,3,185,124030
5,34,3,185,124030
6,34,3,168,150491
1,34,4,47,32080
2,34,4,44,25962
3,34,4,44,25962
4,34,4,53,35580
5,34,4,53,35580
6,34,4,48,43171
1,34,5,158,107414
2,34,5,147,86929
3,34,5,147,86929
4,34,5,178,119134
5,34,5,178,119134
6,34,5,162,144551
1,34,6,164,111036
2,34,6,152,89861
3,34,6,152,89861
4,34,6,184,123151
5,34,6,184,123151
6,34,6,167,149425
1,34,7,160,108594
2,34,7,149,87885
3,34,7,149,87885
4,34,7,180,120443
5,34,7,180,120443
6,34,7,164,146139
1,34,8,183,124341
2,34,8,171,100629
3,34,8,171,100629
4,34,8,206,137909
5,34,8,206,137909
6,34,8,187,167331
1,34,9,228,154860
2,34,9,212,125328
3,34,9,212,125328
4,34,9,257,171758
5,34,9,257,171758
6,34,9,233,208402
1,34,10,65,43842
2,34,10,60,35481
3,34,10,60,35481
4,34,10,73,48626
5,34,10,73,48626
6,34,10,66,59000
1,34,11,73,49352
2,34,11,68,39941
3,34,11,68,39941
4,34,11,82,54738
5,34,11,82,54738
6,34,11,74,66416
1,34,12,135,91609
2,34,12,126,74139
3,34,12,126,74139
4,34,12,152,101605
5,34,12,152,101605
6,34,12,138,123282
1,34,13,135,91694
2,34,13,126,74208
3,34,13,126,74208
4,34,13,152,101700
5,34,13,152,101700
6,34,13,138,123397
1,34,14,157,106780
2,34,14,146,86417
3,34,14,146,86417
4,34,14,177,118431
5,34,14,177,118431
6,34,14,161,143698
1,34,15,175,118755
2,34,15,163,96108
3,34,15,163,96108
4,34,15,197,131714
5,34,15,197,131714
6,34,15,179,159814
1,34,16,161,109549
2,34,16,150,88657
3,34,16,150,88657
4,34,16,182,121502
5,34,16,182,121502
6,34,16,165,147424
1,34,17,208,141262
2,34,17,194,114323
3,34,17,194,114323
4,34,17,234,156676
5,34,17,234,156676
6,34,17,213,190102
1,34,18,231,156764
2,34,18,215,126869
3,34,18,215,126869
4,34,18,260,173869
5,34,18,260,173869
6,34,18,236,210964
1,34,19,193,130870
2,34,19,180,105913
3,34,19,180,105913
4,34,19,217,145150
5,34,19,217,145150
6,34,19,197,176118
1,34,20,87,58859
2,34,20,81,47634
3,34,20,81,47634
4,34,20,98,65281
5,34,20,98,65281
6,34,20,89,79209
1,34,21,85,57932
2,34,21,79,46884
3,34,21,79,46884
4,34,21,96,64253
5,34,21,96,64253
6,34,21,87,77962
1,34,22,196,133363
2,34,22,183,107931
3,34,22,183,107931
4,34,22,221,147915
5,34,22,221,147915
6,34,22,201,179473
1,34,23,195,132177
2,34,23,181,106970
3,34,23,181,106970
4,34,23,219,146599
5,34,23,219,146599
6,34,23,199,177876
1,34,24,196,133363
2,34,24,183,107931
3,34,24,183,107931
4,34,24,221,147915
5,34,24,221,147915
6,34,24,201,179473
1,34,25,83,56231
2,34,25,77,45508
3,34,25,77,45508
4,34,25,93,62367
5,34,25,93,62367
6,34,25,85,75673
1,34,26,160,108417
2,34,26,149,87742
3,34,26,149,87742
4,34,26,180,120247
5,34,26,180,120247
6,34,26,163,145902
1,34,27,213,144493
2,34,27,198,116938
3,34,27,198,116938
4,34,27,239,160260
5,34,27,239,160260
6,34,27,218,194451
1,34,28,140,94888
2,34,28,130,76793
3,34,28,130,76793
4,34,28,157,105242
5,34,28,157,105242
6,34,28,143,127695
1,34,29,116,78858
2,34,29,108,63819
3,34,29,108,63819
4,34,29,131,87462
5,34,29,131,87462
6,34,29,119,106122
1,34,30,125,84716
2,34,30,116,68561
3,34,30,116,68561
4,34,30,140,93960
5,34,30,140,93960
6,34,30,128,114006
1,34,31,103,70112
2,34,31,96,56742
3,34,31,96,56742
4,34,31,116,77763
5,34,31,116,77763
6,34,31,106,94353
1,34,32,175,119080
2,34,32,163,96371
3,34,32,163,96371
4,34,32,197,132074
5,34,32,197,132074
6,34,32,179,160252
1,34,33,69,47036
2,34,33,65,38066
3,34,33,65,38066
4,34,33,78,52169
5,34,33,78,52169
6,34,33,71,63299
1,34,34,0,0
2,34,34,0,0
3,34,34,0,0
4,34,34,0,0
5,34,34,0,0
6,34,34,0,0
1,34,35,60,40969
2,34,35,56,33156
3,34,35,56,33156
4,34,35,68,45439
5,34,35,68,45439
6,34,35,62,55133
1,34,36,5,3074
2,34,36,4,2487
3,34,36,4,2487
4,34,36,5,3409
5,34,36,5,3409
6,34,36,5,4136
1,34,37,78,52746
2,34,37,72,42687
3,34,37,72,42687
4,34,37,87,58502
5,34,37,87,58502
6,34,37,79,70983
1,34,38,72,48824
2,34,38,67,39513
3,34,38,67,39513
4,34,38,81,54151
5,34,38,81,54151
6,34,38,74,65704
1,34,39,3,2183
2,34,39,3,1766
3,34,39,3,1766
4,34,39,4,2421
5,34,39,4,2421
6,34,39,3,2937
1,35,1,219,148464
2,35,1,204,120151
3,35,1,204,120151
4,35,1,246,164664
5,35,1,246,164664
6,35,1,224,199794
1,35,2,166,112883
2,35,2,155,91356
3,35,2,155,91356
4,35,2,187,125200
5,35,2,187,125200
6,35,2,170,151911
1,35,3,203,137978
2,35,3,189,111665
3,35,3,189,111665
4,35,3,229,153033
5,35,3,229,153033
6,35,3,208,185682
1,35,4,87,58932
2,35,4,81,47694
3,35,4,81,47694
4,35,4,98,65363
5,35,4,98,65363
6,35,4,89,79308
1,35,5,197,133563
2,35,5,183,108093
3,35,5,183,108093
4,35,5,221,148138
5,35,5,221,148138
6,35,5,201,179742
1,35,6,202,137186
2,35,6,188,111024
3,35,6,188,111024
4,35,6,227,152155
5,35,6,227,152155
6,35,6,207,184616
1,35,7,199,134744
2,35,7,185,109048
3,35,7,185,109048
4,35,7,223,149446
5,35,7,223,149446
6,35,7,203,181330
1,35,8,222,150491
2,35,8,206,121792
3,35,8,206,121792
4,35,8,249,166912
5,35,8,249,166912
6,35,8,227,202522
1,35,9,267,181010
2,35,9,248,146491
3,35,9,248,146491
4,35,9,300,200761
5,35,9,300,200761
6,35,9,273,243593
1,35,10,103,70002
2,35,10,96,56652
3,35,10,96,56652
4,35,10,116,77640
5,35,10,116,77640
6,35,10,105,94204
1,35,11,111,75502
2,35,11,104,61104
3,35,11,104,61104
4,35,11,125,83741
5,35,11,125,83741
6,35,11,114,101607
1,35,12,173,117759
2,35,12,162,95302
3,35,12,162,95302
4,35,12,195,130609
5,35,12,195,130609
6,35,12,177,158473
1,35,13,174,117844
2,35,13,162,95371
3,35,13,162,95371
4,35,13,195,130703
5,35,13,195,130703
6,35,13,178,158588
1,35,14,196,132930
2,35,14,182,107580
3,35,14,182,107580
4,35,14,220,147435
5,35,14,220,147435
6,35,14,200,178889
1,35,15,213,144905
2,35,15,199,117272
3,35,15,199,117272
4,35,15,240,160717
5,35,15,240,160717
6,35,15,218,195005
1,35,16,200,135699
2,35,16,186,109820
3,35,16,186,109820
4,35,16,225,150505
5,35,16,225,150505
6,35,16,204,182616
1,35,17,247,167412
2,35,17,230,135486
3,35,17,230,135486
4,35,17,277,185679
5,35,17,277,185679
6,35,17,252,225293
1,35,18,269,182914
2,35,18,251,148032
3,35,18,251,148032
4,35,18,303,202873
5,35,18,303,202873
6,35,18,276,246155
1,35,19,231,157020
2,35,19,215,127076
3,35,19,215,127076
4,35,19,260,174154
5,35,19,260,174154
6,35,19,237,211309
1,35,20,125,85009
2,35,20,117,68797
3,35,20,117,68797
4,35,20,141,94284
5,35,20,141,94284
6,35,20,128,114400
1,35,21,124,84082
2,35,21,115,68047
3,35,21,115,68047
4,35,21,139,93257
5,35,21,139,93257
6,35,21,127,113153
1,35,22,235,159513
2,35,22,219,129094
3,35,22,219,129094
4,35,22,264,176919
5,35,22,264,176919
6,35,22,240,214664
1,35,23,233,158327
2,35,23,217,128133
3,35,23,217,128133
4,35,23,262,175603
5,35,23,262,175603
6,35,23,239,213067
1,35,24,235,159513
2,35,24,219,129094
3,35,24,219,129094
4,35,24,264,176919
5,35,24,264,176919
6,35,24,240,214664
1,35,25,121,82381
2,35,25,113,66671
3,35,25,113,66671
4,35,25,137,91370
5,35,25,137,91370
6,35,25,124,110864
1,35,26,198,134567
2,35,26,185,108905
3,35,26,185,108905
4,35,26,223,149251
5,35,26,223,149251
6,35,26,203,181093
1,35,27,251,170643
2,35,27,234,138101
3,35,27,234,138101
4,35,27,283,189263
5,35,27,283,189263
6,35,27,257,229642
1,35,28,178,121038
2,35,28,166,97956
3,35,28,166,97956
4,35,28,201,134245
5,35,28,201,134245
6,35,28,182,162886
1,35,29,155,104989
2,35,29,144,84968
3,35,29,144,84968
4,35,29,174,116445
5,35,29,174,116445
6,35,29,158,141289
1,35,30,163,110866
2,35,30,152,89724
3,35,30,152,89724
4,35,30,184,122963
5,35,30,184,122963
6,35,30,167,149198
1,35,31,142,96262
2,35,31,132,77905
3,35,31,132,77905
4,35,31,160,106766
5,35,31,160,106766
6,35,31,145,129544
