#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 2 (=DEEPSEA)
# Vessel types: 5,6
# Vessel count: 3,2
# Number of cargoes: 18
# Cargo sizes: 2
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 2 (out of 5)
#----------------------------------------------------------------

# number of ports
86
# number of vessels
5
# for each vessel: vessel index, home port, starting time, capacity
1,13,11,63000
2,78,0,63000
3,73,0,63000
4,41,78,81200
5,33,0,81200
# number of cargoes
18
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,4,5,6,8,9,10,11,12,14,15,16,18
2,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,18
3,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,18
4,1,2,4,5,6,8,9,11,12,14,16,17,18
5,1,2,4,5,6,8,9,10,11,12,14,15,16,17,18
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,72,54,9271,4841167,417,585,417,1605
2,42,86,56950,9236573,483,651,483,1112
3,76,34,26128,8513426,39,207,39,1204
4,76,41,41677,6614722,838,1006,838,1473
5,48,68,21401,7241011,1051,1219,1051,1845
6,41,7,16814,15011955,1291,1459,1291,2128
7,74,54,33578,6004504,43,211,43,685
8,84,60,23851,7980250,834,1002,834,1579
9,72,47,17141,6303588,792,960,792,1499
10,64,77,35485,8071456,82,250,82,1015
11,78,57,23623,6103478,318,486,318,1006
12,46,71,33747,10349159,1174,1342,1174,2015
13,78,37,31174,8942200,0,168,0,753
14,78,39,16822,11399117,862,1030,862,2077
15,25,57,11952,9087246,235,403,235,1298
16,72,50,31746,4567584,834,1002,834,1523
17,77,48,65853,5483884,261,429,261,895
18,56,35,19613,13550006,379,547,379,2480
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
2,43,10,490,2408816
3,43,10,490,2408816
4,43,10,482,2965202
5,43,10,482,2965202
1,43,11,499,2453059
2,43,11,499,2453059
3,43,11,499,2453059
4,43,11,491,3019622
5,43,11,491,3019622
1,43,12,456,2242833
2,43,12,456,2242833
3,43,12,456,2242833
4,43,12,449,2761045
5,43,12,449,2761045
1,43,13,446,2192071
2,43,13,446,2192071
3,43,13,446,2192071
4,43,13,439,2698608
5,43,13,439,2698608
1,43,14,430,2112644
2,43,14,430,2112644
3,43,14,430,2112644
4,43,14,423,2600912
5,43,14,423,2600912
1,43,15,469,2305660
2,43,15,469,2305660
3,43,15,469,2305660
4,43,15,462,2838322
5,43,15,462,2838322
1,43,16,489,2404097
2,43,16,489,2404097
3,43,16,489,2404097
4,43,16,482,2959400
5,43,16,482,2959400
1,43,17,509,2501838
2,43,17,509,2501838
3,43,17,509,2501838
4,43,17,501,3079619
5,43,17,501,3079619
1,43,18,456,2243173
2,43,18,456,2243173
3,43,18,456,2243173
4,43,18,449,2761463
5,43,18,449,2761463
1,43,19,490,2408816
2,43,19,490,2408816
3,43,19,490,2408816
4,43,19,482,2965202
5,43,19,482,2965202
1,43,20,473,2323207
2,43,20,473,2323207
3,43,20,473,2323207
4,43,20,465,2859904
5,43,20,465,2859904
1,43,21,451,2215434
2,43,21,451,2215434
3,43,21,451,2215434
4,43,21,444,2727343
5,43,21,444,2727343
1,43,22,428,2102200
2,43,22,428,2102200
3,43,22,428,2102200
4,43,22,421,2588065
5,43,22,421,2588065
1,43,23,488,2398904
2,43,23,488,2398904
3,43,23,488,2398904
4,43,23,480,2953011
5,43,23,480,2953011
1,43,24,507,2494269
2,43,24,507,2494269
3,43,24,507,2494269
4,43,24,500,3070312
5,43,24,500,3070312
1,43,25,478,2350746
2,43,25,478,2350746
3,43,25,478,2350746
4,43,25,471,2893778
5,43,25,471,2893778
1,43,26,471,2316182
2,43,26,471,2316182
3,43,26,471,2316182
4,43,26,464,2851264
5,43,26,464,2851264
1,43,27,470,2309649
2,43,27,470,2309649
3,43,27,470,2309649
4,43,27,463,2843228
5,43,27,463,2843228
1,43,28,439,2157379
2,43,28,439,2157379
3,43,28,439,2157379
4,43,28,432,2655936
5,43,28,432,2655936
1,43,29,471,2314147
2,43,29,471,2314147
3,43,29,471,2314147
4,43,29,464,2848761
5,43,29,464,2848761
1,43,30,470,2310351
2,43,30,470,2310351
3,43,30,470,2310351
4,43,30,463,2844092
5,43,30,463,2844092
1,43,31,297,1458749
2,43,31,297,1458749
3,43,31,297,1458749
4,43,31,292,1794261
5,43,31,292,1794261
1,43,32,454,2231784
2,43,32,454,2231784
3,43,32,454,2231784
4,43,32,447,2745095
5,43,32,447,2745095
1,43,33,452,2223965
2,43,33,452,2223965
3,43,33,452,2223965
4,43,33,445,2735478
5,43,33,445,2735478
1,43,34,453,2225509
2,43,34,453,2225509
3,43,34,453,2225509
4,43,34,445,2737375
5,43,34,445,2737375
1,43,35,458,2252571
2,43,35,458,2252571
3,43,35,458,2252571
4,43,35,451,2770663
5,43,35,451,2770663
1,43,36,459,2256631
2,43,36,459,2256631
3,43,36,459,2256631
4,43,36,452,2775656
5,43,36,452,2775656
1,43,37,458,2251671
2,43,37,458,2251671
3,43,37,458,2251671
4,43,37,451,2769555
5,43,37,451,2769555
1,43,38,475,2333592
2,43,38,475,2333592
3,43,38,475,2333592
4,43,38,468,2873858
5,43,38,468,2873858
1,43,39,453,2225465
2,43,39,453,2225465
3,43,39,453,2225465
4,43,39,445,2737322
5,43,39,445,2737322
1,43,40,18,88055
2,43,40,18,88055
3,43,40,18,88055
4,43,40,18,108308
5,43,40,18,108308
1,43,41,20,100547
2,43,41,20,100547
3,43,41,20,100547
4,43,41,20,123673
5,43,41,20,123673
1,43,42,48,234932
2,43,42,48,234932
3,43,42,48,234932
4,43,42,47,288965
5,43,42,47,288965
1,43,43,0,0
2,43,43,0,0
3,43,43,0,0
4,43,43,0,0
5,43,43,0,0
1,43,44,22,109913
2,43,44,22,109913
3,43,44,22,109913
4,43,44,22,135195
5,43,44,22,135195
1,43,45,39,193352
2,43,45,39,193352
3,43,45,39,193352
4,43,45,39,237823
5,43,45,39,237823
1,43,46,5,23906
2,43,46,5,23906
3,43,46,5,23906
4,43,46,5,29404
5,43,46,5,29404
1,43,47,16,76905
2,43,47,16,76905
3,43,47,16,76905
4,43,47,15,94593
5,43,47,15,94593
1,43,48,39,191403
2,43,48,39,191403
3,43,48,39,191403
4,43,48,38,235426
5,43,48,38,235426
1,43,49,26,128895
2,43,49,26,128895
3,43,49,26,128895
4,43,49,26,158540
5,43,49,26,158540
1,43,50,21,103612
2,43,50,21,103612
3,43,50,21,103612
4,43,50,21,127442
5,43,50,21,127442
1,43,51,17,83220
2,43,51,17,83220
3,43,51,17,83220
4,43,51,17,102361
5,43,51,17,102361
1,43,52,35,173592
2,43,52,35,173592
3,43,52,35,173592
4,43,52,35,213520
5,43,52,35,213520
1,43,53,13,64403
2,43,53,13,64403
3,43,53,13,64403
4,43,53,13,79215
5,43,53,13,79215
1,43,54,19,94841
2,43,54,19,94841
3,43,54,19,94841
4,43,54,19,116655
5,43,54,19,116655
1,43,55,41,203245
2,43,55,41,203245
3,43,55,41,203245
4,43,55,41,249992
5,43,55,41,249992
1,43,56,20,96119
2,43,56,20,96119
3,43,56,20,96119
4,43,56,19,118227
5,43,56,19,118227
1,43,57,17,83377
2,43,57,17,83377
3,43,57,17,83377
4,43,57,17,102555
5,43,57,17,102555
1,43,58,44,214102
2,43,58,44,214102
3,43,58,44,214102
4,43,58,43,263346
5,43,58,43,263346
1,43,59,418,2052987
2,43,59,418,2052987
3,43,59,418,2052987
4,43,59,411,2527535
5,43,59,411,2527535
1,43,60,388,1905259
2,43,60,388,1905259
3,43,60,388,1905259
4,43,60,382,2345829
5,43,60,382,2345829
1,43,61,420,2065647
2,43,61,420,2065647
3,43,61,420,2065647
4,43,61,414,2543107
5,43,61,414,2543107
1,43,62,409,2008986
2,43,62,409,2008986
3,43,62,409,2008986
4,43,62,402,2473411
5,43,62,402,2473411
1,43,63,397,1951611
2,43,63,397,1951611
3,43,63,397,1951611
4,43,63,391,2402840
5,43,63,391,2402840
1,43,64,422,2074855
2,43,64,422,2074855
3,43,64,422,2074855
4,43,64,416,2554432
5,43,64,416,2554432
1,43,65,395,1944266
2,43,65,395,1944266
3,43,65,395,1944266
4,43,65,390,2393805
5,43,65,390,2393805
1,43,66,391,1920850
2,43,66,391,1920850
3,43,66,391,1920850
4,43,66,385,2365007
5,43,66,385,2365007
1,43,67,373,1831682
2,43,67,373,1831682
3,43,67,373,1831682
4,43,67,367,2255330
5,43,67,367,2255330
1,43,68,397,1953258
2,43,68,397,1953258
3,43,68,397,1953258
4,43,68,391,2404866
5,43,68,391,2404866
1,43,69,103,506642
2,43,69,103,506642
3,43,69,103,506642
4,43,69,101,623169
5,43,69,101,623169
1,43,70,442,2172476
2,43,70,442,2172476
3,43,70,442,2172476
4,43,70,435,2675686
5,43,70,435,2675686
1,43,71,444,2184373
2,43,71,444,2184373
3,43,71,444,2184373
4,43,71,438,2690318
5,43,71,438,2690318
1,43,72,200,983376
2,43,72,200,983376
3,43,72,200,983376
4,43,72,197,1209551
5,43,72,197,1209551
1,43,73,228,1122358
2,43,73,228,1122358
3,43,73,228,1122358
4,43,73,225,1380499
5,43,73,225,1380499
1,43,74,229,1125343
2,43,74,229,1125343
3,43,74,229,1125343
4,43,74,225,1384171
5,43,74,225,1384171
1,43,75,200,984808
2,43,75,200,984808
3,43,75,200,984808
4,43,75,197,1211315
5,43,75,197,1211315
1,43,76,198,972267
2,43,76,198,972267
3,43,76,198,972267
4,43,76,195,1195889
5,43,76,195,1195889
1,43,77,199,980516
2,43,77,199,980516
3,43,77,199,980516
4,43,77,196,1206034
5,43,77,196,1206034
1,43,78,205,1007962
2,43,78,205,1007962
3,43,78,205,1007962
4,43,78,202,1239792
5,43,78,202,1239792
1,43,79,216,1061960
2,43,79,216,1061960
3,43,79,216,1061960
4,43,79,213,1306212
5,43,79,213,1306212
1,43,80,200,981455
2,43,80,200,981455
3,43,80,200,981455
4,43,80,196,1207190
5,43,80,196,1207190
1,43,81,205,1007084
2,43,81,205,1007084
3,43,81,205,1007084
4,43,81,202,1238713
5,43,81,202,1238713
1,43,82,390,1918139
2,43,82,390,1918139
3,43,82,390,1918139
4,43,82,384,2359310
5,43,82,384,2359310
1,43,83,459,2255869
2,43,83,459,2255869
3,43,83,459,2255869
4,43,83,452,2777078
5,43,83,452,2777078
1,43,84,395,1942552
2,43,84,395,1942552
3,43,84,395,1942552
4,43,84,389,2392879
5,43,84,389,2392879
1,43,85,429,2108960
2,43,85,429,2108960
3,43,85,429,2108960
4,43,85,422,2596381
5,43,85,422,2596381
1,43,86,304,1496838
2,43,86,304,1496838
3,43,86,304,1496838
4,43,86,300,1841111
5,43,86,300,1841111
1,44,1,197,969934
2,44,1,197,969934
3,44,1,197,969934
4,44,1,194,1193019
5,44,1,194,1193019
1,44,2,240,1181360
2,44,2,240,1181360
3,44,2,240,1181360
4,44,2,236,1453073
5,44,2,236,1453073
1,44,3,460,2262365
2,44,3,460,2262365
3,44,3,460,2262365
4,44,3,453,2785068
5,44,3,453,2785068
1,44,4,440,2165756
2,44,4,440,2165756
3,44,4,440,2165756
4,44,4,434,2666240
5,44,4,434,2666240
1,44,5,469,2307198
2,44,5,469,2307198
3,44,5,469,2307198
4,44,5,462,2840213
5,44,5,462,2840213
1,44,6,457,2245447
2,44,6,457,2245447
3,44,6,457,2245447
4,44,6,450,2764259
5,44,6,450,2764259
1,44,7,467,2294345
2,44,7,467,2294345
3,44,7,467,2294345
4,44,7,460,2824403
5,44,7,460,2824403
1,44,8,485,2382520
2,44,8,485,2382520
3,44,8,485,2382520
4,44,8,477,2932860
5,44,8,477,2932860
1,44,9,471,2315257
2,44,9,471,2315257
3,44,9,471,2315257
4,44,9,464,2850125
5,44,9,464,2850125
1,44,10,478,2351123
2,44,10,478,2351123
3,44,10,478,2351123
4,44,10,471,2894240
5,44,10,471,2894240
1,44,11,487,2395366
2,44,11,487,2395366
3,44,11,487,2395366
4,44,11,480,2948660
5,44,11,480,2948660
1,44,12,444,2185140
2,44,12,444,2185140
3,44,12,444,2185140
4,44,12,438,2690082
5,44,12,438,2690082
1,44,13,434,2134378
2,44,13,434,2134378
3,44,13,434,2134378
4,44,13,428,2627646
5,44,13,428,2627646
1,44,14,418,2054951
2,44,14,418,2054951
3,44,14,418,2054951
4,44,14,412,2529949
5,44,14,412,2529949
1,44,15,457,2247967
2,44,15,457,2247967
3,44,15,457,2247967
4,44,15,450,2767359
5,44,15,450,2767359
1,44,16,477,2346404
2,44,16,477,2346404
3,44,16,477,2346404
4,44,16,470,2888438
5,44,16,470,2888438
1,44,17,497,2444145
2,44,17,497,2444145
3,44,17,497,2444145
4,44,17,490,3008657
5,44,17,490,3008657
1,44,18,445,2185480
2,44,18,445,2185480
3,44,18,445,2185480
4,44,18,438,2690501
5,44,18,438,2690501
1,44,19,478,2351123
2,44,19,478,2351123
3,44,19,478,2351123
4,44,19,471,2894240
5,44,19,471,2894240
1,44,20,461,2265514
2,44,20,461,2265514
3,44,20,461,2265514
4,44,20,454,2788942
5,44,20,454,2788942
1,44,21,439,2157741
2,44,21,439,2157741
3,44,21,439,2157741
4,44,21,432,2656381
5,44,21,432,2656381
1,44,22,416,2044507
2,44,22,416,2044507
3,44,22,416,2044507
4,44,22,410,2517103
5,44,22,410,2517103
1,44,23,476,2341212
2,44,23,476,2341212
3,44,23,476,2341212
4,44,23,469,2882049
5,44,23,469,2882049
1,44,24,496,2436577
2,44,24,496,2436577
3,44,24,496,2436577
4,44,24,488,2999349
5,44,24,488,2999349
1,44,25,466,2293053
2,44,25,466,2293053
3,44,25,466,2293053
4,44,25,459,2822815
5,44,25,459,2822815
1,44,26,459,2258489
2,44,26,459,2258489
3,44,26,459,2258489
4,44,26,452,2780302
5,44,26,452,2780302
1,44,27,458,2251956
2,44,27,458,2251956
3,44,27,458,2251956
4,44,27,451,2772266
5,44,27,451,2772266
1,44,28,427,2099686
2,44,28,427,2099686
3,44,28,427,2099686
4,44,28,421,2584973
5,44,28,421,2584973
1,44,29,459,2256454
2,44,29,459,2256454
3,44,29,459,2256454
4,44,29,452,2777797
5,44,29,452,2777797
1,44,30,458,2252658
2,44,30,458,2252658
3,44,30,458,2252658
4,44,30,451,2773130
5,44,30,451,2773130
1,44,31,285,1401056
2,44,31,285,1401056
3,44,31,285,1401056
4,44,31,280,1723298
5,44,31,280,1723298
1,44,32,442,2174091
2,44,32,442,2174091
3,44,32,442,2174091
4,44,32,435,2674132
5,44,32,435,2674132
1,44,33,441,2166272
2,44,33,441,2166272
3,44,33,441,2166272
4,44,33,434,2664516
5,44,33,434,2664516
1,44,34,441,2167816
2,44,34,441,2167816
3,44,34,441,2167816
4,44,34,434,2666412
5,44,34,434,2666412
1,44,35,446,2194879
2,44,35,446,2194879
3,44,35,446,2194879
4,44,35,439,2699701
5,44,35,439,2699701
1,44,36,447,2198938
2,44,36,447,2198938
3,44,36,447,2198938
4,44,36,440,2704692
5,44,36,440,2704692
1,44,37,446,2193978
2,44,37,446,2193978
3,44,37,446,2193978
4,44,37,439,2698593
5,44,37,439,2698593
1,44,38,481,2364366
2,44,38,481,2364366
3,44,38,481,2364366
4,44,38,474,2911710
5,44,38,474,2911710
1,44,39,441,2167772
2,44,39,441,2167772
3,44,39,441,2167772
4,44,39,434,2666360
5,44,39,434,2666360
1,44,40,6,28578
2,44,40,6,28578
3,44,40,6,28578
4,44,40,6,35151
5,44,40,6,35151
1,44,41,2,9365
2,44,41,2,9365
3,44,41,2,9365
4,44,41,2,11520
5,44,41,2,11520
1,44,42,36,177239
2,44,42,36,177239
3,44,42,36,177239
4,44,42,35,218003
5,44,42,35,218003
1,44,43,22,109913
2,44,43,22,109913
3,44,43,22,109913
4,44,43,22,135195
5,44,43,22,135195
1,44,44,0,0
2,44,44,0,0
3,44,44,0,0
4,44,44,0,0
5,44,44,0,0
1,44,45,28,135659
2,44,45,28,135659
3,44,45,28,135659
4,44,45,27,166861
5,44,45,27,166861
1,44,46,19,95542
2,44,46,19,95542
3,44,46,19,95542
4,44,46,19,117517
5,44,46,19,117517
1,44,47,16,78372
2,44,47,16,78372
3,44,47,16,78372
4,44,47,16,96397
5,44,47,16,96397
1,44,48,40,198993
2,44,48,40,198993
3,44,48,40,198993
4,44,48,40,244761
5,44,48,40,244761
1,44,49,4,18980
2,44,49,4,18980
3,44,49,4,18980
4,44,49,4,23346
5,44,49,4,23346
1,44,50,1,6302
2,44,50,1,6302
3,44,50,1,6302
4,44,50,1,7751
5,44,50,1,7751
1,44,51,23,113993
2,44,51,23,113993
3,44,51,23,113993
4,44,51,23,140212
5,44,51,23,140212
1,44,52,37,181182
2,44,52,37,181182
3,44,52,37,181182
4,44,52,36,222855
5,44,52,36,222855
1,44,53,17,83399
2,44,53,17,83399
3,44,53,17,83399
4,44,53,17,102581
5,44,53,17,102581
1,44,54,4,19358
2,44,54,4,19358
3,44,54,4,19358
4,44,54,4,23810
5,44,54,4,23810
1,44,55,43,210835
2,44,55,43,210835
3,44,55,43,210835
4,44,55,42,259327
5,44,55,42,259327
1,44,56,3,13794
2,44,56,3,13794
3,44,56,3,13794
4,44,56,3,16966
5,44,56,3,16966
1,44,57,23,114151
2,44,57,23,114151
3,44,57,23,114151
4,44,57,23,140405
5,44,57,23,140405
1,44,58,45,221691
2,44,58,45,221691
3,44,58,45,221691
4,44,58,44,272680
5,44,58,44,272680
1,44,59,406,1995294
2,44,59,406,1995294
3,44,59,406,1995294
4,44,59,400,2456572
5,44,59,400,2456572
1,44,60,376,1847566
2,44,60,376,1847566
3,44,60,376,1847566
4,44,60,370,2274867
5,44,60,370,2274867
1,44,61,408,2007954
2,44,61,408,2007954
3,44,61,408,2007954
4,44,61,402,2472144
5,44,61,402,2472144
1,44,62,397,1951293
2,44,62,397,1951293
3,44,62,397,1951293
4,44,62,391,2402449
5,44,62,391,2402449
1,44,63,385,1893918
2,44,63,385,1893918
3,44,63,385,1893918
4,44,63,379,2331878
5,44,63,379,2331878
1,44,64,410,2017162
2,44,64,410,2017162
3,44,64,410,2017162
4,44,64,404,2483470
5,44,64,404,2483470
1,44,65,384,1886573
2,44,65,384,1886573
3,44,65,384,1886573
4,44,65,378,2322843
5,44,65,378,2322843
1,44,66,379,1863157
2,44,66,379,1863157
3,44,66,379,1863157
4,44,66,373,2294043
5,44,66,373,2294043
1,44,67,361,1773989
2,44,67,361,1773989
3,44,67,361,1773989
4,44,67,355,2184367
5,44,67,355,2184367
1,44,68,386,1895565
2,44,68,386,1895565
3,44,68,386,1895565
4,44,68,380,2333904
5,44,68,380,2333904
1,44,69,91,448949
2,44,69,91,448949
3,44,69,91,448949
4,44,69,90,552207
5,44,69,90,552207
1,44,70,448,2203248
2,44,70,448,2203248
3,44,70,448,2203248
4,44,70,442,2713536
5,44,70,442,2713536
1,44,71,451,2215145
2,44,71,451,2215145
3,44,71,451,2215145
4,44,71,444,2728170
5,44,71,444,2728170
1,44,72,206,1014149
2,44,72,206,1014149
3,44,72,206,1014149
4,44,72,203,1247403
5,44,72,203,1247403
1,44,73,235,1153130
2,44,73,235,1153130
3,44,73,235,1153130
4,44,73,231,1418351
5,44,73,231,1418351
1,44,74,235,1156116
2,44,74,235,1156116
3,44,74,235,1156116
4,44,74,231,1422023
5,44,74,231,1422023
1,44,75,207,1015581
2,44,75,207,1015581
3,44,75,207,1015581
4,44,75,203,1249165
5,44,75,203,1249165
1,44,76,204,1003040
2,44,76,204,1003040
3,44,76,204,1003040
4,44,76,201,1233738
5,44,76,201,1233738
1,44,77,206,1011289
2,44,77,206,1011289
3,44,77,206,1011289
4,44,77,202,1243886
5,44,77,202,1243886
1,44,78,211,1038735
2,44,78,211,1038735
3,44,78,211,1038735
4,44,78,208,1277644
5,44,78,208,1277644
1,44,79,222,1092733
2,44,79,222,1092733
3,44,79,222,1092733
4,44,79,219,1344063
5,44,79,219,1344063
1,44,80,206,1012230
2,44,80,206,1012230
3,44,80,206,1012230
4,44,80,203,1245042
5,44,80,203,1245042
1,44,81,211,1037856
2,44,81,211,1037856
3,44,81,211,1037856
4,44,81,208,1276565
5,44,81,208,1276565
1,44,82,378,1860446
2,44,82,378,1860446
3,44,82,378,1860446
4,44,82,372,2288348
5,44,82,372,2288348
1,44,83,447,2198176
2,44,83,447,2198176
3,44,83,447,2198176
4,44,83,440,2706116
5,44,83,440,2706116
1,44,84,401,1973325
2,44,84,401,1973325
3,44,84,401,1973325
4,44,84,396,2430730
5,44,84,396,2430730
1,44,85,417,2051267
2,44,85,417,2051267
3,44,85,417,2051267
4,44,85,411,2525419
5,44,85,411,2525419
1,44,86,293,1439145
2,44,86,293,1439145
3,44,86,293,1439145
4,44,86,288,1770149
5,44,86,288,1770149
1,45,1,172,844991
2,45,1,172,844991
3,45,1,172,844991
4,45,1,169,1039337
5,45,1,169,1039337
1,45,2,215,1056415
2,45,2,215,1056415
3,45,2,215,1056415
4,45,2,211,1299391
5,45,2,211,1299391
1,45,3,435,2137420
2,45,3,435,2137420
3,45,3,435,2137420
4,45,3,428,2631386
5,45,3,428,2631386
1,45,4,415,2040813
2,45,4,415,2040813
3,45,4,415,2040813
4,45,4,409,2512560
5,45,4,409,2512560
1,45,5,444,2182254
2,45,5,444,2182254
3,45,5,444,2182254
4,45,5,437,2686533
5,45,5,437,2686533
1,45,6,431,2120502
2,45,6,431,2120502
3,45,6,431,2120502
4,45,6,425,2610579
5,45,6,425,2610579
1,45,7,441,2169400
2,45,7,441,2169400
3,45,7,441,2169400
4,45,7,435,2670721
5,45,7,435,2670721
1,45,8,459,2257575
2,45,8,459,2257575
3,45,8,459,2257575
4,45,8,452,2779178
5,45,8,452,2779178
1,45,9,445,2190312
2,45,9,445,2190312
3,45,9,445,2190312
4,45,9,439,2696445
5,45,9,439,2696445
1,45,10,453,2226178
2,45,10,453,2226178
3,45,10,453,2226178
4,45,10,446,2740559
5,45,10,446,2740559
1,45,11,462,2270421
2,45,11,462,2270421
3,45,11,462,2270421
4,45,11,455,2794978
5,45,11,455,2794978
1,45,12,419,2060197
2,45,12,419,2060197
3,45,12,419,2060197
4,45,12,413,2536401
5,45,12,413,2536401
1,45,13,409,2009433
2,45,13,409,2009433
3,45,13,409,2009433
4,45,13,403,2473964
5,45,13,403,2473964
1,45,14,393,1930006
2,45,14,393,1930006
3,45,14,393,1930006
4,45,14,387,2376268
5,45,14,387,2376268
1,45,15,432,2123022
2,45,15,432,2123022
3,45,15,432,2123022
4,45,15,425,2613678
5,45,15,425,2613678
1,45,16,452,2221461
2,45,16,452,2221461
3,45,16,452,2221461
4,45,16,445,2734756
5,45,16,445,2734756
1,45,17,472,2319200
2,45,17,472,2319200
3,45,17,472,2319200
4,45,17,465,2854977
5,45,17,465,2854977
1,45,18,419,2060535
2,45,18,419,2060535
3,45,18,419,2060535
4,45,18,413,2536819
5,45,18,413,2536819
1,45,19,453,2226178
2,45,19,453,2226178
3,45,19,453,2226178
4,45,19,446,2740559
5,45,19,446,2740559
1,45,20,435,2140569
2,45,20,435,2140569
3,45,20,435,2140569
4,45,20,429,2635260
5,45,20,429,2635260
1,45,21,413,2032796
2,45,21,413,2032796
3,45,21,413,2032796
4,45,21,407,2502699
5,45,21,407,2502699
1,45,22,390,1919562
2,45,22,390,1919562
3,45,22,390,1919562
4,45,22,385,2363421
5,45,22,385,2363421
1,45,23,451,2216267
2,45,23,451,2216267
3,45,23,451,2216267
4,45,23,444,2728368
5,45,23,444,2728368
1,45,24,470,2311632
2,45,24,470,2311632
3,45,24,470,2311632
4,45,24,463,2845668
5,45,24,463,2845668
1,45,25,441,2168108
2,45,25,441,2168108
3,45,25,441,2168108
4,45,25,434,2669134
5,45,25,434,2669134
1,45,26,434,2133545
2,45,26,434,2133545
3,45,26,434,2133545
4,45,26,427,2626620
5,45,26,427,2626620
1,45,27,433,2127011
2,45,27,433,2127011
3,45,27,433,2127011
4,45,27,426,2618584
5,45,27,426,2618584
1,45,28,402,1974742
2,45,28,402,1974742
3,45,28,402,1974742
4,45,28,396,2431292
5,45,28,396,2431292
1,45,29,434,2131509
2,45,29,434,2131509
3,45,29,434,2131509
4,45,29,427,2624117
5,45,29,427,2624117
1,45,30,433,2127713
2,45,30,433,2127713
3,45,30,433,2127713
4,45,30,426,2619448
5,45,30,426,2619448
1,45,31,258,1269995
2,45,31,258,1269995
3,45,31,258,1269995
4,45,31,254,1562093
5,45,31,254,1562093
1,45,32,416,2043031
2,45,32,416,2043031
3,45,32,416,2043031
4,45,32,409,2512929
5,45,32,409,2512929
1,45,33,414,2035212
2,45,33,414,2035212
3,45,33,414,2035212
4,45,33,407,2503311
5,45,33,407,2503311
1,45,34,414,2036755
2,45,34,414,2036755
3,45,34,414,2036755
4,45,34,408,2505209
5,45,34,408,2505209
1,45,35,420,2063817
2,45,35,420,2063817
3,45,35,420,2063817
4,45,35,413,2538495
5,45,35,413,2538495
1,45,36,421,2067876
2,45,36,421,2067876
3,45,36,421,2067876
4,45,36,414,2543489
5,45,36,414,2543489
1,45,37,420,2062917
2,45,37,420,2062917
3,45,37,420,2062917
4,45,37,413,2537388
5,45,37,413,2537388
1,45,38,463,2275511
2,45,38,463,2275511
3,45,38,463,2275511
4,45,38,455,2798877
5,45,38,455,2798877
1,45,39,414,2036711
2,45,39,414,2036711
3,45,39,414,2036711
4,45,39,408,2505154
5,45,39,408,2505154
1,45,40,22,107081
2,45,40,22,107081
3,45,40,22,107081
4,45,40,21,131709
5,45,40,21,131709
1,45,41,26,126293
2,45,41,26,126293
3,45,41,26,126293
4,45,41,25,155339
5,45,41,25,155339
1,45,42,14,68876
2,45,42,14,68876
3,45,42,14,68876
4,45,42,14,84717
5,45,42,14,84717
1,45,43,39,193352
2,45,43,39,193352
3,45,43,39,193352
4,45,43,39,237823
5,45,43,39,237823
1,45,44,28,135659
2,45,44,28,135659
3,45,44,28,135659
4,45,44,27,166861
5,45,44,27,166861
1,45,45,0,0
2,45,45,0,0
3,45,45,0,0
4,45,45,0,0
5,45,45,0,0
1,45,46,36,177070
2,45,46,36,177070
3,45,46,36,177070
4,45,46,35,217796
5,45,46,35,217796
1,45,47,34,167190
2,45,47,34,167190
3,45,47,34,167190
4,45,47,33,205643
5,45,47,33,205643
1,45,48,50,244713
2,45,48,50,244713
3,45,48,50,244713
4,45,48,49,300997
5,45,48,49,300997
1,45,49,31,154640
2,45,49,31,154640
3,45,49,31,154640
4,45,49,31,190207
5,45,49,31,190207
1,45,50,26,129358
2,45,50,26,129358
3,45,50,26,129358
4,45,50,26,159109
5,45,50,26,159109
1,45,51,38,186657
2,45,51,38,186657
3,45,51,38,186657
4,45,51,37,229588
5,45,51,37,229588
1,45,52,46,226903
2,45,52,46,226903
3,45,52,46,226903
4,45,52,45,279091
5,45,52,45,279091
1,45,53,35,171858
2,45,53,35,171858
3,45,53,35,171858
4,45,53,34,211384
5,45,53,34,211384
1,45,54,25,120585
2,45,54,25,120585
3,45,54,25,120585
4,45,54,24,148321
5,45,54,24,148321
1,45,55,52,256556
2,45,55,52,256556
3,45,55,52,256556
4,45,55,51,315563
5,45,55,51,315563
1,45,56,25,121864
2,45,56,25,121864
3,45,56,25,121864
4,45,56,24,149893
5,45,56,24,149893
1,45,57,38,186816
2,45,57,38,186816
3,45,57,38,186816
4,45,57,37,229782
5,45,57,37,229782
1,45,58,54,267413
2,45,58,54,267413
3,45,58,54,267413
4,45,58,54,328918
5,45,58,54,328918
1,45,59,380,1870351
2,45,59,380,1870351
3,45,59,380,1870351
4,45,59,375,2302892
5,45,59,375,2302892
1,45,60,350,1722622
2,45,60,350,1722622
3,45,60,350,1722622
4,45,60,345,2121185
5,45,60,345,2121185
1,45,61,383,1883011
