#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 2 (=DEEPSEA)
# Vessel types: 1,2
# Vessel count: 2,2
# Number of cargoes: 15
# Cargo sizes: 2
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 5 (out of 5)
#----------------------------------------------------------------

# number of ports
86
# number of vessels
4
# for each vessel: vessel index, home port, starting time, capacity
1,13,0,46882
2,78,0,46882
3,73,0,56800
4,41,11,56800
# number of cargoes
15
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,3,4,5,8,9,10,11,12,14,15
2,1,2,3,4,5,7,8,9,10,11,12,13,14,15
3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4,1,2,3,4,5,8,9,10,11,12,14,15
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,78,47,38978,3163564,4344,4512,4344,5090
2,56,82,29437,2725770,1892,2060,1892,2935
3,81,57,15241,2067340,2480,2648,2480,3164
4,74,85,27784,2719644,529,697,529,2073
5,78,58,33410,1876275,1555,1723,1555,2232
6,76,42,49410,2844531,140,308,140,2126
7,76,4,46175,2598702,68,236,68,1091
8,76,50,21820,3112833,568,736,568,1368
9,15,39,15978,2216537,2232,2400,2232,2980
10,47,26,41315,3665260,3483,3651,3483,5470
11,19,56,18927,3081957,990,1158,990,2206
12,74,58,11482,1884592,408,576,408,1255
13,80,49,28060,1662895,78,246,78,816
14,71,38,24490,2053485,4555,4723,4555,5143
15,77,42,25758,2003887,2341,2509,2341,3242
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
1,53,77,370,283702
2,53,77,370,283702
3,53,77,345,382807
4,53,77,345,382807
1,53,78,381,291494
2,53,78,381,291494
3,53,78,354,393321
4,53,78,354,393321
1,53,79,401,306825
2,53,79,401,306825
3,53,79,373,414007
4,53,79,373,414007
1,53,80,371,283968
2,53,80,371,283968
3,53,80,345,383167
4,53,80,345,383167
1,53,81,380,291244
2,53,81,380,291244
3,53,81,354,392984
4,53,81,354,392984
1,53,82,703,538479
2,53,82,703,538479
3,53,82,654,726586
4,53,82,654,726586
1,53,83,808,619248
2,53,83,808,619248
3,53,83,754,837407
4,53,83,754,837407
1,53,84,697,534160
2,53,84,697,534160
3,53,84,652,723514
4,53,84,652,723514
1,53,85,754,577539
2,53,85,754,577539
3,53,85,704,781128
4,53,85,704,781128
1,53,86,547,418867
2,53,86,547,418867
3,53,86,509,565189
4,53,86,509,565189
1,54,1,354,271096
2,54,1,354,271096
3,54,1,329,365798
4,54,1,329,365798
1,54,2,432,331122
2,54,2,432,331122
3,54,2,402,446793
4,54,2,402,446793
1,54,3,813,622916
2,54,3,813,622916
3,54,3,759,842355
4,54,3,759,842355
1,54,4,777,595487
2,54,4,777,595487
3,54,4,725,805346
4,54,4,725,805346
1,54,5,830,635644
2,54,5,830,635644
3,54,5,774,859531
4,54,5,774,859531
1,54,6,807,618112
2,54,6,807,618112
3,54,6,753,835875
4,54,6,753,835875
1,54,7,825,631995
2,54,7,825,631995
3,54,7,770,854607
4,54,7,770,854607
1,54,8,858,657029
2,54,8,858,657029
3,54,8,800,888386
4,54,8,800,888386
1,54,9,833,637932
2,54,9,833,637932
3,54,9,777,862618
4,54,9,777,862618
1,54,10,846,648115
2,54,10,846,648115
3,54,10,789,876358
4,54,10,789,876358
1,54,11,862,660676
2,54,11,862,660676
3,54,11,805,893307
4,54,11,805,893307
1,54,12,785,600991
2,54,12,785,600991
3,54,12,732,812772
4,54,12,732,812772
1,54,13,766,586579
2,54,13,766,586579
3,54,13,715,793325
4,54,13,715,793325
1,54,14,736,564028
2,54,14,736,564028
3,54,14,687,762897
4,54,14,687,762897
1,54,15,808,618828
2,54,15,808,618828
3,54,15,754,836840
4,54,15,754,836840
1,54,16,844,646775
2,54,16,844,646775
3,54,16,788,874550
4,54,16,788,874550
1,54,17,881,674525
2,54,17,881,674525
3,54,17,821,911994
4,54,17,821,911994
1,54,18,785,601087
2,54,18,785,601087
3,54,18,732,812902
4,54,18,732,812902
1,54,19,846,648115
2,54,19,846,648115
3,54,19,789,876358
4,54,19,789,876358
1,54,20,814,623809
2,54,20,814,623809
3,54,20,760,843562
4,54,20,760,843562
1,54,21,774,593211
2,54,21,774,593211
3,54,21,723,802275
4,54,21,723,802275
1,54,22,732,561063
2,54,22,732,561063
3,54,22,684,758896
4,54,22,684,758896
1,54,23,842,645301
2,54,23,842,645301
3,54,23,786,872561
4,54,23,786,872561
1,54,24,878,672376
2,54,24,878,672376
3,54,24,819,909094
4,54,24,819,909094
1,54,25,825,631628
2,54,25,825,631628
3,54,25,769,854112
4,54,25,769,854112
1,54,26,812,621815
2,54,26,812,621815
3,54,26,757,840871
4,54,26,757,840871
1,54,27,809,619960
2,54,27,809,619960
3,54,27,755,838368
4,54,27,755,838368
1,54,28,753,576729
2,54,28,753,576729
3,54,28,703,780035
4,54,28,703,780035
1,54,29,811,621237
2,54,29,811,621237
3,54,29,757,840091
4,54,29,757,840091
1,54,30,810,620160
2,54,30,810,620160
3,54,30,755,838637
4,54,30,755,838637
1,54,31,514,393497
2,54,31,514,393497
3,54,31,478,530957
4,54,31,478,530957
1,54,32,800,612970
2,54,32,800,612970
3,54,32,745,827099
4,54,32,745,827099
1,54,33,797,610751
2,54,33,797,610751
3,54,33,742,824103
4,54,33,742,824103
1,54,34,798,611188
2,54,34,798,611188
3,54,34,743,824694
4,54,34,743,824694
1,54,35,808,618872
2,54,35,808,618872
3,54,35,752,835062
4,54,35,752,835062
1,54,36,809,620024
2,54,36,809,620024
3,54,36,754,836617
4,54,36,754,836617
1,54,37,808,618616
2,54,37,808,618616
3,54,37,752,834717
4,54,37,752,834717
1,54,38,841,644317
2,54,38,841,644317
3,54,38,786,872151
4,54,38,786,872151
1,54,39,798,611176
2,54,39,798,611176
3,54,39,743,824678
4,54,39,743,824678
1,54,40,5,3834
2,54,40,5,3834
3,54,40,5,5174
4,54,40,5,5174
1,54,41,4,2837
2,54,41,4,2837
3,54,41,3,3828
4,54,41,3,3828
1,54,42,60,46041
2,54,42,60,46041
3,54,42,56,62124
4,54,42,56,62124
1,54,43,35,26927
2,54,43,35,26927
3,54,43,33,36333
4,54,43,33,36333
1,54,44,7,5496
2,54,44,7,5496
3,54,44,7,7416
4,54,44,7,7416
1,54,45,45,34236
2,54,45,45,34236
3,54,45,42,46195
4,54,45,42,46195
1,54,46,30,22846
2,54,46,30,22846
3,54,46,28,30827
4,54,46,28,30827
1,54,47,23,17972
2,54,47,23,17972
3,54,47,22,24249
4,54,47,22,24249
1,54,48,68,52217
2,54,48,68,52217
3,54,48,63,70458
4,54,48,63,70458
1,54,49,14,10885
2,54,49,14,10885
3,54,49,13,14687
4,54,49,13,14687
1,54,50,5,3707
2,54,50,5,3707
3,54,50,5,5001
4,54,50,5,5001
1,54,51,37,28085
2,54,51,37,28085
3,54,51,34,37895
4,54,51,34,37895
1,54,52,62,47161
2,54,52,62,47161
3,54,52,57,63635
4,54,52,57,63635
1,54,53,25,19399
2,54,53,25,19399
3,54,53,24,26175
4,54,53,24,26175
1,54,54,0,0
2,54,54,0,0
3,54,54,0,0
4,54,54,0,0
1,54,55,73,55579
2,54,55,73,55579
3,54,55,68,74994
4,54,55,68,74994
1,54,56,2,1580
2,54,56,2,1580
3,54,56,2,2131
4,54,56,2,2131
1,54,57,37,28129
2,54,57,37,28129
3,54,57,34,37956
4,54,57,34,37956
1,54,58,77,58662
2,54,58,77,58662
3,54,58,71,79154
4,54,58,71,79154
1,54,59,714,547091
2,54,59,714,547091
3,54,59,667,740044
4,54,59,667,740044
1,54,60,659,505150
2,54,60,659,505150
3,54,60,616,683450
4,54,60,616,683450
1,54,61,719,550686
2,54,61,719,550686
3,54,61,671,744894
4,54,61,671,744894
1,54,62,698,534598
2,54,62,698,534598
3,54,62,651,723187
4,54,62,651,723187
1,54,63,677,518309
2,54,63,677,518309
3,54,63,632,701207
4,54,63,632,701207
1,54,64,722,553300
2,54,64,722,553300
3,54,64,674,748421
4,54,64,674,748421
1,54,65,674,516224
2,54,65,674,516224
3,54,65,629,698393
4,54,65,629,698393
1,54,66,665,509576
2,54,66,665,509576
3,54,66,621,689423
4,54,66,621,689423
1,54,67,632,484260
2,54,67,632,484260
3,54,67,590,655264
4,54,67,590,655264
1,54,68,677,518777
2,54,68,677,518777
3,54,68,632,701838
4,54,68,632,701838
1,54,69,161,123182
2,54,69,161,123182
3,54,69,150,166214
4,54,69,150,166214
1,54,70,781,598573
2,54,70,781,598573
3,54,70,730,810429
4,54,70,730,810429
1,54,71,786,601951
2,54,71,786,601951
3,54,71,734,814987
4,54,71,734,814987
1,54,72,370,283649
2,54,72,370,283649
3,54,72,345,382736
4,54,72,345,382736
1,54,73,422,323108
2,54,73,422,323108
3,54,73,393,435979
4,54,73,393,435979
1,54,74,423,323955
2,54,74,423,323955
3,54,74,394,437122
4,54,74,394,437122
1,54,75,371,284056
2,54,75,371,284056
3,54,75,345,383285
4,54,75,345,383285
1,54,76,366,280495
2,54,76,366,280495
3,54,76,341,378481
4,54,76,341,378481
1,54,77,369,282837
2,54,77,369,282837
3,54,77,344,381641
4,54,77,344,381641
1,54,78,379,290629
2,54,78,379,290629
3,54,78,353,392155
4,54,78,353,392155
1,54,79,399,305960
2,54,79,399,305960
3,54,79,372,412841
4,54,79,372,412841
1,54,80,370,283104
2,54,80,370,283104
3,54,80,344,382001
4,54,80,344,382001
1,54,81,379,290380
2,54,81,379,290380
3,54,81,353,391818
4,54,81,353,391818
1,54,82,684,523923
2,54,82,684,523923
3,54,82,637,706944
4,54,82,637,706944
1,54,83,789,604692
2,54,83,789,604692
3,54,83,737,817765
4,54,83,737,817765
1,54,84,696,533295
2,54,84,696,533295
3,54,84,651,722347
4,54,84,651,722347
1,54,85,735,562982
2,54,85,735,562982
3,54,85,686,761486
4,54,85,686,761486
1,54,86,528,404311
2,54,86,528,404311
3,54,86,491,545548
4,54,86,491,545548
1,55,1,403,308593
2,55,1,403,308593
3,55,1,375,416393
4,55,1,375,416393
1,55,2,481,368619
2,55,2,481,368619
3,55,2,448,497388
4,55,2,448,497388
1,55,3,862,660412
2,55,3,862,660412
3,55,3,804,892950
4,55,3,804,892950
1,55,4,826,632984
2,55,4,826,632984
3,55,4,771,855941
4,55,4,771,855941
1,55,5,879,673141
2,55,5,879,673141
3,55,5,820,910126
4,55,5,820,910126
1,55,6,856,655609
2,55,6,856,655609
3,55,6,798,886470
4,55,6,798,886470
1,55,7,874,669491
2,55,7,874,669491
3,55,7,815,905202
4,55,7,815,905202
1,55,8,907,694525
2,55,8,907,694525
3,55,8,846,938981
4,55,8,846,938981
1,55,9,882,675429
2,55,9,882,675429
3,55,9,823,913213
4,55,9,823,913213
1,55,10,895,685611
2,55,10,895,685611
3,55,10,835,926953
4,55,10,835,926953
1,55,11,911,698173
2,55,11,911,698173
3,55,11,850,943902
4,55,11,850,943902
1,55,12,833,638487
2,55,12,833,638487
3,55,12,778,863367
4,55,12,778,863367
1,55,13,815,624075
2,55,13,815,624075
3,55,13,760,843920
4,55,13,760,843920
1,55,14,785,601524
2,55,14,785,601524
3,55,14,733,813492
4,55,14,733,813492
1,55,15,857,656324
2,55,15,857,656324
3,55,15,799,887435
4,55,15,799,887435
1,55,16,893,684272
2,55,16,893,684272
3,55,16,833,925145
4,55,16,833,925145
1,55,17,929,712021
2,55,17,929,712021
3,55,17,867,962589
4,55,17,867,962589
1,55,18,834,638583
2,55,18,834,638583
3,55,18,778,863497
4,55,18,778,863497
1,55,19,895,685611
2,55,19,895,685611
3,55,19,835,926953
4,55,19,835,926953
1,55,20,863,661306
2,55,20,863,661306
3,55,20,805,894157
4,55,20,805,894157
1,55,21,823,630708
2,55,21,823,630708
3,55,21,768,852870
4,55,21,768,852870
1,55,22,781,598559
2,55,22,781,598559
3,55,22,729,809491
4,55,22,729,809491
1,55,23,891,682797
2,55,23,891,682797
3,55,23,832,923156
4,55,23,832,923156
1,55,24,927,709873
2,55,24,927,709873
3,55,24,864,959689
4,55,24,864,959689
1,55,25,873,669125
2,55,25,873,669125
3,55,25,815,904707
4,55,25,815,904707
1,55,26,861,659311
2,55,26,861,659311
3,55,26,803,891466
4,55,26,803,891466
1,55,27,858,657457
2,55,27,858,657457
3,55,27,801,888963
4,55,27,801,888963
1,55,28,802,614225
2,55,28,802,614225
3,55,28,748,830630
4,55,28,748,830630
1,55,29,860,658734
2,55,29,860,658734
3,55,29,802,890686
4,55,29,802,890686
1,55,30,859,657656
2,55,30,859,657656
3,55,30,801,889232
4,55,30,801,889232
1,55,31,560,428684
2,55,31,560,428684
3,55,31,521,578436
4,55,31,521,578436
1,55,32,818,626542
2,55,32,818,626542
3,55,32,761,845412
4,55,32,761,845412
1,55,33,843,645938
2,55,33,843,645938
3,55,33,785,871583
4,55,33,785,871583
1,55,34,844,646376
2,55,34,844,646376
3,55,34,786,872174
4,55,34,786,872174
1,55,35,845,647181
2,55,35,845,647181
3,55,35,789,876017
4,55,35,789,876017
1,55,36,855,655212
2,55,36,855,655212
3,55,36,796,884097
4,55,36,796,884097
1,55,37,838,642223
2,55,37,838,642223
3,55,37,781,866570
4,55,37,781,866570
1,55,38,781,598421
2,55,38,781,598421
3,55,38,730,810223
4,55,38,730,810223
1,55,39,844,646364
2,55,39,844,646364
3,55,39,786,872157
4,55,39,786,872157
1,55,40,68,52122
2,55,40,68,52122
3,55,40,63,70329
4,55,40,63,70329
1,55,41,75,57199
2,55,41,75,57199
3,55,41,70,77180
4,55,41,70,77180
1,55,42,113,86632
2,55,42,113,86632
3,55,42,105,116895
4,55,42,105,116895
1,55,43,75,57704
2,55,43,75,57704
3,55,43,70,77861
4,55,43,70,77861
1,55,44,78,59858
2,55,44,78,59858
3,55,44,73,80769
4,55,44,73,80769
1,55,45,95,72839
2,55,45,95,72839
3,55,45,89,98284
4,55,45,89,98284
1,55,46,69,52500
2,55,46,69,52500
3,55,46,64,70839
4,55,46,64,70839
1,55,47,83,63571
2,55,47,83,63571
3,55,47,77,85778
4,55,47,77,85778
1,55,48,12,9047
2,55,48,12,9047
3,55,48,11,12207
4,55,48,11,12207
1,55,49,85,65247
2,55,49,85,65247
3,55,49,79,88040
4,55,49,79,88040
1,55,50,76,58069
2,55,50,76,58069
3,55,50,71,78354
4,55,50,71,78354
1,55,51,59,45330
2,55,51,59,45330
3,55,51,55,61165
4,55,51,55,61165
1,55,52,23,17500
2,55,52,23,17500
3,55,52,21,23613
4,55,52,21,23613
1,55,53,82,62681
2,55,53,82,62681
3,55,53,76,84578
4,55,53,76,84578
1,55,54,73,55579
2,55,54,73,55579
3,55,54,68,74994
4,55,54,68,74994
1,55,55,0,0
2,55,55,0,0
3,55,55,0,0
4,55,55,0,0
1,55,56,73,55942
2,55,56,73,55942
3,55,56,68,75484
4,55,56,68,75484
1,55,57,59,45375
2,55,57,59,45375
3,55,57,55,61226
4,55,57,55,61226
1,55,58,9,7265
2,55,58,9,7265
3,55,58,9,9803
4,55,58,9,9803
1,55,59,763,584587
2,55,59,763,584587
3,55,59,712,790639
4,55,59,712,790639
1,55,60,708,542646
2,55,60,708,542646
3,55,60,661,734045
4,55,60,661,734045
1,55,61,768,588182
2,55,61,768,588182
3,55,61,717,795489
4,55,61,717,795489
1,55,62,747,572095
2,55,62,747,572095
3,55,62,697,773782
4,55,62,697,773782
1,55,63,726,555805
2,55,63,726,555805
3,55,63,677,751802
4,55,63,677,751802
1,55,64,771,590796
2,55,64,771,590796
3,55,64,720,799016
4,55,64,720,799016
1,55,65,723,553720
2,55,65,723,553720
3,55,65,675,748988
4,55,65,675,748988
1,55,66,714,547072
2,55,66,714,547072
3,55,66,667,740018
4,55,66,667,740018
1,55,67,681,521757
2,55,67,681,521757
3,55,67,636,705859
4,55,67,636,705859
1,55,68,726,556273
2,55,68,726,556273
3,55,68,678,752433
4,55,68,678,752433
1,55,69,210,160679
2,55,69,210,160679
3,55,69,195,216809
4,55,69,195,216809
1,55,70,721,552678
2,55,70,721,552678
3,55,70,674,748501
4,55,70,674,748501
1,55,71,726,556056
2,55,71,726,556056
3,55,71,678,753059
4,55,71,678,753059
1,55,72,314,240835
2,55,72,314,240835
3,55,72,293,324966
4,55,72,293,324966
1,55,73,363,278175
2,55,73,363,278175
3,55,73,338,375350
4,55,73,338,375350
1,55,74,364,279023
2,55,74,364,279023
3,55,74,339,376494
4,55,74,339,376494
1,55,75,315,241242
2,55,75,315,241242
3,55,75,293,325515
4,55,75,293,325515
1,55,76,310,237681
2,55,76,310,237681
3,55,76,289,320710
4,55,76,289,320710
1,55,77,313,240023
2,55,77,313,240023
3,55,77,292,323871
4,55,77,292,323871
1,55,78,323,247707
2,55,78,323,247707
3,55,78,301,334238
4,55,78,301,334238
1,55,79,341,261479
2,55,79,341,261479
3,55,79,318,352821
4,55,79,318,352821
1,55,80,314,240290
2,55,80,314,240290
3,55,80,292,324230
4,55,80,292,324230
1,55,81,323,247458
2,55,81,323,247458
3,55,81,301,333902
4,55,81,301,333902
1,55,82,730,559111
2,55,82,730,559111
3,55,82,680,754424
4,55,82,680,754424
1,55,83,838,642188
2,55,83,838,642188
3,55,83,782,868360
4,55,83,782,868360
1,55,84,636,487400
2,55,84,636,487400
3,55,84,595,660419
4,55,84,595,660419
1,55,85,784,600479
2,55,85,784,600479
3,55,85,731,812081
4,55,85,731,812081
1,55,86,577,441807
2,55,86,577,441807
3,55,86,537,596143
4,55,86,537,596143
1,56,1,354,271459
2,56,1,354,271459
3,56,1,330,366288
4,56,1,330,366288
1,56,2,433,331485
2,56,2,433,331485
3,56,2,403,447283
4,56,2,403,447283
1,56,3,814,623278
2,56,3,814,623278
3,56,3,759,842845
4,56,3,759,842845
1,56,4,778,595850
2,56,4,778,595850
3,56,4,726,805836
4,56,4,726,805836
1,56,5,830,636007
2,56,5,830,636007
3,56,5,775,860020
4,56,5,775,860020
1,56,6,807,618475
2,56,6,807,618475
3,56,6,753,836364
4,56,6,753,836364
1,56,7,825,632358
2,56,7,825,632358
3,56,7,770,855096
4,56,7,770,855096
1,56,8,858,657392
2,56,8,858,657392
3,56,8,801,888875
4,56,8,801,888875
1,56,9,833,638295
2,56,9,833,638295
3,56,9,777,863108
4,56,9,777,863108
1,56,10,847,648478
2,56,10,847,648478
3,56,10,790,876847
4,56,10,790,876847
1,56,11,863,661039
2,56,11,863,661039
3,56,11,805,893797
4,56,11,805,893797
1,56,12,785,601354
2,56,12,785,601354
3,56,12,733,813262
4,56,12,733,813262
1,56,13,766,586942
2,56,13,766,586942
3,56,13,715,793815
4,56,13,715,793815
1,56,14,737,564391
2,56,14,737,564391
3,56,14,688,763387
4,56,14,688,763387
1,56,15,808,619191
2,56,15,808,619191
3,56,15,754,837329
4,56,15,754,837329
1,56,16,845,647138
2,56,16,845,647138
3,56,16,788,875040
4,56,16,788,875040
1,56,17,881,674888
2,56,17,881,674888
3,56,17,822,912483
4,56,17,822,912483
1,56,18,785,601450
2,56,18,785,601450
3,56,18,733,813391
4,56,18,733,813391
1,56,19,847,648478
2,56,19,847,648478
3,56,19,790,876847
4,56,19,790,876847
1,56,20,815,624172
2,56,20,815,624172
3,56,20,760,844051
4,56,20,760,844051
1,56,21,775,593574
2,56,21,775,593574
3,56,21,723,802765
4,56,21,723,802765
1,56,22,733,561426
2,56,22,733,561426
3,56,22,684,759386
4,56,22,684,759386
1,56,23,843,645664
2,56,23,843,645664
3,56,23,786,873051
4,56,23,786,873051
1,56,24,878,672739
2,56,24,878,672739
3,56,24,819,909584
4,56,24,819,909584
1,56,25,825,631991
2,56,25,825,631991
3,56,25,770,854601
4,56,25,770,854601
1,56,26,812,622178
2,56,26,812,622178
3,56,26,758,841360
4,56,26,758,841360
1,56,27,810,620323
2,56,27,810,620323
3,56,27,756,838858
4,56,27,756,838858
1,56,28,753,577092
2,56,28,753,577092
3,56,28,703,780525
4,56,28,703,780525
1,56,29,811,621600
2,56,29,811,621600
3,56,29,757,840581
4,56,29,757,840581
1,56,30,810,620522
2,56,30,810,620522
3,56,30,756,839127
4,56,30,756,839127
1,56,31,514,393859
2,56,31,514,393859
3,56,31,479,531446
4,56,31,479,531446
1,56,32,801,613333
2,56,32,801,613333
3,56,32,745,827588
4,56,32,745,827588
1,56,33,798,611113
2,56,33,798,611113
3,56,33,743,824593
4,56,33,743,824593
1,56,34,798,611551
2,56,34,798,611551
3,56,34,743,825184
4,56,34,743,825184
1,56,35,808,619235
2,56,35,808,619235
3,56,35,753,835551
4,56,35,753,835551
1,56,36,810,620387
2,56,36,810,620387
3,56,36,754,837107
4,56,36,754,837107
1,56,37,808,618979
2,56,37,808,618979
3,56,37,752,835206
4,56,37,752,835206
1,56,38,842,644679
2,56,38,842,644679
3,56,38,786,872641
4,56,38,786,872641
1,56,39,798,611539
2,56,39,798,611539
3,56,39,743,825167
4,56,39,743,825167
1,56,40,5,4197
2,56,40,5,4197
3,56,40,5,5663
4,56,40,5,5663
1,56,41,2,1257
2,56,41,2,1257
3,56,41,2,1696
4,56,41,2,1696
1,56,42,61,46404
2,56,42,61,46404
3,56,42,56,62614
4,56,42,56,62614
1,56,43,36,27289
2,56,43,36,27289
3,56,43,33,36822
4,56,43,33,36822
1,56,44,5,3916
2,56,44,5,3916
3,56,44,5,5285
4,56,44,5,5285
1,56,45,45,34599
2,56,45,45,34599
3,56,45,42,46685
4,56,45,42,46685
1,56,46,30,23209
2,56,46,30,23209
3,56,46,28,31317
4,56,46,28,31317
1,56,47,24,18334
2,56,47,24,18334
3,56,47,22,24739
4,56,47,22,24739
1,56,48,69,52580
2,56,48,69,52580
3,56,48,64,70948
4,56,48,64,70948
1,56,49,12,9305
2,56,49,12,9305
3,56,49,11,12556
4,56,49,11,12556
1,56,50,3,2127
2,56,50,3,2127
3,56,50,3,2870
4,56,50,3,2870
1,56,51,37,28448
2,56,51,37,28448
3,56,51,35,38385
4,56,51,35,38385
1,56,52,62,47523
2,56,52,62,47523
3,56,52,58,64125
4,56,52,58,64125
1,56,53,26,19762
2,56,53,26,19762
3,56,53,24,26665
4,56,53,24,26665
1,56,54,2,1580
2,56,54,2,1580
3,56,54,2,2131
4,56,54,2,2131
1,56,55,73,55942
2,56,55,73,55942
3,56,55,68,75484
4,56,55,68,75484
1,56,56,0,0
2,56,56,0,0
3,56,56,0,0
4,56,56,0,0
1,56,57,37,28492
2,56,57,37,28492
3,56,57,35,38446
4,56,57,35,38446
1,56,58,77,59024
2,56,58,77,59024
3,56,58,72,79643
4,56,58,72,79643
1,56,59,715,547454
2,56,59,715,547454
3,56,59,667,740533
4,56,59,667,740533
1,56,60,660,505512
2,56,60,660,505512
3,56,60,616,683940
4,56,60,616,683940
1,56,61,719,551049
2,56,61,719,551049
3,56,61,671,745383
4,56,61,671,745383
1,56,62,698,534961
2,56,62,698,534961
3,56,62,652,723676
4,56,62,652,723676
1,56,63,677,518672
2,56,63,677,518672
3,56,63,632,701697
4,56,63,632,701697
1,56,64,723,553663
2,56,64,723,553663
3,56,64,675,748910
4,56,64,675,748910
1,56,65,674,516587
2,56,65,674,516587
3,56,65,630,698883
4,56,65,630,698883
1,56,66,666,509939
2,56,66,666,509939
3,56,66,621,689913
4,56,66,621,689913
1,56,67,633,484623
2,56,67,633,484623
3,56,67,591,655753
4,56,67,591,655753
1,56,68,678,519140
2,56,68,678,519140
3,56,68,633,702328
4,56,68,633,702328
1,56,69,161,123545
2,56,69,161,123545
3,56,69,150,166703
4,56,69,150,166703
1,56,70,782,598936
2,56,70,782,598936
3,56,70,730,810919
4,56,70,730,810919
1,56,71,786,602314
2,56,71,786,602314
3,56,71,735,815476
4,56,71,735,815476
1,56,72,371,284012
2,56,72,371,284012
3,56,72,345,383225
4,56,72,345,383225
1,56,73,422,323471
2,56,73,422,323471
3,56,73,393,436468
4,56,73,393,436468
1,56,74,423,324318
2,56,74,423,324318
3,56,74,394,437612
4,56,74,394,437612
1,56,75,371,284419
2,56,75,371,284419
3,56,75,346,383775
4,56,75,346,383775
1,56,76,367,280858
2,56,76,367,280858
3,56,76,341,378970
4,56,76,341,378970
1,56,77,370,283200
2,56,77,370,283200
3,56,77,344,382130
4,56,77,344,382130
1,56,78,380,290992
2,56,78,380,290992
3,56,78,354,392644
4,56,78,354,392644
1,56,79,400,306323
2,56,79,400,306323
3,56,79,372,413331
4,56,79,372,413331
1,56,80,370,283467
2,56,80,370,283467
3,56,80,345,382491
4,56,80,345,382491
1,56,81,380,290743
2,56,81,380,290743
3,56,81,353,392308
4,56,81,353,392308
1,56,82,684,524286
2,56,82,684,524286
3,56,82,637,707434
4,56,82,637,707434
1,56,83,790,605054
2,56,83,790,605054
3,56,83,737,818255
4,56,83,737,818255
1,56,84,697,533658
2,56,84,697,533658
3,56,84,651,722837
4,56,84,651,722837
1,56,85,735,563345
2,56,85,735,563345
3,56,85,686,761976
4,56,85,686,761976
1,56,86,528,404673
2,56,86,528,404673
3,56,86,492,546038
4,56,86,492,546038
1,57,1,379,290521
2,57,1,379,290521
3,57,1,353,392008
4,57,1,353,392008
1,57,2,458,350547
2,57,2,458,350547
3,57,2,426,473003
4,57,2,426,473003
1,57,3,839,642340
2,57,3,839,642340
3,57,3,782,868566
4,57,3,782,868566
1,57,4,803,614912
2,57,4,803,614912
3,57,4,749,831556
4,57,4,749,831556
1,57,5,855,655069
2,57,5,855,655069
3,57,5,798,885741
4,57,5,798,885741
1,57,6,832,637537
2,57,6,832,637537
3,57,6,777,862085
4,57,6,777,862085
1,57,7,850,651419
2,57,7,850,651419
3,57,7,793,880817
4,57,7,793,880817
1,57,8,883,676454
2,57,8,883,676454
3,57,8,824,914596
4,57,8,824,914596
1,57,9,858,657357
2,57,9,858,657357
3,57,9,801,888828
4,57,9,801,888828
1,57,10,871,667539
2,57,10,871,667539
3,57,10,813,902568
4,57,10,813,902568
1,57,11,888,680101
2,57,11,888,680101
3,57,11,828,919517
4,57,11,828,919517
1,57,12,810,620415
2,57,12,810,620415
3,57,12,756,838982
4,57,12,756,838982
1,57,13,791,606003
2,57,13,791,606003
3,57,13,738,819535
4,57,13,738,819535
1,57,14,762,583453
2,57,14,762,583453
3,57,14,711,789107
4,57,14,711,789107
1,57,15,833,638252
2,57,15,833,638252
3,57,15,777,863050
4,57,15,777,863050
1,57,16,870,666200
