#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 6,7
# Vessel count: 7,6
# Number of cargoes: 35
# Cargo sizes: 4
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 3 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
13
# for each vessel: vessel index, home port, starting time, capacity
1,8,90,100
2,13,0,100
3,31,0,100
4,14,0,100
5,12,235,100
6,12,0,100
7,27,99,100
8,38,108,100
9,19,0,100
10,17,0,100
11,24,98,100
12,32,71,100
13,9,22,100
# number of cargoes
35
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,4,5,6,7,8,9,11,13,14,16,18,20,21,24,25,26,27,28,30,31,32,33,34,35
2,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
3,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,24,25,26,27,28,29,30,31,32,33,34,35
4,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
5,1,2,5,6,7,8,9,11,13,16,18,21,25,27,28,30,31,33,34,35
6,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35
7,1,2,4,5,6,7,8,9,11,13,14,16,18,20,21,24,25,26,27,28,30,31,33,34,35
8,1,2,4,5,6,7,8,9,11,13,16,18,21,25,26,27,28,30,31,32,34,35
9,1,2,4,5,6,7,8,9,11,12,13,14,15,16,18,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35
10,1,2,4,5,6,7,8,9,11,12,13,14,15,16,18,20,21,22,23,24,25,26,27,28,30,31,32,33,34,35
11,1,2,4,5,6,7,8,9,11,13,14,16,18,20,21,24,25,26,27,28,30,31,32,33,34,35
12,1,2,4,5,6,7,8,9,11,13,14,15,16,18,20,21,24,25,26,27,28,30,31,32,33,34,35
13,1,2,4,5,6,7,8,9,11,12,13,14,16,18,20,21,23,24,25,26,27,28,30,31,32,33,34,35
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,26,25,100,245380,560,632,560,989
2,10,36,100,234887,680,752,680,1122
3,31,35,100,285131,0,72,0,507
4,29,34,100,303368,219,291,219,743
5,17,35,100,575251,554,626,554,1169
6,31,37,100,328996,490,562,490,1011
7,32,27,100,227878,430,502,430,821
8,31,34,100,301096,765,837,765,1225
9,31,27,100,326043,594,666,594,1065
10,2,38,100,356453,0,72,0,545
11,11,35,100,286185,415,487,415,937
12,17,37,100,372724,0,72,0,637
13,25,9,100,348192,636,708,636,1142
14,18,11,100,457792,150,222,150,713
15,15,21,100,250565,28,100,28,516
16,11,19,100,326474,357,429,357,830
17,13,5,100,214778,0,72,0,409
18,33,34,100,216042,1020,1092,1020,1453
19,30,39,100,323993,0,72,0,491
20,22,27,100,202437,130,202,130,532
21,19,32,100,351735,525,597,525,959
22,19,27,100,244591,20,92,20,425
23,17,35,100,411817,0,72,0,628
24,28,24,100,246784,169,241,169,614
25,25,24,100,289849,235,307,235,705
26,10,37,100,407532,219,291,219,732
27,22,36,100,407095,840,912,840,1392
28,19,34,100,337054,349,421,349,906
29,30,18,100,394956,0,72,0,475
30,4,9,100,473553,451,523,451,1042
31,27,16,100,201423,402,474,402,813
32,35,20,100,374340,280,352,280,765
33,16,17,100,177134,232,304,232,676
34,17,27,100,187528,472,544,472,838
35,30,39,100,350219,264,336,264,746
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
7,26,9,77,19040
8,26,9,81,27722
9,26,9,81,27722
10,26,9,81,27722
11,26,9,81,27722
12,26,9,81,27722
13,26,9,81,27722
1,26,10,99,24397
2,26,10,99,24397
3,26,10,99,24397
4,26,10,99,24397
5,26,10,99,24397
6,26,10,99,24397
7,26,10,99,24397
8,26,10,103,35522
9,26,10,103,35522
10,26,10,103,35522
11,26,10,103,35522
12,26,10,103,35522
13,26,10,103,35522
1,26,11,93,22771
2,26,11,93,22771
3,26,11,93,22771
4,26,11,93,22771
5,26,11,93,22771
6,26,11,93,22771
7,26,11,93,22771
8,26,11,96,33154
9,26,11,96,33154
10,26,11,96,33154
11,26,11,96,33154
12,26,11,96,33154
13,26,11,96,33154
1,26,12,44,10853
2,26,12,44,10853
3,26,12,44,10853
4,26,12,44,10853
5,26,12,44,10853
6,26,12,44,10853
7,26,12,44,10853
8,26,12,46,15802
9,26,12,46,15802
10,26,12,46,15802
11,26,12,46,15802
12,26,12,46,15802
13,26,12,46,15802
1,26,13,39,9639
2,26,13,39,9639
3,26,13,39,9639
4,26,13,39,9639
5,26,13,39,9639
6,26,13,39,9639
7,26,13,39,9639
8,26,13,41,14034
9,26,13,41,14034
10,26,13,41,14034
11,26,13,41,14034
12,26,13,41,14034
13,26,13,41,14034
1,26,14,6,1570
2,26,14,6,1570
3,26,14,6,1570
4,26,14,6,1570
5,26,14,6,1570
6,26,14,6,1570
7,26,14,6,1570
8,26,14,7,2285
9,26,14,7,2285
10,26,14,7,2285
11,26,14,7,2285
12,26,14,7,2285
13,26,14,7,2285
1,26,15,21,5186
2,26,15,21,5186
3,26,15,21,5186
4,26,15,21,5186
5,26,15,21,5186
6,26,15,21,5186
7,26,15,21,5186
8,26,15,22,7551
9,26,15,22,7551
10,26,15,22,7551
11,26,15,22,7551
12,26,15,22,7551
13,26,15,22,7551
1,26,16,10,2368
2,26,16,10,2368
3,26,16,10,2368
4,26,16,10,2368
5,26,16,10,2368
6,26,16,10,2368
7,26,16,10,2368
8,26,16,10,3448
9,26,16,10,3448
10,26,16,10,3448
11,26,16,10,3448
12,26,16,10,3448
13,26,16,10,3448
1,26,17,57,13925
2,26,17,57,13925
3,26,17,57,13925
4,26,17,57,13925
5,26,17,57,13925
6,26,17,57,13925
7,26,17,57,13925
8,26,17,59,20275
9,26,17,59,20275
10,26,17,59,20275
11,26,17,59,20275
12,26,17,59,20275
13,26,17,59,20275
1,26,18,80,19639
2,26,18,80,19639
3,26,18,80,19639
4,26,18,80,19639
5,26,18,80,19639
6,26,18,80,19639
7,26,18,80,19639
8,26,18,83,28594
9,26,18,83,28594
10,26,18,83,28594
11,26,18,83,28594
12,26,18,83,28594
13,26,18,83,28594
1,26,19,40,9757
2,26,19,40,9757
3,26,19,40,9757
4,26,19,40,9757
5,26,19,40,9757
6,26,19,40,9757
7,26,19,40,9757
8,26,19,41,14207
9,26,19,41,14207
10,26,19,41,14207
11,26,19,41,14207
12,26,19,41,14207
13,26,19,41,14207
1,26,20,78,19083
2,26,20,78,19083
3,26,20,78,19083
4,26,20,78,19083
5,26,20,78,19083
6,26,20,78,19083
7,26,20,78,19083
8,26,20,81,27785
9,26,20,81,27785
10,26,20,81,27785
11,26,20,81,27785
12,26,20,81,27785
13,26,20,81,27785
1,26,21,80,19559
2,26,21,80,19559
3,26,21,80,19559
4,26,21,80,19559
5,26,21,80,19559
6,26,21,80,19559
7,26,21,80,19559
8,26,21,83,28479
9,26,21,83,28479
10,26,21,83,28479
11,26,21,83,28479
12,26,21,83,28479
13,26,21,83,28479
1,26,22,45,10954
2,26,22,45,10954
3,26,22,45,10954
4,26,22,45,10954
5,26,22,45,10954
6,26,22,45,10954
7,26,22,45,10954
8,26,22,46,15950
9,26,22,46,15950
10,26,22,46,15950
11,26,22,46,15950
12,26,22,46,15950
13,26,22,46,15950
1,26,23,43,10508
2,26,23,43,10508
3,26,23,43,10508
4,26,23,43,10508
5,26,23,43,10508
6,26,23,43,10508
7,26,23,43,10508
8,26,23,44,15300
9,26,23,44,15300
10,26,23,44,15300
11,26,23,44,15300
12,26,23,44,15300
13,26,23,44,15300
1,26,24,45,10954
2,26,24,45,10954
3,26,24,45,10954
4,26,24,45,10954
5,26,24,45,10954
6,26,24,45,10954
7,26,24,45,10954
8,26,24,46,15950
9,26,24,46,15950
10,26,24,46,15950
11,26,24,46,15950
12,26,24,46,15950
13,26,24,46,15950
1,26,25,80,19784
2,26,25,80,19784
3,26,25,80,19784
4,26,25,80,19784
5,26,25,80,19784
6,26,25,80,19784
7,26,25,80,19784
8,26,25,84,28806
9,26,25,84,28806
10,26,25,84,28806
11,26,25,84,28806
12,26,25,84,28806
13,26,25,84,28806
1,26,26,0,0
2,26,26,0,0
3,26,26,0,0
4,26,26,0,0
5,26,26,0,0
6,26,26,0,0
7,26,26,0,0
8,26,26,0,0
9,26,26,0,0
10,26,26,0,0
11,26,26,0,0
12,26,26,0,0
13,26,26,0,0
1,26,27,62,15141
2,26,27,62,15141
3,26,27,62,15141
4,26,27,62,15141
5,26,27,62,15141
6,26,27,62,15141
7,26,27,62,15141
8,26,27,64,22045
9,26,27,64,22045
10,26,27,64,22045
11,26,27,64,22045
12,26,27,64,22045
13,26,27,64,22045
1,26,28,25,6063
2,26,28,25,6063
3,26,28,25,6063
4,26,28,25,6063
5,26,28,25,6063
6,26,28,25,6063
7,26,28,25,6063
8,26,28,26,8828
9,26,28,26,8828
10,26,28,26,8828
11,26,28,26,8828
12,26,28,26,8828
13,26,28,26,8828
1,26,29,129,31701
2,26,29,129,31701
3,26,29,129,31701
4,26,29,129,31701
5,26,29,129,31701
6,26,29,129,31701
7,26,29,129,31701
8,26,29,134,46156
9,26,29,134,46156
10,26,29,134,46156
11,26,29,134,46156
12,26,29,134,46156
13,26,29,134,46156
1,26,30,51,12588
2,26,30,51,12588
3,26,30,51,12588
4,26,30,51,12588
5,26,30,51,12588
6,26,30,51,12588
7,26,30,51,12588
8,26,30,53,18328
9,26,30,53,18328
10,26,30,53,18328
11,26,30,53,18328
12,26,30,53,18328
13,26,30,53,18328
1,26,31,61,14982
2,26,31,61,14982
3,26,31,61,14982
4,26,31,61,14982
5,26,31,61,14982
6,26,31,61,14982
7,26,31,61,14982
8,26,31,63,21814
9,26,31,63,21814
10,26,31,63,21814
11,26,31,63,21814
12,26,31,63,21814
13,26,31,63,21814
1,26,32,23,5582
2,26,32,23,5582
3,26,32,23,5582
4,26,32,23,5582
5,26,32,23,5582
6,26,32,23,5582
7,26,32,23,5582
8,26,32,24,8128
9,26,32,24,8128
10,26,32,24,8128
11,26,32,24,8128
12,26,32,24,8128
13,26,32,24,8128
1,26,33,96,23673
2,26,33,96,23673
3,26,33,96,23673
4,26,33,96,23673
5,26,33,96,23673
6,26,33,96,23673
7,26,33,96,23673
8,26,33,100,34469
9,26,33,100,34469
10,26,33,100,34469
11,26,33,100,34469
12,26,33,100,34469
13,26,33,100,34469
1,26,34,166,40777
2,26,34,166,40777
3,26,34,166,40777
4,26,34,166,40777
5,26,34,166,40777
6,26,34,166,40777
7,26,34,166,40777
8,26,34,173,59372
9,26,34,173,59372
10,26,34,173,59372
11,26,34,173,59372
12,26,34,173,59372
13,26,34,173,59372
1,26,35,206,50613
2,26,35,206,50613
3,26,35,206,50613
4,26,35,206,50613
5,26,35,206,50613
6,26,35,206,50613
7,26,35,206,50613
8,26,35,214,73692
9,26,35,214,73692
10,26,35,214,73692
11,26,35,214,73692
12,26,35,214,73692
13,26,35,214,73692
1,26,36,163,40029
2,26,36,163,40029
3,26,36,163,40029
4,26,36,163,40029
5,26,36,163,40029
6,26,36,163,40029
7,26,36,163,40029
8,26,36,169,58283
9,26,36,169,58283
10,26,36,169,58283
11,26,36,169,58283
12,26,36,169,58283
13,26,36,169,58283
1,26,37,224,55150
2,26,37,224,55150
3,26,37,224,55150
4,26,37,224,55150
5,26,37,224,55150
6,26,37,224,55150
7,26,37,224,55150
8,26,37,233,80298
9,26,37,233,80298
10,26,37,233,80298
11,26,37,233,80298
12,26,37,233,80298
13,26,37,233,80298
1,26,38,218,53674
2,26,38,218,53674
3,26,38,218,53674
4,26,38,218,53674
5,26,38,218,53674
6,26,38,218,53674
7,26,38,218,53674
8,26,38,227,78150
9,26,38,227,78150
10,26,38,227,78150
11,26,38,227,78150
12,26,38,227,78150
13,26,38,227,78150
1,26,39,164,40388
2,26,39,164,40388
3,26,39,164,40388
4,26,39,164,40388
5,26,39,164,40388
6,26,39,164,40388
7,26,39,164,40388
8,26,39,171,58805
9,26,39,171,58805
10,26,39,171,58805
11,26,39,171,58805
12,26,39,171,58805
13,26,39,171,58805
1,27,1,39,9500
2,27,1,39,9500
3,27,1,39,9500
4,27,1,39,9500
5,27,1,39,9500
6,27,1,39,9500
7,27,1,39,9500
8,27,1,40,13832
9,27,1,40,13832
10,27,1,40,13832
11,27,1,40,13832
12,27,1,40,13832
13,27,1,40,13832
1,27,2,107,26407
2,27,2,107,26407
3,27,2,107,26407
4,27,2,107,26407
5,27,2,107,26407
6,27,2,107,26407
7,27,2,107,26407
8,27,2,112,38449
9,27,2,112,38449
10,27,2,112,38449
11,27,2,112,38449
12,27,2,112,38449
13,27,2,112,38449
1,27,3,54,13205
2,27,3,54,13205
3,27,3,54,13205
4,27,3,54,13205
5,27,3,54,13205
6,27,3,54,13205
7,27,3,54,13205
8,27,3,56,19227
9,27,3,56,19227
10,27,3,56,19227
11,27,3,56,19227
12,27,3,56,19227
13,27,3,56,19227
1,27,4,173,42489
2,27,4,173,42489
3,27,4,173,42489
4,27,4,173,42489
5,27,4,173,42489
6,27,4,173,42489
7,27,4,173,42489
8,27,4,180,61864
9,27,4,180,61864
10,27,4,180,61864
11,27,4,180,61864
12,27,4,180,61864
13,27,4,180,61864
1,27,5,103,25267
2,27,5,103,25267
3,27,5,103,25267
4,27,5,103,25267
5,27,5,103,25267
6,27,5,103,25267
7,27,5,103,25267
8,27,5,107,36789
9,27,5,107,36789
10,27,5,107,36789
11,27,5,107,36789
12,27,5,107,36789
13,27,5,107,36789
1,27,6,58,14326
2,27,6,58,14326
3,27,6,58,14326
4,27,6,58,14326
5,27,6,58,14326
6,27,6,58,14326
7,27,6,58,14326
8,27,6,61,20859
9,27,6,61,20859
10,27,6,61,20859
11,27,6,61,20859
12,27,6,61,20859
13,27,6,61,20859
1,27,7,56,13775
2,27,7,56,13775
3,27,7,56,13775
4,27,7,56,13775
5,27,7,56,13775
6,27,7,56,13775
7,27,7,56,13775
8,27,7,58,20056
9,27,7,58,20056
10,27,7,58,20056
11,27,7,58,20056
12,27,7,58,20056
13,27,7,58,20056
1,27,8,37,9059
2,27,8,37,9059
3,27,8,37,9059
4,27,8,37,9059
5,27,8,37,9059
6,27,8,37,9059
7,27,8,37,9059
8,27,8,38,13190
9,27,8,38,13190
10,27,8,38,13190
11,27,8,38,13190
12,27,8,38,13190
13,27,8,38,13190
1,27,9,22,5490
2,27,9,22,5490
3,27,9,22,5490
4,27,9,22,5490
5,27,9,22,5490
6,27,9,22,5490
7,27,9,22,5490
8,27,9,23,7993
9,27,9,23,7993
10,27,9,23,7993
11,27,9,23,7993
12,27,9,23,7993
13,27,9,23,7993
1,27,10,154,37965
2,27,10,154,37965
3,27,10,154,37965
4,27,10,154,37965
5,27,10,154,37965
6,27,10,154,37965
7,27,10,154,37965
8,27,10,161,55278
9,27,10,161,55278
10,27,10,161,55278
11,27,10,161,55278
12,27,10,161,55278
13,27,10,161,55278
1,27,11,148,36340
2,27,11,148,36340
3,27,11,148,36340
4,27,11,148,36340
5,27,11,148,36340
6,27,11,148,36340
7,27,11,148,36340
8,27,11,154,52911
9,27,11,154,52911
10,27,11,154,52911
11,27,11,154,52911
12,27,11,154,52911
13,27,11,154,52911
1,27,12,99,24422
2,27,12,99,24422
3,27,12,99,24422
4,27,12,99,24422
5,27,12,99,24422
6,27,12,99,24422
7,27,12,99,24422
8,27,12,103,35558
9,27,12,103,35558
10,27,12,103,35558
11,27,12,103,35558
12,27,12,103,35558
13,27,12,103,35558
1,27,13,94,23208
2,27,13,94,23208
3,27,13,94,23208
4,27,13,94,23208
5,27,13,94,23208
6,27,13,94,23208
7,27,13,94,23208
8,27,13,98,33790
9,27,13,98,33790
10,27,13,98,33790
11,27,13,98,33790
12,27,13,98,33790
13,27,13,98,33790
1,27,14,58,14373
2,27,14,58,14373
3,27,14,58,14373
4,27,14,58,14373
5,27,14,58,14373
6,27,14,58,14373
7,27,14,58,14373
8,27,14,61,20927
9,27,14,61,20927
10,27,14,61,20927
11,27,14,61,20927
12,27,14,61,20927
13,27,14,61,20927
1,27,15,62,15352
2,27,15,62,15352
3,27,15,62,15352
4,27,15,62,15352
5,27,15,62,15352
6,27,15,62,15352
7,27,15,62,15352
8,27,15,65,22352
9,27,15,65,22352
10,27,15,65,22352
11,27,15,65,22352
12,27,15,65,22352
13,27,15,65,22352
1,27,16,56,13767
2,27,16,56,13767
3,27,16,56,13767
4,27,16,56,13767
5,27,16,56,13767
6,27,16,56,13767
7,27,16,56,13767
8,27,16,58,20045
9,27,16,58,20045
10,27,16,58,20045
11,27,16,58,20045
12,27,16,58,20045
13,27,16,58,20045
1,27,17,9,2178
2,27,17,9,2178
3,27,17,9,2178
4,27,17,9,2178
5,27,17,9,2178
6,27,17,9,2178
7,27,17,9,2178
8,27,17,9,3172
9,27,17,9,3172
10,27,17,9,3172
11,27,17,9,3172
12,27,17,9,3172
13,27,17,9,3172
1,27,18,94,23146
2,27,18,94,23146
3,27,18,94,23146
4,27,18,94,23146
5,27,18,94,23146
6,27,18,94,23146
7,27,18,94,23146
8,27,18,98,33700
9,27,18,98,33700
10,27,18,98,33700
11,27,18,98,33700
12,27,18,98,33700
13,27,18,98,33700
1,27,19,53,13005
2,27,19,53,13005
3,27,19,53,13005
4,27,19,53,13005
5,27,19,53,13005
6,27,19,53,13005
7,27,19,53,13005
8,27,19,55,18935
9,27,19,55,18935
10,27,19,55,18935
11,27,19,55,18935
12,27,19,55,18935
13,27,19,55,18935
1,27,20,133,32652
2,27,20,133,32652
3,27,20,133,32652
4,27,20,133,32652
5,27,20,133,32652
6,27,20,133,32652
7,27,20,133,32652
8,27,20,138,47541
9,27,20,138,47541
10,27,20,138,47541
11,27,20,138,47541
12,27,20,138,47541
13,27,20,138,47541
1,27,21,135,33128
2,27,21,135,33128
3,27,21,135,33128
4,27,21,135,33128
5,27,21,135,33128
6,27,21,135,33128
7,27,21,135,33128
8,27,21,140,48235
9,27,21,140,48235
10,27,21,140,48235
11,27,21,140,48235
12,27,21,140,48235
13,27,21,140,48235
1,27,22,25,6170
2,27,22,25,6170
3,27,22,25,6170
4,27,22,25,6170
5,27,22,25,6170
6,27,22,25,6170
7,27,22,25,6170
8,27,22,26,8983
9,27,22,26,8983
10,27,22,26,8983
11,27,22,26,8983
12,27,22,26,8983
13,27,22,26,8983
1,27,23,23,5723
2,27,23,23,5723
3,27,23,23,5723
4,27,23,23,5723
5,27,23,23,5723
6,27,23,23,5723
7,27,23,23,5723
8,27,23,24,8333
9,27,23,24,8333
10,27,23,24,8333
11,27,23,24,8333
12,27,23,24,8333
13,27,23,24,8333
1,27,24,25,6170
2,27,24,25,6170
3,27,24,25,6170
4,27,24,25,6170
5,27,24,25,6170
6,27,24,25,6170
7,27,24,25,6170
8,27,24,26,8983
9,27,24,26,8983
10,27,24,26,8983
11,27,24,26,8983
12,27,24,26,8983
13,27,24,26,8983
1,27,25,136,33353
2,27,25,136,33353
3,27,25,136,33353
4,27,25,136,33353
5,27,25,136,33353
6,27,25,136,33353
7,27,25,136,33353
8,27,25,141,48562
9,27,25,141,48562
10,27,25,141,48562
11,27,25,141,48562
12,27,25,141,48562
13,27,25,141,48562
1,27,26,62,15141
2,27,26,62,15141
3,27,26,62,15141
4,27,26,62,15141
5,27,26,62,15141
6,27,26,62,15141
7,27,26,62,15141
8,27,26,64,22045
9,27,26,64,22045
10,27,26,64,22045
11,27,26,64,22045
12,27,26,64,22045
13,27,26,64,22045
1,27,27,0,0
2,27,27,0,0
3,27,27,0,0
4,27,27,0,0
5,27,27,0,0
6,27,27,0,0
7,27,27,0,0
8,27,27,0,0
9,27,27,0,0
10,27,27,0,0
11,27,27,0,0
12,27,27,0,0
13,27,27,0,0
1,27,28,80,19632
2,27,28,80,19632
3,27,28,80,19632
4,27,28,80,19632
5,27,28,80,19632
6,27,28,80,19632
7,27,28,80,19632
8,27,28,83,28584
9,27,28,83,28584
10,27,28,83,28584
11,27,28,83,28584
12,27,28,83,28584
13,27,28,83,28584
1,27,29,184,45269
2,27,29,184,45269
3,27,29,184,45269
4,27,29,184,45269
5,27,29,184,45269
6,27,29,184,45269
7,27,29,184,45269
8,27,29,192,65912
9,27,29,192,65912
10,27,29,192,65912
11,27,29,192,65912
12,27,29,192,65912
13,27,29,192,65912
1,27,30,106,26157
2,27,30,106,26157
3,27,30,106,26157
4,27,30,106,26157
5,27,30,106,26157
6,27,30,106,26157
7,27,30,106,26157
8,27,30,111,38085
9,27,30,111,38085
10,27,30,111,38085
11,27,30,111,38085
12,27,30,111,38085
13,27,30,111,38085
1,27,31,116,28551
2,27,31,116,28551
3,27,31,116,28551
4,27,31,116,28551
5,27,31,116,28551
6,27,31,116,28551
7,27,31,116,28551
8,27,31,121,41570
9,27,31,121,41570
10,27,31,121,41570
11,27,31,121,41570
12,27,31,121,41570
13,27,31,121,41570
1,27,32,42,10267
2,27,32,42,10267
3,27,32,42,10267
4,27,32,42,10267
5,27,32,42,10267
6,27,32,42,10267
7,27,32,42,10267
8,27,32,43,14949
9,27,32,43,14949
10,27,32,43,14949
11,27,32,43,14949
12,27,32,43,14949
13,27,32,43,14949
1,27,33,151,37242
2,27,33,151,37242
3,27,33,151,37242
4,27,33,151,37242
5,27,33,151,37242
6,27,33,151,37242
7,27,33,151,37242
8,27,33,158,54225
9,27,33,158,54225
10,27,33,158,54225
11,27,33,158,54225
12,27,33,158,54225
13,27,33,158,54225
1,27,34,221,54346
2,27,34,221,54346
3,27,34,221,54346
4,27,34,221,54346
5,27,34,221,54346
6,27,34,221,54346
7,27,34,221,54346
8,27,34,230,79128
9,27,34,230,79128
10,27,34,230,79128
11,27,34,230,79128
12,27,34,230,79128
13,27,34,230,79128
1,27,35,261,64182
2,27,35,261,64182
3,27,35,261,64182
4,27,35,261,64182
5,27,35,261,64182
6,27,35,261,64182
7,27,35,261,64182
8,27,35,272,93448
9,27,35,272,93448
10,27,35,272,93448
11,27,35,272,93448
12,27,35,272,93448
13,27,35,272,93448
1,27,36,218,53598
2,27,36,218,53598
3,27,36,218,53598
4,27,36,218,53598
5,27,36,218,53598
6,27,36,218,53598
7,27,36,218,53598
8,27,36,227,78039
9,27,36,227,78039
10,27,36,227,78039
11,27,36,227,78039
12,27,36,227,78039
13,27,36,227,78039
1,27,37,280,68718
2,27,37,280,68718
3,27,37,280,68718
4,27,37,280,68718
5,27,37,280,68718
6,27,37,280,68718
7,27,37,280,68718
8,27,37,291,100054
9,27,37,291,100054
10,27,37,291,100054
11,27,37,291,100054
12,27,37,291,100054
13,27,37,291,100054
1,27,38,274,67243
2,27,38,274,67243
3,27,38,274,67243
4,27,38,274,67243
5,27,38,274,67243
6,27,38,274,67243
7,27,38,274,67243
8,27,38,284,97906
9,27,38,284,97906
10,27,38,284,97906
11,27,38,284,97906
12,27,38,284,97906
13,27,38,284,97906
1,27,39,219,53957
2,27,39,219,53957
3,27,39,219,53957
4,27,39,219,53957
5,27,39,219,53957
6,27,39,219,53957
7,27,39,219,53957
8,27,39,228,78561
9,27,39,228,78561
10,27,39,228,78561
11,27,39,228,78561
12,27,39,228,78561
13,27,39,228,78561
1,28,1,46,11290
2,28,1,46,11290
3,28,1,46,11290
4,28,1,46,11290
5,28,1,46,11290
6,28,1,46,11290
7,28,1,46,11290
8,28,1,48,16438
9,28,1,48,16438
10,28,1,48,16438
11,28,1,48,16438
12,28,1,48,16438
13,28,1,48,16438
1,28,2,32,7956
2,28,2,32,7956
3,28,2,32,7956
4,28,2,32,7956
5,28,2,32,7956
6,28,2,32,7956
7,28,2,32,7956
8,28,2,34,11584
9,28,2,34,11584
10,28,2,34,11584
11,28,2,34,11584
12,28,2,34,11584
13,28,2,34,11584
1,28,3,30,7346
2,28,3,30,7346
3,28,3,30,7346
4,28,3,30,7346
5,28,3,30,7346
6,28,3,30,7346
7,28,3,30,7346
8,28,3,31,10696
9,28,3,31,10696
10,28,3,31,10696
11,28,3,31,10696
12,28,3,31,10696
13,28,3,31,10696
1,28,4,97,23831
2,28,4,97,23831
3,28,4,97,23831
4,28,4,97,23831
5,28,4,97,23831
6,28,4,97,23831
7,28,4,97,23831
8,28,4,101,34699
9,28,4,101,34699
10,28,4,101,34699
11,28,4,101,34699
12,28,4,101,34699
13,28,4,101,34699
1,28,5,23,5757
2,28,5,23,5757
3,28,5,23,5757
4,28,5,23,5757
5,28,5,23,5757
6,28,5,23,5757
7,28,5,23,5757
8,28,5,24,8383
9,28,5,24,8383
10,28,5,24,8383
11,28,5,24,8383
12,28,5,24,8383
13,28,5,24,8383
1,28,6,29,7064
2,28,6,29,7064
3,28,6,29,7064
4,28,6,29,7064
5,28,6,29,7064
6,28,6,29,7064
7,28,6,29,7064
8,28,6,30,10286
9,28,6,30,10286
10,28,6,30,10286
11,28,6,30,10286
12,28,6,30,10286
13,28,6,30,10286
1,28,7,25,6147
2,28,7,25,6147
3,28,7,25,6147
4,28,7,25,6147
5,28,7,25,6147
6,28,7,25,6147
7,28,7,25,6147
8,28,7,26,8950
9,28,7,26,8950
10,28,7,26,8950
11,28,7,26,8950
12,28,7,26,8950
13,28,7,26,8950
1,28,8,49,12052
2,28,8,49,12052
3,28,8,49,12052
4,28,8,49,12052
5,28,8,49,12052
6,28,8,49,12052
7,28,8,49,12052
8,28,8,51,17548
9,28,8,51,17548
10,28,8,51,17548
11,28,8,51,17548
12,28,8,51,17548
13,28,8,51,17548
1,28,9,96,23531
2,28,9,96,23531
3,28,9,96,23531
4,28,9,96,23531
5,28,9,96,23531
6,28,9,96,23531
7,28,9,96,23531
8,28,9,100,34261
9,28,9,100,34261
10,28,9,100,34261
11,28,9,100,34261
12,28,9,100,34261
13,28,9,100,34261
1,28,10,79,19308
2,28,10,79,19308
3,28,10,79,19308
4,28,10,79,19308
5,28,10,79,19308
6,28,10,79,19308
7,28,10,79,19308
8,28,10,82,28113
9,28,10,82,28113
10,28,10,82,28113
11,28,10,82,28113
12,28,10,82,28113
13,28,10,82,28113
1,28,11,72,17683
2,28,11,72,17683
3,28,11,72,17683
4,28,11,72,17683
5,28,11,72,17683
6,28,11,72,17683
7,28,11,72,17683
8,28,11,75,25746
9,28,11,75,25746
10,28,11,75,25746
11,28,11,75,25746
12,28,11,75,25746
13,28,11,75,25746
1,28,12,24,5971
2,28,12,24,5971
3,28,12,24,5971
4,28,12,24,5971
5,28,12,24,5971
6,28,12,24,5971
7,28,12,24,5971
8,28,12,25,8694
9,28,12,25,8694
10,28,12,25,8694
11,28,12,25,8694
12,28,12,25,8694
13,28,12,25,8694
1,28,13,19,4757
2,28,13,19,4757
3,28,13,19,4757
4,28,13,19,4757
5,28,13,19,4757
6,28,13,19,4757
7,28,13,19,4757
8,28,13,20,6926
9,28,13,20,6926
10,28,13,20,6926
11,28,13,20,6926
12,28,13,20,6926
13,28,13,20,6926
1,28,14,22,5472
2,28,14,22,5472
3,28,14,22,5472
4,28,14,22,5472
5,28,14,22,5472
6,28,14,22,5472
7,28,14,22,5472
8,28,14,23,7967
9,28,14,23,7967
10,28,14,23,7967
11,28,14,23,7967
12,28,14,23,7967
13,28,14,23,7967
1,28,15,40,9951
2,28,15,40,9951
3,28,15,40,9951
4,28,15,40,9951
5,28,15,40,9951
6,28,15,40,9951
7,28,15,40,9951
8,28,15,42,14489
9,28,15,42,14489
10,28,15,42,14489
11,28,15,42,14489
12,28,15,42,14489
13,28,15,42,14489
1,28,16,26,6505
2,28,16,26,6505
3,28,16,26,6505
4,28,16,26,6505
5,28,16,26,6505
