#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 2 (=DEEPSEA)
# Vessel types: 5,6
# Vessel count: 7,6
# Number of cargoes: 35
# Cargo sizes: 4
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 2 (out of 5)
#----------------------------------------------------------------

# number of ports
86
# number of vessels
13
# for each vessel: vessel index, home port, starting time, capacity
1,13,94,100
2,78,515,100
3,73,0,100
4,41,12,100
5,33,0,100
6,45,206,100
7,41,498,100
8,30,0,100
9,24,205,100
10,62,0,100
11,58,0,100
12,72,0,100
13,62,0,100
# number of cargoes
35
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,3,4,7,8,9,10,11,12,13,15,18,19,20,22,26,28,30,31,32,33,34,35
2,1,2,3,7,8,9,11,13,18,19,20,22,26,28,30,31,32,33,34
3,1,2,3,4,6,7,8,9,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27,28,29,30,31,32,33,34,35
4,1,2,3,4,5,6,7,8,9,11,12,13,14,17,18,19,20,22,24,26,28,29,30,31,32,33,34
5,1,2,3,4,7,8,9,10,11,12,13,14,15,17,18,19,20,22,26,28,29,30,31,32,33,34,35
6,1,2,3,4,6,7,8,9,11,12,13,18,19,20,22,26,28,29,30,31,32,33,34
7,1,2,3,7,8,9,11,12,18,19,20,22,26,28,30,31,32,33,34
8,1,2,3,4,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,26,28,30,31,32,33,34,35
9,1,2,3,7,8,9,11,15,18,19,20,22,26,28,30,31,32,33,34,35
10,1,2,3,4,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,26,28,29,30,31,32,33,34,35
11,1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,19,20,22,23,24,25,26,28,29,30,31,32,33,34
12,1,2,3,4,6,7,8,9,11,12,13,14,15,16,17,18,19,20,22,23,24,25,26,27,28,29,30,31,32,33,34
13,1,2,3,4,7,8,9,10,11,12,13,14,15,17,18,19,20,21,22,26,28,29,30,31,32,33,34,35
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,72,54,100,6542020,1170,1338,1170,1744
2,42,86,100,9408951,1022,1190,1022,1725
3,76,34,100,8642725,658,826,658,1472
4,76,41,100,4566222,279,447,279,850
5,48,68,100,11236297,0,168,0,880
6,41,7,100,12160712,112,280,112,966
7,74,54,100,4490550,1335,1503,1335,2029
8,84,60,100,8435921,1266,1434,1266,1970
9,72,47,100,8412182,777,945,777,1454
10,64,77,100,8793975,0,168,0,794
11,78,57,100,6797213,628,796,628,1289
12,46,71,100,11127195,492,660,492,1301
13,78,37,100,11268429,355,523,355,1200
14,78,39,100,9904853,246,414,246,1049
15,25,57,100,8381836,234,402,234,1086
16,72,50,100,5164946,0,168,0,651
17,77,48,100,4973018,238,406,238,830
18,56,35,100,9442326,2140,2308,2140,2954
19,72,48,100,5806243,560,728,560,1104
20,72,51,100,6049182,819,987,819,1428
21,7,79,100,9094203,0,168,0,783
22,76,9,100,10111384,1396,1564,1396,2231
23,72,55,100,5631906,0,168,0,590
24,77,58,100,9375859,142,310,142,767
25,74,53,100,7466377,46,214,46,700
26,35,25,100,11763396,952,1120,952,1597
27,79,40,100,7489902,0,168,0,619
28,79,45,100,6108530,728,896,728,1335
29,46,75,100,13109956,288,456,288,980
30,78,40,100,9449696,711,879,711,1368
31,3,34,100,6307412,1117,1285,1117,1814
32,78,49,100,7268063,1077,1245,1077,1660
33,31,56,100,7504191,2040,2208,2040,2779
34,77,32,100,7715030,658,826,658,1387
35,20,79,100,6874916,214,382,214,1044
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
9,40,13,422,2592493
10,40,13,422,2592493
11,40,13,422,2592493
12,40,13,422,2592493
13,40,13,422,2592493
1,40,14,412,2026371
2,40,14,412,2026371
3,40,14,412,2026371
4,40,14,412,2026371
5,40,14,412,2026371
6,40,14,412,2026371
7,40,14,412,2026371
8,40,14,406,2494797
9,40,14,406,2494797
10,40,14,406,2494797
11,40,14,406,2494797
12,40,14,406,2494797
13,40,14,406,2494797
1,40,15,451,2219389
2,40,15,451,2219389
3,40,15,451,2219389
4,40,15,451,2219389
5,40,15,451,2219389
6,40,15,451,2219389
7,40,15,451,2219389
8,40,15,445,2732207
9,40,15,445,2732207
10,40,15,445,2732207
11,40,15,445,2732207
12,40,15,445,2732207
13,40,15,445,2732207
1,40,16,471,2317826
2,40,16,471,2317826
3,40,16,471,2317826
4,40,16,471,2317826
5,40,16,471,2317826
6,40,16,471,2317826
7,40,16,471,2317826
8,40,16,464,2853287
9,40,16,464,2853287
10,40,16,464,2853287
11,40,16,464,2853287
12,40,16,464,2853287
13,40,16,464,2853287
1,40,17,491,2415567
2,40,17,491,2415567
3,40,17,491,2415567
4,40,17,491,2415567
5,40,17,491,2415567
6,40,17,491,2415567
7,40,17,491,2415567
8,40,17,484,2973506
9,40,17,484,2973506
10,40,17,484,2973506
11,40,17,484,2973506
12,40,17,484,2973506
13,40,17,484,2973506
1,40,18,439,2156902
2,40,18,439,2156902
3,40,18,439,2156902
4,40,18,439,2156902
5,40,18,439,2156902
6,40,18,439,2156902
7,40,18,439,2156902
8,40,18,432,2655348
9,40,18,432,2655348
10,40,18,432,2655348
11,40,18,432,2655348
12,40,18,432,2655348
13,40,18,432,2655348
1,40,19,472,2322545
2,40,19,472,2322545
3,40,19,472,2322545
4,40,19,472,2322545
5,40,19,472,2322545
6,40,19,472,2322545
7,40,19,472,2322545
8,40,19,465,2859089
9,40,19,465,2859089
10,40,19,465,2859089
11,40,19,465,2859089
12,40,19,465,2859089
13,40,19,465,2859089
1,40,20,455,2236936
2,40,20,455,2236936
3,40,20,455,2236936
4,40,20,455,2236936
5,40,20,455,2236936
6,40,20,455,2236936
7,40,20,455,2236936
8,40,20,448,2753791
9,40,20,448,2753791
10,40,20,448,2753791
11,40,20,448,2753791
12,40,20,448,2753791
13,40,20,448,2753791
1,40,21,433,2129161
2,40,21,433,2129161
3,40,21,433,2129161
4,40,21,433,2129161
5,40,21,433,2129161
6,40,21,433,2129161
7,40,21,433,2129161
8,40,21,427,2621229
9,40,21,427,2621229
10,40,21,427,2621229
11,40,21,427,2621229
12,40,21,427,2621229
13,40,21,427,2621229
1,40,22,410,2015929
2,40,22,410,2015929
3,40,22,410,2015929
4,40,22,410,2015929
5,40,22,410,2015929
6,40,22,410,2015929
7,40,22,410,2015929
8,40,22,404,2481952
9,40,22,404,2481952
10,40,22,404,2481952
11,40,22,404,2481952
12,40,22,404,2481952
13,40,22,404,2481952
1,40,23,470,2312633
2,40,23,470,2312633
3,40,23,470,2312633
4,40,23,470,2312633
5,40,23,470,2312633
6,40,23,470,2312633
7,40,23,470,2312633
8,40,23,463,2846899
9,40,23,463,2846899
10,40,23,463,2846899
11,40,23,463,2846899
12,40,23,463,2846899
13,40,23,463,2846899
1,40,24,490,2407998
2,40,24,490,2407998
3,40,24,490,2407998
4,40,24,490,2407998
5,40,24,490,2407998
6,40,24,490,2407998
7,40,24,490,2407998
8,40,24,482,2964197
9,40,24,482,2964197
10,40,24,482,2964197
11,40,24,482,2964197
12,40,24,482,2964197
13,40,24,482,2964197
1,40,25,461,2264475
2,40,25,461,2264475
3,40,25,461,2264475
4,40,25,461,2264475
5,40,25,461,2264475
6,40,25,461,2264475
7,40,25,461,2264475
8,40,25,454,2787663
9,40,25,454,2787663
10,40,25,454,2787663
11,40,25,454,2787663
12,40,25,454,2787663
13,40,25,454,2787663
1,40,26,454,2229910
2,40,26,454,2229910
3,40,26,454,2229910
4,40,26,454,2229910
5,40,26,454,2229910
6,40,26,454,2229910
7,40,26,454,2229910
8,40,26,447,2745149
9,40,26,447,2745149
10,40,26,447,2745149
11,40,26,447,2745149
12,40,26,447,2745149
13,40,26,447,2745149
1,40,27,452,2223377
2,40,27,452,2223377
3,40,27,452,2223377
4,40,27,452,2223377
5,40,27,452,2223377
6,40,27,452,2223377
7,40,27,452,2223377
8,40,27,445,2737113
9,40,27,445,2737113
10,40,27,445,2737113
11,40,27,445,2737113
12,40,27,445,2737113
13,40,27,445,2737113
1,40,28,421,2071108
2,40,28,421,2071108
3,40,28,421,2071108
4,40,28,421,2071108
5,40,28,421,2071108
6,40,28,421,2071108
7,40,28,421,2071108
8,40,28,415,2549823
9,40,28,415,2549823
10,40,28,415,2549823
11,40,28,415,2549823
12,40,28,415,2549823
13,40,28,415,2549823
1,40,29,453,2227876
2,40,29,453,2227876
3,40,29,453,2227876
4,40,29,453,2227876
5,40,29,453,2227876
6,40,29,453,2227876
7,40,29,453,2227876
8,40,29,446,2742646
9,40,29,446,2742646
10,40,29,446,2742646
11,40,29,446,2742646
12,40,29,446,2742646
13,40,29,446,2742646
1,40,30,452,2224080
2,40,30,452,2224080
3,40,30,452,2224080
4,40,30,452,2224080
5,40,30,452,2224080
6,40,30,452,2224080
7,40,30,452,2224080
8,40,30,446,2737977
9,40,30,446,2737977
10,40,30,446,2737977
11,40,30,446,2737977
12,40,30,446,2737977
13,40,30,446,2737977
1,40,31,279,1372478
2,40,31,279,1372478
3,40,31,279,1372478
4,40,31,279,1372478
5,40,31,279,1372478
6,40,31,279,1372478
7,40,31,279,1372478
8,40,31,275,1688148
9,40,31,275,1688148
10,40,31,275,1688148
11,40,31,275,1688148
12,40,31,275,1688148
13,40,31,275,1688148
1,40,32,436,2145513
2,40,32,436,2145513
3,40,32,436,2145513
4,40,32,436,2145513
5,40,32,436,2145513
6,40,32,436,2145513
7,40,32,436,2145513
8,40,32,429,2638982
9,40,32,429,2638982
10,40,32,429,2638982
11,40,32,429,2638982
12,40,32,429,2638982
13,40,32,429,2638982
1,40,33,435,2137694
2,40,33,435,2137694
3,40,33,435,2137694
4,40,33,435,2137694
5,40,33,435,2137694
6,40,33,435,2137694
7,40,33,435,2137694
8,40,33,428,2629365
9,40,33,428,2629365
10,40,33,428,2629365
11,40,33,428,2629365
12,40,33,428,2629365
13,40,33,428,2629365
1,40,34,435,2139238
2,40,34,435,2139238
3,40,34,435,2139238
4,40,34,435,2139238
5,40,34,435,2139238
6,40,34,435,2139238
7,40,34,435,2139238
8,40,34,428,2631262
9,40,34,428,2631262
10,40,34,428,2631262
11,40,34,428,2631262
12,40,34,428,2631262
13,40,34,428,2631262
1,40,35,441,2166300
2,40,35,441,2166300
3,40,35,441,2166300
4,40,35,441,2166300
5,40,35,441,2166300
6,40,35,441,2166300
7,40,35,441,2166300
8,40,35,434,2664550
9,40,35,434,2664550
10,40,35,434,2664550
11,40,35,434,2664550
12,40,35,434,2664550
13,40,35,434,2664550
1,40,36,441,2170359
2,40,36,441,2170359
3,40,36,441,2170359
4,40,36,441,2170359
5,40,36,441,2170359
6,40,36,441,2170359
7,40,36,441,2170359
8,40,36,434,2669542
9,40,36,434,2669542
10,40,36,434,2669542
11,40,36,434,2669542
12,40,36,434,2669542
13,40,36,434,2669542
1,40,37,440,2165400
2,40,37,440,2165400
3,40,37,440,2165400
4,40,37,440,2165400
5,40,37,440,2165400
6,40,37,440,2165400
7,40,37,440,2165400
8,40,37,433,2663442
9,40,37,433,2663442
10,40,37,433,2663442
11,40,37,433,2663442
12,40,37,433,2663442
13,40,37,433,2663442
1,40,38,476,2339831
2,40,38,476,2339831
3,40,38,476,2339831
4,40,38,476,2339831
5,40,38,476,2339831
6,40,38,476,2339831
7,40,38,476,2339831
8,40,38,469,2881532
9,40,38,469,2881532
10,40,38,469,2881532
11,40,38,469,2881532
12,40,38,469,2881532
13,40,38,469,2881532
1,40,39,435,2139194
2,40,39,435,2139194
3,40,39,435,2139194
4,40,39,435,2139194
5,40,39,435,2139194
6,40,39,435,2139194
7,40,39,435,2139194
8,40,39,428,2631207
9,40,39,428,2631207
10,40,39,428,2631207
11,40,39,428,2631207
12,40,39,428,2631207
13,40,39,428,2631207
1,40,40,0,0
2,40,40,0,0
3,40,40,0,0
4,40,40,0,0
5,40,40,0,0
6,40,40,0,0
7,40,40,0,0
8,40,40,0,0
9,40,40,0,0
10,40,40,0,0
11,40,40,0,0
12,40,40,0,0
13,40,40,0,0
1,40,41,4,19212
2,40,41,4,19212
3,40,41,4,19212
4,40,41,4,19212
5,40,41,4,19212
6,40,41,4,19212
7,40,41,4,19212
8,40,41,4,23631
9,40,41,4,23631
10,40,41,4,23631
11,40,41,4,23631
12,40,41,4,23631
13,40,41,4,23631
1,40,42,30,148661
2,40,42,30,148661
3,40,42,30,148661
4,40,42,30,148661
5,40,42,30,148661
6,40,42,30,148661
7,40,42,30,148661
8,40,42,30,182852
9,40,42,30,182852
10,40,42,30,182852
11,40,42,30,182852
12,40,42,30,182852
13,40,42,30,182852
1,40,43,18,88055
2,40,43,18,88055
3,40,43,18,88055
4,40,43,18,88055
5,40,43,18,88055
6,40,43,18,88055
7,40,43,18,88055
8,40,43,18,108308
9,40,43,18,108308
10,40,43,18,108308
11,40,43,18,108308
12,40,43,18,108308
13,40,43,18,108308
1,40,44,6,28578
2,40,44,6,28578
3,40,44,6,28578
4,40,44,6,28578
5,40,44,6,28578
6,40,44,6,28578
7,40,44,6,28578
8,40,44,6,35151
9,40,44,6,35151
10,40,44,6,35151
11,40,44,6,35151
12,40,44,6,35151
13,40,44,6,35151
1,40,45,22,107081
2,40,45,22,107081
3,40,45,22,107081
4,40,45,22,107081
5,40,45,22,107081
6,40,45,22,107081
7,40,45,22,107081
8,40,45,21,131709
9,40,45,21,131709
10,40,45,21,131709
11,40,45,21,131709
12,40,45,21,131709
13,40,45,21,131709
1,40,46,15,72907
2,40,46,15,72907
3,40,46,15,72907
4,40,46,15,72907
5,40,46,15,72907
6,40,46,15,72907
7,40,46,15,72907
8,40,46,15,89676
9,40,46,15,89676
10,40,46,15,89676
11,40,46,15,89676
12,40,46,15,89676
13,40,46,15,89676
1,40,47,12,60109
2,40,47,12,60109
3,40,47,12,60109
4,40,47,12,60109
5,40,47,12,60109
6,40,47,12,60109
7,40,47,12,60109
8,40,47,12,73933
9,40,47,12,73933
10,40,47,12,73933
11,40,47,12,73933
12,40,47,12,73933
13,40,47,12,73933
1,40,48,35,171742
2,40,48,35,171742
3,40,48,35,171742
4,40,48,35,171742
5,40,48,35,171742
6,40,48,35,171742
7,40,48,35,171742
8,40,48,34,211243
9,40,48,34,211243
10,40,48,34,211243
11,40,48,34,211243
12,40,48,34,211243
13,40,48,34,211243
1,40,49,10,47558
2,40,49,10,47558
3,40,49,10,47558
4,40,49,10,47558
5,40,49,10,47558
6,40,49,10,47558
7,40,49,10,47558
8,40,49,10,58496
9,40,49,10,58496
10,40,49,10,58496
11,40,49,10,58496
12,40,49,10,58496
13,40,49,10,58496
1,40,50,5,22275
2,40,50,5,22275
3,40,50,5,22275
4,40,50,5,22275
5,40,50,5,22275
6,40,50,5,22275
7,40,50,5,22275
8,40,50,4,27398
9,40,50,4,27398
10,40,50,4,27398
11,40,50,4,27398
12,40,50,4,27398
13,40,50,4,27398
1,40,51,18,89459
2,40,51,18,89459
3,40,51,18,89459
4,40,51,18,89459
5,40,51,18,89459
6,40,51,18,89459
7,40,51,18,89459
8,40,51,18,110034
9,40,51,18,110034
10,40,51,18,110034
11,40,51,18,110034
12,40,51,18,110034
13,40,51,18,110034
1,40,52,31,153931
2,40,52,31,153931
3,40,52,31,153931
4,40,52,31,153931
5,40,52,31,153931
6,40,52,31,153931
7,40,52,31,153931
8,40,52,31,189336
9,40,52,31,189336
10,40,52,31,189336
11,40,52,31,189336
12,40,52,31,189336
13,40,52,31,189336
1,40,53,13,64776
2,40,53,13,64776
3,40,53,13,64776
4,40,53,13,64776
5,40,53,13,64776
6,40,53,13,64776
7,40,53,13,64776
8,40,53,13,79674
9,40,53,13,79674
10,40,53,13,79674
11,40,53,13,79674
12,40,53,13,79674
13,40,53,13,79674
1,40,54,3,13504
2,40,54,3,13504
3,40,54,3,13504
4,40,54,3,13504
5,40,54,3,13504
6,40,54,3,13504
7,40,54,3,13504
8,40,54,3,16611
9,40,54,3,16611
10,40,54,3,16611
11,40,54,3,16611
12,40,54,3,16611
13,40,54,3,16611
1,40,55,37,183584
2,40,55,37,183584
3,40,55,37,183584
4,40,55,37,183584
5,40,55,37,183584
6,40,55,37,183584
7,40,55,37,183584
8,40,55,37,225808
9,40,55,37,225808
10,40,55,37,225808
11,40,55,37,225808
12,40,55,37,225808
13,40,55,37,225808
1,40,56,3,14783
2,40,56,3,14783
3,40,56,3,14783
4,40,56,3,14783
5,40,56,3,14783
6,40,56,3,14783
7,40,56,3,14783
8,40,56,3,18183
9,40,56,3,18183
10,40,56,3,18183
11,40,56,3,18183
12,40,56,3,18183
13,40,56,3,18183
1,40,57,18,89616
2,40,57,18,89616
3,40,57,18,89616
4,40,57,18,89616
5,40,57,18,89616
6,40,57,18,89616
7,40,57,18,89616
8,40,57,18,110227
9,40,57,18,110227
10,40,57,18,110227
11,40,57,18,110227
12,40,57,18,110227
13,40,57,18,110227
1,40,58,40,194442
2,40,58,40,194442
3,40,58,40,194442
4,40,58,40,194442
5,40,58,40,194442
6,40,58,40,194442
7,40,58,40,194442
8,40,58,39,239163
9,40,58,39,239163
10,40,58,39,239163
11,40,58,39,239163
12,40,58,39,239163
13,40,58,39,239163
1,40,59,400,1966716
2,40,59,400,1966716
3,40,59,400,1966716
4,40,59,400,1966716
5,40,59,400,1966716
6,40,59,400,1966716
7,40,59,400,1966716
8,40,59,394,2421421
9,40,59,394,2421421
10,40,59,394,2421421
11,40,59,394,2421421
12,40,59,394,2421421
13,40,59,394,2421421
1,40,60,370,1818988
2,40,60,370,1818988
3,40,60,370,1818988
4,40,60,370,1818988
5,40,60,370,1818988
6,40,60,370,1818988
7,40,60,370,1818988
8,40,60,364,2239716
9,40,60,364,2239716
10,40,60,364,2239716
11,40,60,364,2239716
12,40,60,364,2239716
13,40,60,364,2239716
1,40,61,403,1979376
2,40,61,403,1979376
3,40,61,403,1979376
4,40,61,403,1979376
5,40,61,403,1979376
6,40,61,403,1979376
7,40,61,403,1979376
8,40,61,397,2436994
9,40,61,397,2436994
10,40,61,397,2436994
11,40,61,397,2436994
12,40,61,397,2436994
13,40,61,397,2436994
1,40,62,391,1922713
2,40,62,391,1922713
3,40,62,391,1922713
4,40,62,391,1922713
5,40,62,391,1922713
6,40,62,391,1922713
7,40,62,391,1922713
8,40,62,385,2367298
9,40,62,385,2367298
10,40,62,385,2367298
11,40,62,385,2367298
12,40,62,385,2367298
13,40,62,385,2367298
1,40,63,379,1865340
2,40,63,379,1865340
3,40,63,379,1865340
4,40,63,379,1865340
5,40,63,379,1865340
6,40,63,379,1865340
7,40,63,379,1865340
8,40,63,374,2296727
9,40,63,374,2296727
10,40,63,374,2296727
11,40,63,374,2296727
12,40,63,374,2296727
13,40,63,374,2296727
1,40,64,404,1988584
2,40,64,404,1988584
3,40,64,404,1988584
4,40,64,404,1988584
5,40,64,404,1988584
6,40,64,404,1988584
7,40,64,404,1988584
8,40,64,398,2448317
9,40,64,398,2448317
10,40,64,398,2448317
11,40,64,398,2448317
12,40,64,398,2448317
13,40,64,398,2448317
1,40,65,378,1857995
2,40,65,378,1857995
3,40,65,378,1857995
4,40,65,378,1857995
5,40,65,378,1857995
6,40,65,378,1857995
7,40,65,378,1857995
8,40,65,372,2287693
9,40,65,372,2287693
10,40,65,372,2287693
11,40,65,372,2287693
12,40,65,372,2287693
13,40,65,372,2287693
1,40,66,373,1834579
2,40,66,373,1834579
3,40,66,373,1834579
4,40,66,373,1834579
5,40,66,373,1834579
6,40,66,373,1834579
7,40,66,373,1834579
8,40,66,368,2258893
9,40,66,368,2258893
10,40,66,368,2258893
11,40,66,368,2258893
12,40,66,368,2258893
13,40,66,368,2258893
1,40,67,355,1745411
2,40,67,355,1745411
3,40,67,355,1745411
4,40,67,355,1745411
5,40,67,355,1745411
6,40,67,355,1745411
7,40,67,355,1745411
8,40,67,350,2149215
9,40,67,350,2149215
10,40,67,350,2149215
11,40,67,350,2149215
12,40,67,350,2149215
13,40,67,350,2149215
1,40,68,380,1866987
2,40,68,380,1866987
3,40,68,380,1866987
4,40,68,380,1866987
5,40,68,380,1866987
6,40,68,380,1866987
7,40,68,380,1866987
8,40,68,374,2298753
9,40,68,374,2298753
10,40,68,374,2298753
11,40,68,374,2298753
12,40,68,374,2298753
13,40,68,374,2298753
1,40,69,85,420371
2,40,69,85,420371
3,40,69,85,420371
4,40,69,85,420371
5,40,69,85,420371
6,40,69,85,420371
7,40,69,85,420371
8,40,69,84,517056
9,40,69,84,517056
10,40,69,84,517056
11,40,69,84,517056
12,40,69,84,517056
13,40,69,84,517056
1,40,70,443,2178714
2,40,70,443,2178714
3,40,70,443,2178714
4,40,70,443,2178714
5,40,70,443,2178714
6,40,70,443,2178714
7,40,70,443,2178714
8,40,70,437,2683358
9,40,70,437,2683358
10,40,70,437,2683358
11,40,70,437,2683358
12,40,70,437,2683358
13,40,70,437,2683358
1,40,71,446,2190611
2,40,71,446,2190611
3,40,71,446,2190611
4,40,71,446,2190611
5,40,71,446,2190611
6,40,71,446,2190611
7,40,71,446,2190611
8,40,71,439,2697992
9,40,71,439,2697992
10,40,71,439,2697992
11,40,71,439,2697992
12,40,71,439,2697992
13,40,71,439,2697992
1,40,72,201,989613
2,40,72,201,989613
3,40,72,201,989613
4,40,72,201,989613
5,40,72,201,989613
6,40,72,201,989613
7,40,72,201,989613
8,40,72,198,1217225
9,40,72,198,1217225
10,40,72,198,1217225
11,40,72,198,1217225
12,40,72,198,1217225
13,40,72,198,1217225
1,40,73,230,1128596
2,40,73,230,1128596
3,40,73,230,1128596
4,40,73,230,1128596
5,40,73,230,1128596
6,40,73,230,1128596
7,40,73,230,1128596
8,40,73,226,1388173
9,40,73,226,1388173
10,40,73,226,1388173
11,40,73,226,1388173
12,40,73,226,1388173
13,40,73,226,1388173
1,40,74,230,1131582
2,40,74,230,1131582
3,40,74,230,1131582
4,40,74,230,1131582
5,40,74,230,1131582
6,40,74,230,1131582
7,40,74,230,1131582
8,40,74,226,1391845
9,40,74,226,1391845
10,40,74,226,1391845
11,40,74,226,1391845
12,40,74,226,1391845
13,40,74,226,1391845
1,40,75,202,991047
2,40,75,202,991047
3,40,75,202,991047
4,40,75,202,991047
5,40,75,202,991047
6,40,75,202,991047
7,40,75,202,991047
8,40,75,198,1218987
9,40,75,198,1218987
10,40,75,198,1218987
11,40,75,198,1218987
12,40,75,198,1218987
13,40,75,198,1218987
1,40,76,199,978505
2,40,76,199,978505
3,40,76,199,978505
4,40,76,199,978505
5,40,76,199,978505
6,40,76,199,978505
7,40,76,199,978505
8,40,76,196,1203561
9,40,76,196,1203561
10,40,76,196,1203561
11,40,76,196,1203561
12,40,76,196,1203561
13,40,76,196,1203561
1,40,77,201,986755
2,40,77,201,986755
3,40,77,201,986755
4,40,77,201,986755
5,40,77,201,986755
6,40,77,201,986755
7,40,77,201,986755
8,40,77,197,1213708
9,40,77,197,1213708
10,40,77,197,1213708
11,40,77,197,1213708
12,40,77,197,1213708
13,40,77,197,1213708
1,40,78,206,1014200
2,40,78,206,1014200
3,40,78,206,1014200
4,40,78,206,1014200
5,40,78,206,1014200
6,40,78,206,1014200
7,40,78,206,1014200
8,40,78,203,1247466
9,40,78,203,1247466
10,40,78,203,1247466
11,40,78,203,1247466
12,40,78,203,1247466
13,40,78,203,1247466
1,40,79,217,1068199
2,40,79,217,1068199
3,40,79,217,1068199
4,40,79,217,1068199
5,40,79,217,1068199
6,40,79,217,1068199
7,40,79,217,1068199
8,40,79,214,1313885
9,40,79,214,1313885
10,40,79,214,1313885
11,40,79,214,1313885
12,40,79,214,1313885
13,40,79,214,1313885
1,40,80,201,987694
2,40,80,201,987694
3,40,80,201,987694
4,40,80,201,987694
5,40,80,201,987694
6,40,80,201,987694
7,40,80,201,987694
8,40,80,198,1214864
9,40,80,198,1214864
10,40,80,198,1214864
11,40,80,198,1214864
12,40,80,198,1214864
13,40,80,198,1214864
1,40,81,206,1013322
2,40,81,206,1013322
3,40,81,206,1013322
4,40,81,206,1013322
5,40,81,206,1013322
6,40,81,206,1013322
7,40,81,206,1013322
8,40,81,203,1246387
9,40,81,203,1246387
10,40,81,203,1246387
11,40,81,203,1246387
12,40,81,203,1246387
13,40,81,203,1246387
1,40,82,373,1831868
2,40,82,373,1831868
3,40,82,373,1831868
4,40,82,373,1831868
5,40,82,373,1831868
6,40,82,373,1831868
7,40,82,373,1831868
8,40,82,367,2253197
9,40,82,367,2253197
10,40,82,367,2253197
11,40,82,367,2253197
12,40,82,367,2253197
13,40,82,367,2253197
1,40,83,441,2169598
2,40,83,441,2169598
3,40,83,441,2169598
4,40,83,441,2169598
5,40,83,441,2169598
6,40,83,441,2169598
7,40,83,441,2169598
8,40,83,435,2670966
9,40,83,435,2670966
10,40,83,435,2670966
11,40,83,435,2670966
12,40,83,435,2670966
13,40,83,435,2670966
1,40,84,396,1948790
2,40,84,396,1948790
3,40,84,396,1948790
4,40,84,396,1948790
5,40,84,396,1948790
6,40,84,396,1948790
7,40,84,396,1948790
8,40,84,391,2400552
9,40,84,391,2400552
10,40,84,391,2400552
11,40,84,391,2400552
12,40,84,391,2400552
13,40,84,391,2400552
1,40,85,411,2022688
2,40,85,411,2022688
3,40,85,411,2022688
4,40,85,411,2022688
5,40,85,411,2022688
6,40,85,411,2022688
7,40,85,411,2022688
8,40,85,405,2490266
9,40,85,405,2490266
10,40,85,405,2490266
11,40,85,405,2490266
12,40,85,405,2490266
13,40,85,405,2490266
1,40,86,287,1410567
2,40,86,287,1410567
3,40,86,287,1410567
4,40,86,287,1410567
5,40,86,287,1410567
6,40,86,287,1410567
7,40,86,287,1410567
8,40,86,282,1734998
9,40,86,282,1734998
10,40,86,282,1734998
11,40,86,282,1734998
12,40,86,282,1734998
13,40,86,282,1734998
1,41,1,195,960568
2,41,1,195,960568
3,41,1,195,960568
4,41,1,195,960568
5,41,1,195,960568
6,41,1,195,960568
7,41,1,195,960568
8,41,1,192,1181499
9,41,1,192,1181499
10,41,1,192,1181499
11,41,1,192,1181499
12,41,1,192,1181499
13,41,1,192,1181499
1,41,2,238,1171994
2,41,2,238,1171994
3,41,2,238,1171994
4,41,2,238,1171994
5,41,2,238,1171994
6,41,2,238,1171994
7,41,2,238,1171994
8,41,2,235,1441553
9,41,2,235,1441553
10,41,2,235,1441553
11,41,2,235,1441553
12,41,2,235,1441553
13,41,2,235,1441553
1,41,3,458,2252998
2,41,3,458,2252998
3,41,3,458,2252998
4,41,3,458,2252998
5,41,3,458,2252998
6,41,3,458,2252998
7,41,3,458,2252998
8,41,3,451,2773548
9,41,3,451,2773548
10,41,3,451,2773548
11,41,3,451,2773548
12,41,3,451,2773548
13,41,3,451,2773548
1,41,4,439,2156391
2,41,4,439,2156391
3,41,4,439,2156391
4,41,4,439,2156391
5,41,4,439,2156391
6,41,4,439,2156391
7,41,4,439,2156391
8,41,4,432,2654720
9,41,4,432,2654720
10,41,4,432,2654720
11,41,4,432,2654720
12,41,4,432,2654720
13,41,4,432,2654720
1,41,5,467,2297833
2,41,5,467,2297833
3,41,5,467,2297833
4,41,5,467,2297833
5,41,5,467,2297833
6,41,5,467,2297833
7,41,5,467,2297833
8,41,5,460,2828693
9,41,5,460,2828693
10,41,5,460,2828693
11,41,5,460,2828693
12,41,5,460,2828693
13,41,5,460,2828693
1,41,6,455,2236081
2,41,6,455,2236081
3,41,6,455,2236081
4,41,6,455,2236081
5,41,6,455,2236081
6,41,6,455,2236081
7,41,6,455,2236081
8,41,6,448,2752739
9,41,6,448,2752739
10,41,6,448,2752739
11,41,6,448,2752739
12,41,6,448,2752739
13,41,6,448,2752739
1,41,7,465,2284978
2,41,7,465,2284978
3,41,7,465,2284978
4,41,7,465,2284978
