#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 3,4
# Vessel count: 3,3
# Number of cargoes: 16
# Cargo sizes: 4
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 3 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
6
# for each vessel: vessel index, home port, starting time, capacity
1,8,78,100
2,13,0,100
3,31,0,100
4,14,221,100
5,12,0,100
6,12,0,100
# number of cargoes
16
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,3,4,5,6,7,8,10,11,12,14,15,16
2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4,1,2,3,4,5,6,8,10,11,15,16
5,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
6,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,26,25,100,536483,409,481,409,913
2,10,36,100,654683,945,1017,945,1419
3,31,35,100,806522,724,796,724,1274
4,29,34,100,838607,951,1023,951,1529
5,17,35,100,1247629,205,277,205,865
6,31,37,100,647860,894,966,894,1470
7,32,27,100,443167,151,223,151,606
8,31,34,100,687896,579,651,579,1102
9,31,27,100,662649,61,133,61,582
10,2,38,100,789071,416,488,416,1009
11,11,35,100,838077,763,835,763,1330
12,17,37,100,960719,57,129,74,794
13,25,9,100,745367,0,72,0,576
14,18,11,100,714438,166,238,166,774
15,15,21,100,952763,387,459,387,917
16,11,19,100,624285,242,314,242,824
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
5,31,12,35,30986
6,31,12,35,30986
1,31,13,38,25632
2,31,13,38,25632
3,31,13,38,25632
4,31,13,35,31101
5,31,13,35,31101
6,31,13,35,31101
1,31,14,63,42364
2,31,14,63,42364
3,31,14,63,42364
4,31,14,58,51402
5,31,14,58,51402
6,31,14,58,51402
1,31,15,83,55646
2,31,15,83,55646
3,31,15,83,55646
4,31,15,76,67518
5,31,15,76,67518
6,31,15,76,67518
1,31,16,68,45435
2,31,16,68,45435
3,31,16,68,45435
4,31,16,62,55128
5,31,16,62,55128
6,31,16,62,55128
1,31,17,120,80608
2,31,17,120,80608
3,31,17,120,80608
4,31,17,110,97806
5,31,17,110,97806
6,31,17,110,97806
1,31,18,146,97802
2,31,18,146,97802
3,31,18,146,97802
4,31,18,133,118668
5,31,18,133,118668
6,31,18,133,118668
1,31,19,103,69083
2,31,19,103,69083
3,31,19,103,69083
4,31,19,94,83821
5,31,19,94,83821
6,31,19,94,83821
1,31,20,21,13788
2,31,20,21,13788
3,31,20,21,13788
4,31,20,19,16730
5,31,20,19,16730
6,31,20,19,16730
1,31,21,23,15194
2,31,21,23,15194
3,31,21,23,15194
4,31,21,21,18435
5,31,21,21,18435
6,31,21,21,18435
1,31,22,107,71848
2,31,22,107,71848
3,31,22,107,71848
4,31,22,98,87176
5,31,22,98,87176
6,31,22,98,87176
1,31,23,105,70532
2,31,23,105,70532
3,31,23,105,70532
4,31,23,96,85579
5,31,23,96,85579
6,31,23,96,85579
1,31,24,107,71848
2,31,24,107,71848
3,31,24,107,71848
4,31,24,98,87176
5,31,24,98,87176
6,31,24,98,87176
1,31,25,24,15857
2,31,25,24,15857
3,31,25,24,15857
4,31,25,22,19240
5,31,25,22,19240
6,31,25,22,19240
1,31,26,66,44180
2,31,26,66,44180
3,31,26,66,44180
4,31,26,60,53605
5,31,26,60,53605
6,31,26,60,53605
1,31,27,126,84192
2,31,27,126,84192
3,31,27,126,84192
4,31,27,114,102154
5,31,27,114,102154
6,31,27,114,102154
1,31,28,44,29175
2,31,28,44,29175
3,31,28,44,29175
4,31,28,40,35399
5,31,28,40,35399
6,31,28,40,35399
1,31,29,77,51356
2,31,29,77,51356
3,31,29,77,51356
4,31,29,70,62312
5,31,29,70,62312
6,31,29,70,62312
1,31,30,27,17893
2,31,30,27,17893
3,31,30,27,17893
4,31,30,24,21710
5,31,30,24,21710
6,31,30,24,21710
1,31,31,0,0
2,31,31,0,0
3,31,31,0,0
4,31,31,0,0
5,31,31,0,0
6,31,31,0,0
1,31,32,84,56006
2,31,32,84,56006
3,31,32,84,56006
4,31,32,76,67955
5,31,32,76,67955
6,31,32,76,67955
1,31,33,41,27326
2,31,33,41,27326
3,31,33,41,27326
4,31,33,37,33155
5,31,33,37,33155
6,31,33,37,33155
1,31,34,116,77763
2,31,34,116,77763
3,31,34,116,77763
4,31,34,106,94353
5,31,34,106,94353
6,31,34,106,94353
1,31,35,160,106766
2,31,35,160,106766
3,31,35,160,106766
4,31,35,145,129544
5,31,35,145,129544
6,31,35,145,129544
1,31,36,113,75557
2,31,36,113,75557
3,31,36,113,75557
4,31,36,103,91677
5,31,36,103,91677
6,31,36,103,91677
1,31,37,180,120144
2,31,37,180,120144
3,31,37,180,120144
4,31,37,163,145777
5,31,37,163,145777
6,31,37,163,145777
1,31,38,173,115794
2,31,38,173,115794
3,31,38,173,115794
4,31,38,157,140499
5,31,38,157,140499
6,31,38,157,140499
1,31,39,114,76615
2,31,39,114,76615
3,31,39,114,76615
4,31,39,104,92961
5,31,39,104,92961
6,31,39,104,92961
1,32,1,8,5677
2,32,1,8,5677
3,32,1,8,5677
4,32,1,8,6888
5,32,1,8,6888
6,32,1,8,6888
1,32,2,74,49685
2,32,2,74,49685
3,32,2,74,49685
4,32,2,67,60285
5,32,2,67,60285
6,32,2,67,60285
1,32,3,16,10755
2,32,3,16,10755
3,32,3,16,10755
4,32,3,15,13049
5,32,3,15,13049
6,32,3,15,13049
1,32,4,145,97108
2,32,4,145,97108
3,32,4,145,97108
4,32,4,132,117826
5,32,4,132,117826
6,32,4,132,117826
1,32,5,69,46324
2,32,5,69,46324
3,32,5,69,46324
4,32,5,63,56207
5,32,5,63,56207
6,32,5,63,56207
1,32,6,21,14061
2,32,6,21,14061
3,32,6,21,14061
4,32,6,19,17061
5,32,6,19,17061
6,32,6,19,17061
1,32,7,19,12435
2,32,7,19,12435
3,32,7,19,12435
4,32,7,17,15087
5,32,7,17,15087
6,32,7,17,15087
1,32,8,12,7926
2,32,8,12,7926
3,32,8,12,7926
4,32,8,11,9616
5,32,8,11,9616
6,32,8,11,9616
1,32,9,62,41775
2,32,9,62,41775
3,32,9,62,41775
4,32,9,57,50687
5,32,9,57,50687
6,32,9,57,50687
1,32,10,125,83769
2,32,10,125,83769
3,32,10,125,83769
4,32,10,114,101641
5,32,10,114,101641
6,32,10,114,101641
1,32,11,118,78975
2,32,11,118,78975
3,32,11,118,78975
4,32,11,107,95824
5,32,11,107,95824
6,32,11,107,95824
1,32,12,66,43831
2,32,12,66,43831
3,32,12,66,43831
4,32,12,60,53182
5,32,12,60,53182
6,32,12,60,53182
1,32,13,60,40251
2,32,13,60,40251
3,32,13,60,40251
4,32,13,55,48838
5,32,13,55,48838
6,32,13,55,48838
1,32,14,21,14198
2,32,14,21,14198
3,32,14,21,14198
4,32,14,19,17227
5,32,14,19,17227
6,32,14,19,17227
1,32,15,27,17752
2,32,15,27,17752
3,32,15,27,17752
4,32,15,24,21540
5,32,15,24,21540
6,32,15,24,21540
1,32,16,19,12412
2,32,16,19,12412
3,32,16,19,12412
4,32,16,17,15060
5,32,16,17,15060
6,32,16,17,15060
1,32,17,40,26693
2,32,17,40,26693
3,32,17,40,26693
4,32,17,36,32387
5,32,17,36,32387
6,32,17,36,32387
1,32,18,75,50365
2,32,18,75,50365
3,32,18,75,50365
4,32,18,68,61110
5,32,18,68,61110
6,32,18,68,61110
1,32,19,31,20466
2,32,19,31,20466
3,32,19,31,20466
4,32,19,28,24832
5,32,19,28,24832
6,32,19,28,24832
1,32,20,102,68100
2,32,20,102,68100
3,32,20,102,68100
4,32,20,93,82629
5,32,20,93,82629
6,32,20,93,82629
1,32,21,104,69505
2,32,21,104,69505
3,32,21,104,69505
4,32,21,94,84334
5,32,21,94,84334
6,32,21,94,84334
1,32,22,27,17932
2,32,22,27,17932
3,32,22,27,17932
4,32,22,24,21758
5,32,22,24,21758
6,32,22,24,21758
1,32,23,25,16616
2,32,23,25,16616
3,32,23,25,16616
4,32,23,23,20161
5,32,23,23,20161
6,32,23,23,20161
1,32,24,27,17932
2,32,24,27,17932
3,32,24,27,17932
4,32,24,24,21758
5,32,24,24,21758
6,32,24,24,21758
1,32,25,105,70168
2,32,25,105,70168
3,32,25,105,70168
4,32,25,95,85138
5,32,25,95,85138
6,32,25,95,85138
1,32,26,25,16462
2,32,26,25,16462
3,32,26,25,16462
4,32,26,22,19974
5,32,26,22,19974
6,32,26,22,19974
1,32,27,45,30277
2,32,27,45,30277
3,32,27,45,30277
4,32,27,41,36736
5,32,27,41,36736
6,32,27,41,36736
1,32,28,44,29706
2,32,28,44,29706
3,32,28,44,29706
4,32,28,40,36044
5,32,28,40,36044
6,32,28,40,36044
1,32,29,157,105308
2,32,29,157,105308
3,32,29,157,105308
4,32,29,143,127775
5,32,29,143,127775
6,32,29,143,127775
1,32,30,73,48948
2,32,30,73,48948
3,32,30,73,48948
4,32,30,66,59391
5,32,30,66,59391
6,32,30,66,59391
1,32,31,84,56006
2,32,31,84,56006
3,32,31,84,56006
4,32,31,76,67955
5,32,31,76,67955
6,32,31,76,67955
1,32,32,0,0
2,32,32,0,0
3,32,32,0,0
4,32,32,0,0
5,32,32,0,0
6,32,32,0,0
1,32,33,122,81637
2,32,33,122,81637
3,32,33,122,81637
4,32,33,111,99054
5,32,33,111,99054
6,32,33,111,99054
1,32,34,197,132074
2,32,34,197,132074
3,32,34,197,132074
4,32,34,179,160252
5,32,34,179,160252
6,32,34,179,160252
1,32,35,241,161077
2,32,35,241,161077
3,32,35,241,161077
4,32,35,219,195443
5,32,35,219,195443
6,32,35,219,195443
1,32,36,194,129868
2,32,36,194,129868
3,32,36,194,129868
4,32,36,176,157575
5,32,36,176,157575
6,32,36,176,157575
1,32,37,261,174456
2,32,37,261,174456
3,32,37,261,174456
4,32,37,237,211675
5,32,37,237,211675
6,32,37,237,211675
1,32,38,254,170106
2,32,38,254,170106
3,32,38,254,170106
4,32,38,231,206397
5,32,38,231,206397
6,32,38,231,206397
1,32,39,196,130926
2,32,39,196,130926
3,32,39,196,130926
4,32,39,178,158859
5,32,39,178,158859
6,32,39,178,158859
1,33,1,127,85223
2,33,1,127,85223
3,33,1,127,85223
4,33,1,116,103406
5,33,1,116,103406
6,33,1,116,103406
1,33,2,68,45760
2,33,2,68,45760
3,33,2,68,45760
4,33,2,62,55523
5,33,2,62,55523
6,33,2,62,55523
1,33,3,110,73593
2,33,3,110,73593
3,33,3,110,73593
4,33,3,100,89294
5,33,3,100,89294
6,33,3,100,89294
1,33,4,26,17203
2,33,4,26,17203
3,33,4,26,17203
4,33,4,23,20873
5,33,4,23,20873
6,33,4,23,20873
1,33,5,103,68697
2,33,5,103,68697
3,33,5,103,68697
4,33,5,93,83353
5,33,5,93,83353
6,33,5,93,83353
1,33,6,109,72714
2,33,6,109,72714
3,33,6,109,72714
4,33,6,99,88228
5,33,6,99,88228
6,33,6,99,88228
1,33,7,105,70006
2,33,7,105,70006
3,33,7,105,70006
4,33,7,95,84942
5,33,7,95,84942
6,33,7,95,84942
1,33,8,131,87472
2,33,8,131,87472
3,33,8,131,87472
4,33,8,119,106134
5,33,8,119,106134
6,33,8,119,106134
1,33,9,181,121321
2,33,9,181,121321
3,33,9,181,121321
4,33,9,165,147204
5,33,9,165,147204
6,33,9,165,147204
1,33,10,6,3864
2,33,10,6,3864
3,33,10,6,3864
4,33,10,5,4689
5,33,10,5,4689
6,33,10,5,4689
1,33,11,4,2990
2,33,11,4,2990
3,33,11,4,2990
4,33,11,4,3628
5,33,11,4,3628
6,33,11,4,3628
1,33,12,76,51168
2,33,12,76,51168
3,33,12,76,51168
4,33,12,70,62085
5,33,12,70,62085
6,33,12,70,62085
1,33,13,77,51263
2,33,13,77,51263
3,33,13,77,51263
4,33,13,70,62199
5,33,13,70,62199
6,33,13,70,62199
1,33,14,102,67994
2,33,14,102,67994
3,33,14,102,67994
4,33,14,92,82501
5,33,14,92,82501
6,33,14,92,82501
1,33,15,121,81276
2,33,15,121,81276
3,33,15,121,81276
4,33,15,110,98617
5,33,15,110,98617
6,33,15,110,98617
1,33,16,106,71065
2,33,16,106,71065
3,33,16,106,71065
4,33,16,97,86227
5,33,16,97,86227
6,33,16,97,86227
1,33,17,159,106239
2,33,17,159,106239
3,33,17,159,106239
4,33,17,144,128904
5,33,17,144,128904
6,33,17,144,128904
1,33,18,184,123432
2,33,18,184,123432
3,33,18,184,123432
4,33,18,168,149766
5,33,18,168,149766
6,33,18,168,149766
1,33,19,142,94713
2,33,19,142,94713
3,33,19,142,94713
4,33,19,129,114920
5,33,19,129,114920
6,33,19,129,114920
1,33,20,22,14844
2,33,20,22,14844
3,33,20,22,14844
4,33,20,20,18011
5,33,20,20,18011
6,33,20,20,18011
1,33,21,21,13816
2,33,21,21,13816
3,33,21,21,13816
4,33,21,19,16764
5,33,21,19,16764
6,33,21,19,16764
1,33,22,146,97478
2,33,22,146,97478
3,33,22,146,97478
4,33,22,132,118275
5,33,22,132,118275
6,33,22,132,118275
1,33,23,144,96162
2,33,23,144,96162
3,33,23,144,96162
4,33,23,131,116678
5,33,23,131,116678
6,33,23,131,116678
1,33,24,146,97478
2,33,24,146,97478
3,33,24,146,97478
4,33,24,132,118275
5,33,24,132,118275
6,33,24,132,118275
1,33,25,18,11930
2,33,25,18,11930
3,33,25,18,11930
4,33,25,16,14475
5,33,25,16,14475
6,33,25,16,14475
1,33,26,104,69810
2,33,26,104,69810
3,33,26,104,69810
4,33,26,95,84704
5,33,26,95,84704
6,33,26,95,84704
1,33,27,164,109823
2,33,27,164,109823
3,33,27,164,109823
4,33,27,149,133253
5,33,27,149,133253
6,33,27,149,133253
1,33,28,82,54805
2,33,28,82,54805
3,33,28,82,54805
4,33,28,74,66498
5,33,28,74,66498
6,33,28,74,66498
1,33,29,57,38323
2,33,29,57,38323
3,33,29,57,38323
4,33,29,52,46499
5,33,29,52,46499
6,33,29,52,46499
1,33,30,65,43523
2,33,30,65,43523
3,33,30,65,43523
4,33,30,59,52809
5,33,30,59,52809
6,33,30,59,52809
1,33,31,41,27326
2,33,31,41,27326
3,33,31,41,27326
4,33,31,37,33155
5,33,31,37,33155
6,33,31,37,33155
1,33,32,122,81637
2,33,32,122,81637
3,33,32,122,81637
4,33,32,111,99054
5,33,32,111,99054
6,33,32,111,99054
1,33,33,0,0
2,33,33,0,0
3,33,33,0,0
4,33,33,0,0
5,33,33,0,0
6,33,33,0,0
1,33,34,78,52169
2,33,34,78,52169
3,33,34,78,52169
4,33,34,71,63299
5,33,34,71,63299
6,33,34,71,63299
1,33,35,121,81172
2,33,35,121,81172
3,33,35,121,81172
4,33,35,110,98490
5,33,35,110,98490
6,33,35,110,98490
1,33,36,75,49963
2,33,36,75,49963
3,33,36,75,49963
4,33,36,68,60623
5,33,36,68,60623
6,33,36,68,60623
1,33,37,141,94551
2,33,37,141,94551
3,33,37,141,94551
4,33,37,128,114723
5,33,37,128,114723
6,33,37,128,114723
1,33,38,135,90201
2,33,38,135,90201
3,33,38,135,90201
4,33,38,123,109445
5,33,38,123,109445
6,33,38,123,109445
1,33,39,76,51021
2,33,39,76,51021
3,33,39,76,51021
4,33,39,69,61907
5,33,39,69,61907
6,33,39,69,61907
1,34,1,203,135660
2,34,1,203,135660
3,34,1,203,135660
4,34,1,184,164603
5,34,1,184,164603
6,34,1,184,164603
1,34,2,144,96197
2,34,2,144,96197
3,34,2,144,96197
4,34,2,131,116720
5,34,2,131,116720
6,34,2,131,116720
1,34,3,185,124030
2,34,3,185,124030
3,34,3,185,124030
4,34,3,168,150491
5,34,3,168,150491
6,34,3,168,150491
1,34,4,53,35580
2,34,4,53,35580
3,34,4,53,35580
4,34,4,48,43171
5,34,4,48,43171
6,34,4,48,43171
1,34,5,178,119134
2,34,5,178,119134
3,34,5,178,119134
4,34,5,162,144551
5,34,5,162,144551
6,34,5,162,144551
1,34,6,184,123151
2,34,6,184,123151
3,34,6,184,123151
4,34,6,167,149425
5,34,6,167,149425
6,34,6,167,149425
1,34,7,180,120443
2,34,7,180,120443
3,34,7,180,120443
4,34,7,164,146139
5,34,7,164,146139
6,34,7,164,146139
1,34,8,206,137909
2,34,8,206,137909
3,34,8,206,137909
4,34,8,187,167331
5,34,8,187,167331
6,34,8,187,167331
1,34,9,257,171758
2,34,9,257,171758
3,34,9,257,171758
4,34,9,233,208402
5,34,9,233,208402
6,34,9,233,208402
1,34,10,73,48626
2,34,10,73,48626
3,34,10,73,48626
4,34,10,66,59000
5,34,10,66,59000
6,34,10,66,59000
1,34,11,82,54738
2,34,11,82,54738
3,34,11,82,54738
4,34,11,74,66416
5,34,11,74,66416
6,34,11,74,66416
1,34,12,152,101605
2,34,12,152,101605
3,34,12,152,101605
4,34,12,138,123282
5,34,12,138,123282
6,34,12,138,123282
1,34,13,152,101700
2,34,13,152,101700
3,34,13,152,101700
4,34,13,138,123397
5,34,13,138,123397
6,34,13,138,123397
1,34,14,177,118431
2,34,14,177,118431
3,34,14,177,118431
4,34,14,161,143698
5,34,14,161,143698
6,34,14,161,143698
1,34,15,197,131714
2,34,15,197,131714
3,34,15,197,131714
4,34,15,179,159814
5,34,15,179,159814
6,34,15,179,159814
1,34,16,182,121502
2,34,16,182,121502
3,34,16,182,121502
4,34,16,165,147424
5,34,16,165,147424
6,34,16,165,147424
1,34,17,234,156676
2,34,17,234,156676
3,34,17,234,156676
4,34,17,213,190102
5,34,17,213,190102
6,34,17,213,190102
1,34,18,260,173869
2,34,18,260,173869
3,34,18,260,173869
4,34,18,236,210964
5,34,18,236,210964
6,34,18,236,210964
1,34,19,217,145150
2,34,19,217,145150
3,34,19,217,145150
4,34,19,197,176118
5,34,19,197,176118
6,34,19,197,176118
1,34,20,98,65281
2,34,20,98,65281
3,34,20,98,65281
4,34,20,89,79209
5,34,20,89,79209
6,34,20,89,79209
1,34,21,96,64253
2,34,21,96,64253
3,34,21,96,64253
4,34,21,87,77962
5,34,21,87,77962
6,34,21,87,77962
1,34,22,221,147915
2,34,22,221,147915
3,34,22,221,147915
4,34,22,201,179473
5,34,22,201,179473
6,34,22,201,179473
1,34,23,219,146599
2,34,23,219,146599
3,34,23,219,146599
4,34,23,199,177876
5,34,23,199,177876
6,34,23,199,177876
1,34,24,221,147915
2,34,24,221,147915
3,34,24,221,147915
4,34,24,201,179473
5,34,24,201,179473
6,34,24,201,179473
1,34,25,93,62367
2,34,25,93,62367
3,34,25,93,62367
4,34,25,85,75673
5,34,25,85,75673
6,34,25,85,75673
1,34,26,180,120247
2,34,26,180,120247
3,34,26,180,120247
4,34,26,163,145902
5,34,26,163,145902
6,34,26,163,145902
1,34,27,239,160260
2,34,27,239,160260
3,34,27,239,160260
4,34,27,218,194451
5,34,27,218,194451
6,34,27,218,194451
1,34,28,157,105242
2,34,28,157,105242
3,34,28,157,105242
4,34,28,143,127695
5,34,28,143,127695
6,34,28,143,127695
1,34,29,131,87462
2,34,29,131,87462
3,34,29,131,87462
4,34,29,119,106122
5,34,29,119,106122
6,34,29,119,106122
1,34,30,140,93960
2,34,30,140,93960
3,34,30,140,93960
4,34,30,128,114006
5,34,30,128,114006
6,34,30,128,114006
1,34,31,116,77763
2,34,31,116,77763
3,34,31,116,77763
4,34,31,106,94353
5,34,31,106,94353
6,34,31,106,94353
1,34,32,197,132074
2,34,32,197,132074
3,34,32,197,132074
4,34,32,179,160252
5,34,32,179,160252
6,34,32,179,160252
1,34,33,78,52169
2,34,33,78,52169
3,34,33,78,52169
4,34,33,71,63299
5,34,33,71,63299
6,34,33,71,63299
1,34,34,0,0
2,34,34,0,0
3,34,34,0,0
4,34,34,0,0
5,34,34,0,0
6,34,34,0,0
1,34,35,68,45439
2,34,35,68,45439
3,34,35,68,45439
4,34,35,62,55133
5,34,35,62,55133
6,34,35,62,55133
1,34,36,5,3409
2,34,36,5,3409
3,34,36,5,3409
4,34,36,5,4136
5,34,36,5,4136
6,34,36,5,4136
1,34,37,87,58502
2,34,37,87,58502
3,34,37,87,58502
4,34,37,79,70983
5,34,37,79,70983
6,34,37,79,70983
1,34,38,81,54151
2,34,38,81,54151
3,34,38,81,54151
4,34,38,74,65704
5,34,38,74,65704
6,34,38,74,65704
1,34,39,4,2421
2,34,39,4,2421
3,34,39,4,2421
4,34,39,3,2937
5,34,39,3,2937
6,34,39,3,2937
1,35,1,246,164664
2,35,1,246,164664
3,35,1,246,164664
4,35,1,224,199794
5,35,1,224,199794
6,35,1,224,199794
1,35,2,187,125200
2,35,2,187,125200
3,35,2,187,125200
4,35,2,170,151911
5,35,2,170,151911
6,35,2,170,151911
1,35,3,229,153033
2,35,3,229,153033
3,35,3,229,153033
4,35,3,208,185682
5,35,3,208,185682
6,35,3,208,185682
1,35,4,98,65363
2,35,4,98,65363
3,35,4,98,65363
4,35,4,89,79308
5,35,4,89,79308
6,35,4,89,79308
1,35,5,221,148138
2,35,5,221,148138
3,35,5,221,148138
4,35,5,201,179742
5,35,5,201,179742
6,35,5,201,179742
1,35,6,227,152155
2,35,6,227,152155
3,35,6,227,152155
4,35,6,207,184616
5,35,6,207,184616
6,35,6,207,184616
1,35,7,223,149446
2,35,7,223,149446
3,35,7,223,149446
4,35,7,203,181330
5,35,7,203,181330
6,35,7,203,181330
1,35,8,249,166912
2,35,8,249,166912
3,35,8,249,166912
4,35,8,227,202522
5,35,8,227,202522
6,35,8,227,202522
1,35,9,300,200761
2,35,9,300,200761
3,35,9,300,200761
4,35,9,273,243593
5,35,9,273,243593
6,35,9,273,243593
1,35,10,116,77640
2,35,10,116,77640
3,35,10,116,77640
4,35,10,105,94204
5,35,10,105,94204
6,35,10,105,94204
1,35,11,125,83741
2,35,11,125,83741
3,35,11,125,83741
4,35,11,114,101607
5,35,11,114,101607
6,35,11,114,101607
1,35,12,195,130609
2,35,12,195,130609
3,35,12,195,130609
4,35,12,177,158473
5,35,12,177,158473
6,35,12,177,158473
1,35,13,195,130703
2,35,13,195,130703
3,35,13,195,130703
4,35,13,178,158588
5,35,13,178,158588
6,35,13,178,158588
1,35,14,220,147435
2,35,14,220,147435
3,35,14,220,147435
4,35,14,200,178889
5,35,14,200,178889
6,35,14,200,178889
1,35,15,240,160717
2,35,15,240,160717
3,35,15,240,160717
4,35,15,218,195005
5,35,15,218,195005
6,35,15,218,195005
1,35,16,225,150505
2,35,16,225,150505
3,35,16,225,150505
4,35,16,204,182616
5,35,16,204,182616
6,35,16,204,182616
1,35,17,277,185679
2,35,17,277,185679
3,35,17,277,185679
4,35,17,252,225293
5,35,17,252,225293
6,35,17,252,225293
1,35,18,303,202873
2,35,18,303,202873
3,35,18,303,202873
4,35,18,276,246155
5,35,18,276,246155
6,35,18,276,246155
1,35,19,260,174154
2,35,19,260,174154
3,35,19,260,174154
4,35,19,237,211309
5,35,19,237,211309
6,35,19,237,211309
1,35,20,141,94284
2,35,20,141,94284
3,35,20,141,94284
4,35,20,128,114400
5,35,20,128,114400
6,35,20,128,114400
1,35,21,139,93257
2,35,21,139,93257
3,35,21,139,93257
4,35,21,127,113153
5,35,21,127,113153
6,35,21,127,113153
1,35,22,264,176919
2,35,22,264,176919
3,35,22,264,176919
4,35,22,240,214664
5,35,22,240,214664
6,35,22,240,214664
1,35,23,262,175603
2,35,23,262,175603
3,35,23,262,175603
4,35,23,239,213067
5,35,23,239,213067
6,35,23,239,213067
1,35,24,264,176919
2,35,24,264,176919
3,35,24,264,176919
4,35,24,240,214664
5,35,24,240,214664
6,35,24,240,214664
1,35,25,137,91370
2,35,25,137,91370
3,35,25,137,91370
4,35,25,124,110864
5,35,25,124,110864
6,35,25,124,110864
1,35,26,223,149251
2,35,26,223,149251
3,35,26,223,149251
4,35,26,203,181093
5,35,26,203,181093
6,35,26,203,181093
1,35,27,283,189263
2,35,27,283,189263
3,35,27,283,189263
4,35,27,257,229642
5,35,27,257,229642
6,35,27,257,229642
1,35,28,201,134245
2,35,28,201,134245
3,35,28,201,134245
4,35,28,182,162886
5,35,28,182,162886
6,35,28,182,162886
1,35,29,174,116445
2,35,29,174,116445
3,35,29,174,116445
4,35,29,158,141289
5,35,29,158,141289
6,35,29,158,141289
1,35,30,184,122963
2,35,30,184,122963
3,35,30,184,122963
4,35,30,167,149198
5,35,30,167,149198
6,35,30,167,149198
1,35,31,160,106766
2,35,31,160,106766
3,35,31,160,106766
4,35,31,145,129544
5,35,31,145,129544
6,35,31,145,129544
1,35,32,241,161077
2,35,32,241,161077
3,35,32,241,161077
4,35,32,219,195443
5,35,32,219,195443
6,35,32,219,195443
1,35,33,121,81172
2,35,33,121,81172
3,35,33,121,81172
4,35,33,110,98490
5,35,33,110,98490
6,35,33,110,98490
1,35,34,68,45439
2,35,34,68,45439
3,35,34,68,45439
4,35,34,62,55133
5,35,34,62,55133
6,35,34,62,55133
1,35,35,0,0
2,35,35,0,0
3,35,35,0,0
4,35,35,0,0
5,35,35,0,0
6,35,35,0,0
1,35,36,72,47948
2,35,36,72,47948
3,35,36,72,47948
4,35,36,65,58177
5,35,36,65,58177
6,35,36,65,58177
1,35,37,55,36510
2,35,37,55,36510
3,35,37,55,36510
4,35,37,50,44299
5,35,37,50,44299
6,35,37,50,44299
1,35,38,48,32160
2,35,38,48,32160
3,35,38,48,32160
4,35,38,44,39021
5,35,38,44,39021
6,35,38,44,39021
1,35,39,71,47488
2,35,39,71,47488
3,35,39,71,47488
4,35,39,65,57620
5,35,39,65,57620
6,35,39,65,57620
1,36,1,199,133455
2,36,1,199,133455
3,36,1,199,133455
4,36,1,181,161927
5,36,1,181,161927
6,36,1,181,161927
1,36,2,140,93991
2,36,2,140,93991
3,36,2,140,93991
4,36,2,128,114044
5,36,2,128,114044
6,36,2,128,114044
1,36,3,182,121824
2,36,3,182,121824
3,36,3,182,121824
4,36,3,166,147815
5,36,3,166,147815
6,36,3,166,147815
1,36,4,50,33375
2,36,4,50,33375
3,36,4,50,33375
4,36,4,45,40495
5,36,4,45,40495
6,36,4,45,40495
1,36,5,175,116929
2,36,5,175,116929
3,36,5,175,116929
4,36,5,159,141875
5,36,5,159,141875
6,36,5,159,141875
1,36,6,181,120946
2,36,6,181,120946
3,36,6,181,120946
4,36,6,164,146749
5,36,6,164,146749
6,36,6,164,146749
1,36,7,177,118237
2,36,7,177,118237
3,36,7,177,118237
4,36,7,161,143463
5,36,7,161,143463
6,36,7,161,143463
1,36,8,203,135703
2,36,8,203,135703
3,36,8,203,135703
4,36,8,184,164655
5,36,8,184,164655
6,36,8,184,164655
1,36,9,253,169552
2,36,9,253,169552
3,36,9,253,169552
4,36,9,230,205726
5,36,9,230,205726
6,36,9,230,205726
1,36,10,69,46420
2,36,10,69,46420
3,36,10,69,46420
4,36,10,63,56324
5,36,10,63,56324
6,36,10,63,56324
1,36,11,79,52532
2,36,11,79,52532
3,36,11,79,52532
4,36,11,71,63740
5,36,11,71,63740
6,36,11,71,63740
1,36,12,149,99400
2,36,12,149,99400
3,36,12,149,99400
4,36,12,135,120606
5,36,12,135,120606
6,36,12,135,120606
1,36,13,149,99494
2,36,13,149,99494
3,36,13,149,99494
4,36,13,135,120721
5,36,13,135,120721
6,36,13,135,120721
1,36,14,174,116226
2,36,14,174,116226
3,36,14,174,116226
4,36,14,158,141022
5,36,14,158,141022
6,36,14,158,141022
1,36,15,194,129508
2,36,15,194,129508
3,36,15,194,129508
4,36,15,176,157138
5,36,15,176,157138
6,36,15,176,157138
1,36,16,178,119296
2,36,16,178,119296
3,36,16,178,119296
4,36,16,162,144748
5,36,16,162,144748
