#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 1,2
# Vessel count: 7,6
# Number of cargoes: 17
# Cargo sizes: 4
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 5 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
13
# for each vessel: vessel index, home port, starting time, capacity
1,8,70,100
2,13,0,100
3,31,227,100
4,14,0,100
5,12,199,100
6,12,119,100
7,27,231,100
8,38,0,100
9,19,0,100
10,17,103,100
11,24,0,100
12,32,107,100
13,9,0,100
# number of cargoes
17
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,3,4,6,7,9,10,11,12,13,15,17
2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
3,1,3,4,6,7,10
4,1,2,3,4,5,6,7,9,10,11,12,13,15,16,17
5,1,2,3,4,6,7,10,12
6,1,2,3,4,6,7,10,12,15,17
7,1,2,3,4,7,10
8,1,2,3,4,5,6,7,8,10,12,17
9,1,2,3,4,6,7,9,10,11,12,13,15,17
10,1,2,3,4,6,7,9,10,11,12,15
11,1,2,3,4,6,7,9,10,11,12,13,15,17
12,1,2,3,4,6,7,9,10,12,13,15,17
13,1,2,3,4,6,7,9,10,11,12,13,15,17
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,11,27,100,534908,610,682,610,1178
2,27,3,100,490009,243,315,243,666
3,33,37,100,613154,630,702,630,1179
4,10,38,100,520665,356,428,356,874
5,4,38,100,626432,53,125,53,521
6,33,36,100,385077,207,279,207,693
7,23,20,100,479647,336,408,336,817
8,34,18,100,653807,64,136,64,708
9,16,36,100,637785,84,156,84,615
10,2,39,100,563562,276,348,276,773
11,17,35,100,948427,38,110,38,669
12,14,20,100,395116,189,261,189,635
13,6,17,100,409054,63,135,63,534
14,11,27,100,535913,0,72,0,522
15,3,27,100,458187,96,168,96,517
16,29,36,100,628227,64,136,64,594
17,31,36,100,504155,116,188,116,587
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
6,25,5,76,51598
7,25,5,76,51598
8,25,5,71,41758
9,25,5,71,41758
10,25,5,71,41758
11,25,5,71,41758
12,25,5,71,41758
13,25,5,71,41758
1,25,6,81,55220
2,25,6,81,55220
3,25,6,81,55220
4,25,6,81,55220
5,25,6,81,55220
6,25,6,81,55220
7,25,6,81,55220
8,25,6,76,44689
9,25,6,76,44689
10,25,6,76,44689
11,25,6,76,44689
12,25,6,76,44689
13,25,6,76,44689
1,25,7,78,52778
2,25,7,78,52778
3,25,7,78,52778
4,25,7,78,52778
5,25,7,78,52778
6,25,7,78,52778
7,25,7,78,52778
8,25,7,72,42713
9,25,7,72,42713
10,25,7,72,42713
11,25,7,72,42713
12,25,7,72,42713
13,25,7,72,42713
1,25,8,101,68526
2,25,8,101,68526
3,25,8,101,68526
4,25,8,101,68526
5,25,8,101,68526
6,25,8,101,68526
7,25,8,101,68526
8,25,8,94,55458
9,25,8,94,55458
10,25,8,94,55458
11,25,8,94,55458
12,25,8,94,55458
13,25,8,94,55458
1,25,9,146,99045
2,25,9,146,99045
3,25,9,146,99045
4,25,9,146,99045
5,25,9,146,99045
6,25,9,146,99045
7,25,9,146,99045
8,25,9,136,80157
9,25,9,136,80157
10,25,9,136,80157
11,25,9,136,80157
12,25,9,136,80157
13,25,9,136,80157
1,25,10,19,12679
2,25,10,19,12679
3,25,10,19,12679
4,25,10,19,12679
5,25,10,19,12679
6,25,10,19,12679
7,25,10,19,12679
8,25,10,17,10261
9,25,10,17,10261
10,25,10,17,10261
11,25,10,17,10261
12,25,10,17,10261
13,25,10,17,10261
1,25,11,12,8357
2,25,11,12,8357
3,25,11,12,8357
4,25,11,12,8357
5,25,11,12,8357
6,25,11,12,8357
7,25,11,12,8357
8,25,11,11,6763
9,25,11,11,6763
10,25,11,11,6763
11,25,11,11,6763
12,25,11,11,6763
13,25,11,11,6763
1,25,12,53,35794
2,25,12,53,35794
3,25,12,53,35794
4,25,12,53,35794
5,25,12,53,35794
6,25,12,53,35794
7,25,12,53,35794
8,25,12,49,28968
9,25,12,49,28968
10,25,12,49,28968
11,25,12,49,28968
12,25,12,49,28968
13,25,12,49,28968
1,25,13,53,35879
2,25,13,53,35879
3,25,13,53,35879
4,25,13,53,35879
5,25,13,53,35879
6,25,13,53,35879
7,25,13,53,35879
8,25,13,49,29037
9,25,13,49,29037
10,25,13,49,29037
11,25,13,49,29037
12,25,13,49,29037
13,25,13,49,29037
1,25,14,75,50964
2,25,14,75,50964
3,25,14,75,50964
4,25,14,75,50964
5,25,14,75,50964
6,25,14,75,50964
7,25,14,75,50964
8,25,14,70,41245
9,25,14,70,41245
10,25,14,70,41245
11,25,14,70,41245
12,25,14,70,41245
13,25,14,70,41245
1,25,15,93,62940
2,25,15,93,62940
3,25,15,93,62940
4,25,15,93,62940
5,25,15,93,62940
6,25,15,93,62940
7,25,15,93,62940
8,25,15,86,50937
9,25,15,86,50937
10,25,15,86,50937
11,25,15,86,50937
12,25,15,86,50937
13,25,15,86,50937
1,25,16,79,53733
2,25,16,79,53733
3,25,16,79,53733
4,25,16,79,53733
5,25,16,79,53733
6,25,16,79,53733
7,25,16,79,53733
8,25,16,74,43486
9,25,16,74,43486
10,25,16,74,43486
11,25,16,74,43486
12,25,16,74,43486
13,25,16,74,43486
1,25,17,126,85446
2,25,17,126,85446
3,25,17,126,85446
4,25,17,126,85446
5,25,17,126,85446
6,25,17,126,85446
7,25,17,126,85446
8,25,17,117,69151
9,25,17,117,69151
10,25,17,117,69151
11,25,17,117,69151
12,25,17,117,69151
13,25,17,117,69151
1,25,18,149,100948
2,25,18,149,100948
3,25,18,149,100948
4,25,18,149,100948
5,25,18,149,100948
6,25,18,149,100948
7,25,18,149,100948
8,25,18,138,81697
9,25,18,138,81697
10,25,18,138,81697
11,25,18,138,81697
12,25,18,138,81697
13,25,18,138,81697
1,25,19,111,75055
2,25,19,111,75055
3,25,19,111,75055
4,25,19,111,75055
5,25,19,111,75055
6,25,19,111,75055
7,25,19,111,75055
8,25,19,103,60741
9,25,19,103,60741
10,25,19,103,60741
11,25,19,103,60741
12,25,19,103,60741
13,25,19,103,60741
1,25,20,4,2983
2,25,20,4,2983
3,25,20,4,2983
4,25,20,4,2983
5,25,20,4,2983
6,25,20,4,2983
7,25,20,4,2983
8,25,20,4,2414
9,25,20,4,2414
10,25,20,4,2414
11,25,20,4,2414
12,25,20,4,2414
13,25,20,4,2414
1,25,21,3,1736
2,25,21,3,1736
3,25,21,3,1736
4,25,21,3,1736
5,25,21,3,1736
6,25,21,3,1736
7,25,21,3,1736
8,25,21,2,1405
9,25,21,2,1405
10,25,21,2,1405
11,25,21,2,1405
12,25,21,2,1405
13,25,21,2,1405
1,25,22,114,77548
2,25,22,114,77548
3,25,22,114,77548
4,25,22,114,77548
5,25,22,114,77548
6,25,22,114,77548
7,25,22,114,77548
8,25,22,106,62759
9,25,22,106,62759
10,25,22,106,62759
11,25,22,106,62759
12,25,22,106,62759
13,25,22,106,62759
1,25,23,113,76361
2,25,23,113,76361
3,25,23,113,76361
4,25,23,113,76361
5,25,23,113,76361
6,25,23,113,76361
7,25,23,113,76361
8,25,23,105,61799
9,25,23,105,61799
10,25,23,105,61799
11,25,23,105,61799
12,25,23,105,61799
13,25,23,105,61799
1,25,24,114,77548
2,25,24,114,77548
3,25,24,114,77548
4,25,24,114,77548
5,25,24,114,77548
6,25,24,114,77548
7,25,24,114,77548
8,25,24,106,62759
9,25,24,106,62759
10,25,24,106,62759
11,25,24,106,62759
12,25,24,106,62759
13,25,24,106,62759
1,25,25,0,0
2,25,25,0,0
3,25,25,0,0
4,25,25,0,0
5,25,25,0,0
6,25,25,0,0
7,25,25,0,0
8,25,25,0,0
9,25,25,0,0
10,25,25,0,0
11,25,25,0,0
12,25,25,0,0
13,25,25,0,0
1,25,26,77,52602
2,25,26,77,52602
3,25,26,77,52602
4,25,26,77,52602
5,25,26,77,52602
6,25,26,77,52602
7,25,26,77,52602
8,25,26,72,42570
9,25,26,72,42570
10,25,26,72,42570
11,25,26,72,42570
12,25,26,72,42570
13,25,26,72,42570
1,25,27,131,88678
2,25,27,131,88678
3,25,27,131,88678
4,25,27,131,88678
5,25,27,131,88678
6,25,27,131,88678
7,25,27,131,88678
8,25,27,122,71767
9,25,27,122,71767
10,25,27,122,71767
11,25,27,122,71767
12,25,27,122,71767
13,25,27,122,71767
1,25,28,58,39073
2,25,28,58,39073
3,25,28,58,39073
4,25,28,58,39073
5,25,28,58,39073
6,25,28,58,39073
7,25,28,58,39073
8,25,28,54,31622
9,25,28,54,31622
10,25,28,54,31622
11,25,28,54,31622
12,25,28,54,31622
13,25,28,54,31622
1,25,29,50,34044
2,25,29,50,34044
3,25,29,50,34044
4,25,29,50,34044
5,25,29,50,34044
6,25,29,50,34044
7,25,29,50,34044
8,25,29,47,27552
9,25,29,47,27552
10,25,29,47,27552
11,25,29,47,27552
12,25,29,47,27552
13,25,29,47,27552
1,25,30,43,28901
2,25,30,43,28901
3,25,30,43,28901
4,25,30,43,28901
5,25,30,43,28901
6,25,30,43,28901
7,25,30,43,28901
8,25,30,40,23389
9,25,30,40,23389
10,25,30,40,23389
11,25,30,40,23389
12,25,30,40,23389
13,25,30,40,23389
1,25,31,21,14297
2,25,31,21,14297
3,25,31,21,14297
4,25,31,21,14297
5,25,31,21,14297
6,25,31,21,14297
7,25,31,21,14297
8,25,31,20,11570
9,25,31,20,11570
10,25,31,20,11570
11,25,31,20,11570
12,25,31,20,11570
13,25,31,20,11570
1,25,32,93,63265
2,25,32,93,63265
3,25,32,93,63265
4,25,32,93,63265
5,25,32,93,63265
6,25,32,93,63265
7,25,32,93,63265
8,25,32,87,51200
9,25,32,87,51200
10,25,32,87,51200
11,25,32,87,51200
12,25,32,87,51200
13,25,32,87,51200
1,25,33,16,10756
2,25,33,16,10756
3,25,33,16,10756
4,25,33,16,10756
5,25,33,16,10756
6,25,33,16,10756
7,25,33,16,10756
8,25,33,15,8705
9,25,33,15,8705
10,25,33,15,8705
11,25,33,15,8705
12,25,33,15,8705
13,25,33,15,8705
1,25,34,83,56231
2,25,34,83,56231
3,25,34,83,56231
4,25,34,83,56231
5,25,34,83,56231
6,25,34,83,56231
7,25,34,83,56231
8,25,34,77,45508
9,25,34,77,45508
10,25,34,77,45508
11,25,34,77,45508
12,25,34,77,45508
13,25,34,77,45508
1,25,35,121,82381
2,25,35,121,82381
3,25,35,121,82381
4,25,35,121,82381
5,25,35,121,82381
6,25,35,121,82381
7,25,35,121,82381
8,25,35,113,66671
9,25,35,113,66671
10,25,35,113,66671
11,25,35,113,66671
12,25,35,113,66671
13,25,35,113,66671
1,25,36,80,54243
2,25,36,80,54243
3,25,36,80,54243
4,25,36,80,54243
5,25,36,80,54243
6,25,36,80,54243
7,25,36,80,54243
8,25,36,74,43898
9,25,36,74,43898
10,25,36,74,43898
11,25,36,74,43898
12,25,36,74,43898
13,25,36,74,43898
1,25,37,139,94444
2,25,37,139,94444
3,25,37,139,94444
4,25,37,139,94444
5,25,37,139,94444
6,25,37,139,94444
7,25,37,139,94444
8,25,37,130,76433
9,25,37,130,76433
10,25,37,130,76433
11,25,37,130,76433
12,25,37,130,76433
13,25,37,130,76433
1,25,38,133,90521
2,25,38,133,90521
3,25,38,133,90521
4,25,38,133,90521
5,25,38,133,90521
6,25,38,133,90521
7,25,38,133,90521
8,25,38,124,73259
9,25,38,124,73259
10,25,38,124,73259
11,25,38,124,73259
12,25,38,124,73259
13,25,38,124,73259
1,25,39,81,55197
2,25,39,81,55197
3,25,39,81,55197
4,25,39,81,55197
5,25,39,81,55197
6,25,39,81,55197
7,25,39,81,55197
8,25,39,76,44671
9,25,39,76,44671
10,25,39,76,44671
11,25,39,76,44671
12,25,39,76,44671
13,25,39,76,44671
1,26,1,27,18076
2,26,1,27,18076
3,26,1,27,18076
4,26,1,27,18076
5,26,1,27,18076
6,26,1,27,18076
7,26,1,27,18076
8,26,1,25,14629
9,26,1,25,14629
10,26,1,25,14629
11,26,1,25,14629
12,26,1,25,14629
13,26,1,25,14629
1,26,2,50,34134
2,26,2,50,34134
3,26,2,50,34134
4,26,2,50,34134
5,26,2,50,34134
6,26,2,50,34134
7,26,2,50,34134
8,26,2,47,27624
9,26,2,47,27624
10,26,2,47,27624
11,26,2,47,27624
12,26,2,47,27624
13,26,2,47,27624
1,26,3,12,8073
2,26,3,12,8073
3,26,3,12,8073
4,26,3,12,8073
5,26,3,12,8073
6,26,3,12,8073
7,26,3,12,8073
8,26,3,11,6533
9,26,3,11,6533
10,26,3,11,6533
11,26,3,11,6533
12,26,3,11,6533
13,26,3,11,6533
1,26,4,113,76891
2,26,4,113,76891
3,26,4,113,76891
4,26,4,113,76891
5,26,4,113,76891
6,26,4,113,76891
7,26,4,113,76891
8,26,4,105,62228
9,26,4,105,62228
10,26,4,105,62228
11,26,4,105,62228
12,26,4,105,62228
13,26,4,105,62228
1,26,5,46,31103
2,26,5,46,31103
3,26,5,46,31103
4,26,5,46,31103
5,26,5,46,31103
6,26,5,46,31103
7,26,5,46,31103
8,26,5,43,25172
9,26,5,43,25172
10,26,5,43,25172
11,26,5,43,25172
12,26,5,43,25172
13,26,5,43,25172
1,26,6,11,7783
2,26,6,11,7783
3,26,6,11,7783
4,26,6,11,7783
5,26,6,11,7783
6,26,6,11,7783
7,26,6,11,7783
8,26,6,11,6299
9,26,6,11,6299
10,26,6,11,6299
11,26,6,11,6299
12,26,6,11,6299
13,26,6,11,6299
1,26,7,8,5417
2,26,7,8,5417
3,26,7,8,5417
4,26,7,8,5417
5,26,7,8,5417
6,26,7,8,5417
7,26,7,8,5417
8,26,7,7,4384
9,26,7,7,4384
10,26,7,7,4384
11,26,7,7,4384
12,26,7,7,4384
13,26,7,7,4384
1,26,8,30,20103
2,26,8,30,20103
3,26,8,30,20103
4,26,8,30,20103
5,26,8,30,20103
6,26,8,30,20103
7,26,8,30,20103
8,26,8,28,16269
9,26,8,28,16269
10,26,8,28,16269
11,26,8,28,16269
12,26,8,28,16269
13,26,8,28,16269
1,26,9,75,50622
2,26,9,75,50622
3,26,9,75,50622
4,26,9,75,50622
5,26,9,75,50622
6,26,9,75,50622
7,26,9,75,50622
8,26,9,69,40968
9,26,9,69,40968
10,26,9,69,40968
11,26,9,69,40968
12,26,9,69,40968
13,26,9,69,40968
1,26,10,96,64865
2,26,10,96,64865
3,26,10,96,64865
4,26,10,96,64865
5,26,10,96,64865
6,26,10,96,64865
7,26,10,96,64865
8,26,10,89,52495
9,26,10,89,52495
10,26,10,89,52495
11,26,10,89,52495
12,26,10,89,52495
13,26,10,89,52495
1,26,11,89,60542
2,26,11,89,60542
3,26,11,89,60542
4,26,11,89,60542
5,26,11,89,60542
6,26,11,89,60542
7,26,11,89,60542
8,26,11,83,48997
9,26,11,83,48997
10,26,11,83,48997
11,26,11,83,48997
12,26,11,83,48997
13,26,11,83,48997
1,26,12,43,28855
2,26,12,43,28855
3,26,12,43,28855
4,26,12,43,28855
5,26,12,43,28855
6,26,12,43,28855
7,26,12,43,28855
8,26,12,40,23353
9,26,12,40,23353
10,26,12,40,23353
11,26,12,40,23353
12,26,12,40,23353
13,26,12,40,23353
1,26,13,38,25628
2,26,13,38,25628
3,26,13,38,25628
4,26,13,38,25628
5,26,13,38,25628
6,26,13,38,25628
7,26,13,38,25628
8,26,13,35,20740
9,26,13,35,20740
10,26,13,35,20740
11,26,13,35,20740
12,26,13,35,20740
13,26,13,35,20740
1,26,14,6,4173
2,26,14,6,4173
3,26,14,6,4173
4,26,14,6,4173
5,26,14,6,4173
6,26,14,6,4173
7,26,14,6,4173
8,26,14,6,3377
9,26,14,6,3377
10,26,14,6,3377
11,26,14,6,3377
12,26,14,6,3377
13,26,14,6,3377
1,26,15,20,13790
2,26,15,20,13790
3,26,15,20,13790
4,26,15,20,13790
5,26,15,20,13790
6,26,15,20,13790
7,26,15,20,13790
8,26,15,19,11160
9,26,15,19,11160
10,26,15,19,11160
11,26,15,19,11160
12,26,15,19,11160
13,26,15,19,11160
1,26,16,9,6296
2,26,16,9,6296
3,26,16,9,6296
4,26,16,9,6296
5,26,16,9,6296
6,26,16,9,6296
7,26,16,9,6296
8,26,16,9,5096
9,26,16,9,5096
10,26,16,9,5096
11,26,16,9,5096
12,26,16,9,5096
13,26,16,9,5096
1,26,17,55,37024
2,26,17,55,37024
3,26,17,55,37024
4,26,17,55,37024
5,26,17,55,37024
6,26,17,55,37024
7,26,17,55,37024
8,26,17,51,29963
9,26,17,51,29963
10,26,17,51,29963
11,26,17,51,29963
12,26,17,51,29963
13,26,17,51,29963
1,26,18,77,52215
2,26,18,77,52215
3,26,18,77,52215
4,26,18,77,52215
5,26,18,77,52215
6,26,18,77,52215
7,26,18,77,52215
8,26,18,72,42257
9,26,18,72,42257
10,26,18,72,42257
11,26,18,72,42257
12,26,18,72,42257
13,26,18,72,42257
1,26,19,38,25942
2,26,19,38,25942
3,26,19,38,25942
4,26,19,38,25942
5,26,19,38,25942
6,26,19,38,25942
7,26,19,38,25942
8,26,19,36,20995
9,26,19,36,20995
10,26,19,36,20995
11,26,19,36,20995
12,26,19,36,20995
13,26,19,36,20995
1,26,20,75,50737
2,26,20,75,50737
3,26,20,75,50737
4,26,20,75,50737
5,26,20,75,50737
6,26,20,75,50737
7,26,20,75,50737
8,26,20,70,41061
9,26,20,70,41061
10,26,20,70,41061
11,26,20,70,41061
12,26,20,70,41061
13,26,20,70,41061
1,26,21,77,52004
2,26,21,77,52004
3,26,21,77,52004
4,26,21,77,52004
5,26,21,77,52004
6,26,21,77,52004
7,26,21,77,52004
8,26,21,71,42087
9,26,21,71,42087
10,26,21,71,42087
11,26,21,71,42087
12,26,21,71,42087
13,26,21,71,42087
1,26,22,43,29125
2,26,22,43,29125
3,26,22,43,29125
4,26,22,43,29125
5,26,22,43,29125
6,26,22,43,29125
7,26,22,43,29125
8,26,22,40,23571
9,26,22,40,23571
10,26,22,40,23571
11,26,22,40,23571
12,26,22,40,23571
13,26,22,40,23571
1,26,23,41,27938
2,26,23,41,27938
3,26,23,41,27938
4,26,23,41,27938
5,26,23,41,27938
6,26,23,41,27938
7,26,23,41,27938
8,26,23,38,22611
9,26,23,38,22611
10,26,23,38,22611
11,26,23,38,22611
12,26,23,38,22611
13,26,23,38,22611
1,26,24,43,29125
2,26,24,43,29125
3,26,24,43,29125
4,26,24,43,29125
5,26,24,43,29125
6,26,24,43,29125
7,26,24,43,29125
8,26,24,40,23571
9,26,24,40,23571
10,26,24,40,23571
11,26,24,40,23571
12,26,24,40,23571
13,26,24,40,23571
1,26,25,77,52602
2,26,25,77,52602
3,26,25,77,52602
4,26,25,77,52602
5,26,25,77,52602
6,26,25,77,52602
7,26,25,77,52602
8,26,25,72,42570
9,26,25,72,42570
10,26,25,72,42570
11,26,25,72,42570
12,26,25,72,42570
13,26,25,72,42570
1,26,26,0,0
2,26,26,0,0
3,26,26,0,0
4,26,26,0,0
5,26,26,0,0
6,26,26,0,0
7,26,26,0,0
8,26,26,0,0
9,26,26,0,0
10,26,26,0,0
11,26,26,0,0
12,26,26,0,0
13,26,26,0,0
1,26,27,59,40255
2,26,27,59,40255
3,26,27,59,40255
4,26,27,59,40255
5,26,27,59,40255
6,26,27,59,40255
7,26,27,59,40255
8,26,27,55,32578
9,26,27,55,32578
10,26,27,55,32578
11,26,27,55,32578
12,26,27,55,32578
13,26,27,55,32578
1,26,28,24,16120
2,26,28,24,16120
3,26,28,24,16120
4,26,28,24,16120
5,26,28,24,16120
6,26,28,24,16120
7,26,28,24,16120
8,26,28,22,13046
9,26,28,22,13046
10,26,28,22,13046
11,26,28,22,13046
12,26,28,22,13046
13,26,28,22,13046
1,26,29,124,84284
2,26,29,124,84284
3,26,29,124,84284
4,26,29,124,84284
5,26,29,124,84284
6,26,29,124,84284
7,26,29,124,84284
8,26,29,116,68211
9,26,29,116,68211
10,26,29,116,68211
11,26,29,116,68211
12,26,29,116,68211
13,26,29,116,68211
1,26,30,49,33469
2,26,30,49,33469
3,26,30,49,33469
4,26,30,49,33469
5,26,30,49,33469
6,26,30,49,33469
7,26,30,49,33469
8,26,30,46,27086
9,26,30,46,27086
10,26,30,46,27086
11,26,30,46,27086
12,26,30,46,27086
13,26,30,46,27086
1,26,31,59,39833
2,26,31,59,39833
3,26,31,59,39833
4,26,31,59,39833
5,26,31,59,39833
6,26,31,59,39833
7,26,31,59,39833
8,26,31,55,32237
9,26,31,55,32237
10,26,31,55,32237
11,26,31,55,32237
12,26,31,55,32237
13,26,31,55,32237
1,26,32,22,14842
2,26,32,22,14842
3,26,32,22,14842
4,26,32,22,14842
5,26,32,22,14842
6,26,32,22,14842
7,26,32,22,14842
8,26,32,20,12012
9,26,32,20,12012
10,26,32,20,12012
11,26,32,20,12012
12,26,32,20,12012
13,26,32,20,12012
1,26,33,93,62942
2,26,33,93,62942
3,26,33,93,62942
4,26,33,93,62942
5,26,33,93,62942
6,26,33,93,62942
7,26,33,93,62942
8,26,33,86,50939
9,26,33,86,50939
10,26,33,86,50939
11,26,33,86,50939
12,26,33,86,50939
13,26,33,86,50939
1,26,34,160,108417
2,26,34,160,108417
3,26,34,160,108417
4,26,34,160,108417
5,26,34,160,108417
6,26,34,160,108417
7,26,34,160,108417
8,26,34,149,87742
9,26,34,149,87742
10,26,34,149,87742
11,26,34,149,87742
12,26,34,149,87742
13,26,34,149,87742
1,26,35,198,134567
2,26,35,198,134567
3,26,35,198,134567
4,26,35,198,134567
5,26,35,198,134567
6,26,35,198,134567
7,26,35,198,134567
8,26,35,185,108905
9,26,35,185,108905
10,26,35,185,108905
11,26,35,185,108905
12,26,35,185,108905
13,26,35,185,108905
1,26,36,157,106428
2,26,36,157,106428
3,26,36,157,106428
4,26,36,157,106428
5,26,36,157,106428
6,26,36,157,106428
7,26,36,157,106428
8,26,36,146,86132
9,26,36,146,86132
10,26,36,146,86132
11,26,36,146,86132
12,26,36,146,86132
13,26,36,146,86132
1,26,37,216,146629
2,26,37,216,146629
3,26,37,216,146629
4,26,37,216,146629
5,26,37,216,146629
6,26,37,216,146629
7,26,37,216,146629
8,26,37,201,118667
9,26,37,201,118667
10,26,37,201,118667
11,26,37,201,118667
12,26,37,201,118667
13,26,37,201,118667
1,26,38,210,142707
2,26,38,210,142707
3,26,38,210,142707
4,26,38,210,142707
5,26,38,210,142707
6,26,38,210,142707
7,26,38,210,142707
8,26,38,196,115493
9,26,38,196,115493
10,26,38,196,115493
11,26,38,196,115493
12,26,38,196,115493
13,26,38,196,115493
1,26,39,158,107382
2,26,39,158,107382
3,26,39,158,107382
4,26,39,158,107382
5,26,39,158,107382
6,26,39,158,107382
7,26,39,158,107382
8,26,39,147,86904
9,26,39,147,86904
10,26,39,147,86904
11,26,39,147,86904
12,26,39,147,86904
13,26,39,147,86904
1,27,1,37,25258
2,27,1,37,25258
3,27,1,37,25258
4,27,1,37,25258
5,27,1,37,25258
6,27,1,37,25258
7,27,1,37,25258
8,27,1,35,20441
9,27,1,35,20441
10,27,1,35,20441
11,27,1,35,20441
12,27,1,35,20441
13,27,1,35,20441
1,27,2,103,70210
2,27,2,103,70210
3,27,2,103,70210
4,27,2,103,70210
5,27,2,103,70210
6,27,2,103,70210
7,27,2,103,70210
8,27,2,96,56821
9,27,2,96,56821
10,27,2,96,56821
11,27,2,96,56821
12,27,2,96,56821
13,27,2,96,56821
1,27,3,52,35109
2,27,3,52,35109
3,27,3,52,35109
4,27,3,52,35109
5,27,3,52,35109
6,27,3,52,35109
7,27,3,52,35109
8,27,3,48,28414
9,27,3,48,28414
10,27,3,48,28414
11,27,3,48,28414
12,27,3,48,28414
13,27,3,48,28414
1,27,4,166,112967
2,27,4,166,112967
3,27,4,166,112967
4,27,4,166,112967
5,27,4,166,112967
6,27,4,166,112967
7,27,4,166,112967
8,27,4,155,91424
9,27,4,155,91424
10,27,4,155,91424
11,27,4,155,91424
12,27,4,155,91424
13,27,4,155,91424
1,27,5,99,67179
2,27,5,99,67179
3,27,5,99,67179
4,27,5,99,67179
5,27,5,99,67179
6,27,5,99,67179
7,27,5,99,67179
8,27,5,92,54368
9,27,5,92,54368
10,27,5,92,54368
11,27,5,92,54368
12,27,5,92,54368
13,27,5,92,54368
1,27,6,56,38091
2,27,6,56,38091
3,27,6,56,38091
4,27,6,56,38091
5,27,6,56,38091
6,27,6,56,38091
7,27,6,56,38091
8,27,6,52,30827
9,27,6,52,30827
10,27,6,52,30827
11,27,6,52,30827
12,27,6,52,30827
13,27,6,52,30827
1,27,7,54,36624
2,27,7,54,36624
3,27,7,54,36624
4,27,7,54,36624
5,27,7,54,36624
6,27,7,54,36624
7,27,7,54,36624
8,27,7,50,29640
9,27,7,50,29640
10,27,7,50,29640
11,27,7,50,29640
12,27,7,50,29640
13,27,7,50,29640
1,27,8,35,24085
2,27,8,35,24085
3,27,8,35,24085
4,27,8,35,24085
5,27,8,35,24085
6,27,8,35,24085
7,27,8,35,24085
8,27,8,33,19492
9,27,8,33,19492
10,27,8,33,19492
11,27,8,33,19492
12,27,8,33,19492
13,27,8,33,19492
1,27,9,22,14596
2,27,9,22,14596
3,27,9,22,14596
4,27,9,22,14596
5,27,9,22,14596
6,27,9,22,14596
7,27,9,22,14596
8,27,9,20,11812
9,27,9,20,11812
10,27,9,20,11812
11,27,9,20,11812
12,27,9,20,11812
13,27,9,20,11812
1,27,10,149,100941
2,27,10,149,100941
3,27,10,149,100941
4,27,10,149,100941
5,27,10,149,100941
6,27,10,149,100941
7,27,10,149,100941
8,27,10,138,81691
9,27,10,138,81691
10,27,10,138,81691
11,27,10,138,81691
12,27,10,138,81691
13,27,10,138,81691
1,27,11,142,96619
2,27,11,142,96619
3,27,11,142,96619
4,27,11,142,96619
5,27,11,142,96619
6,27,11,142,96619
7,27,11,142,96619
8,27,11,133,78193
9,27,11,133,78193
10,27,11,133,78193
11,27,11,133,78193
12,27,11,133,78193
13,27,11,133,78193
1,27,12,96,64932
2,27,12,96,64932
3,27,12,96,64932
4,27,12,96,64932
5,27,12,96,64932
6,27,12,96,64932
7,27,12,96,64932
8,27,12,89,52549
9,27,12,89,52549
10,27,12,89,52549
11,27,12,89,52549
12,27,12,89,52549
13,27,12,89,52549
1,27,13,91,61704
2,27,13,91,61704
3,27,13,91,61704
4,27,13,91,61704
5,27,13,91,61704
6,27,13,91,61704
7,27,13,91,61704
8,27,13,85,49937
9,27,13,85,49937
10,27,13,85,49937
11,27,13,85,49937
12,27,13,85,49937
13,27,13,85,49937
1,27,14,56,38214
2,27,14,56,38214
3,27,14,56,38214
4,27,14,56,38214
5,27,14,56,38214
6,27,14,56,38214
7,27,14,56,38214
8,27,14,52,30926
9,27,14,52,30926
10,27,14,52,30926
11,27,14,52,30926
12,27,14,52,30926
13,27,14,52,30926
1,27,15,60,40817
2,27,15,60,40817
3,27,15,60,40817
4,27,15,60,40817
5,27,15,60,40817
6,27,15,60,40817
7,27,15,60,40817
8,27,15,56,33033
9,27,15,56,33033
10,27,15,56,33033
11,27,15,56,33033
12,27,15,56,33033
13,27,15,56,33033
1,27,16,54,36603
2,27,16,54,36603
3,27,16,54,36603
4,27,16,54,36603
5,27,16,54,36603
6,27,16,54,36603
7,27,16,54,36603
8,27,16,50,29623
9,27,16,50,29623
10,27,16,50,29623
11,27,16,50,29623
12,27,16,50,29623
13,27,16,50,29623
1,27,17,9,5792
2,27,17,9,5792
3,27,17,9,5792
4,27,17,9,5792
5,27,17,9,5792
6,27,17,9,5792
7,27,17,9,5792
8,27,17,8,4687
9,27,17,8,4687
10,27,17,8,4687
11,27,17,8,4687
