#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 1,2
# Vessel count: 3,2
# Number of cargoes: 13
# Cargo sizes: 4
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 2 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
5
# for each vessel: vessel index, home port, starting time, capacity
1,8,0,100
2,13,82,100
3,31,0,100
4,14,33,100
5,12,28,100
# number of cargoes
13
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,2,3,4,6,7,8,9,10,11,12,13
2,1,2,3,7,9,10,11,12,13
3,1,2,3,5,6,7,8,9,10,11,12,13
4,1,2,3,6,7,8,9,10,11,12,13
5,1,2,3,6,7,8,9,10,11,12,13
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,29,27,100,517039,536,608,536,1113
2,4,21,100,303952,585,657,585,1026
3,11,14,100,396530,266,338,266,776
4,9,6,100,550610,0,72,0,488
5,36,11,100,439568,64,136,64,558
6,1,6,100,340247,16,88,16,437
7,10,37,100,483068,756,828,756,1265
8,11,39,100,329191,60,132,60,514
9,30,35,100,702066,339,411,339,920
10,4,38,100,415824,406,478,406,897
11,11,36,100,356104,223,295,223,705
12,29,35,100,898971,244,316,244,777
13,29,35,100,524857,673,745,673,1196
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
1,37,33,126,85249
2,37,33,126,85249
3,37,33,126,85249
4,37,33,117,68991
5,37,33,117,68991
1,37,34,78,52746
2,37,34,78,52746
3,37,34,78,52746
4,37,34,72,42687
5,37,34,72,42687
1,37,35,48,32918
2,37,35,48,32918
3,37,35,48,32918
4,37,35,45,26640
5,37,35,45,26640
1,37,36,81,55008
2,37,36,81,55008
3,37,36,81,55008
4,37,36,75,44518
5,37,36,75,44518
1,37,37,0,0
2,37,37,0,0
3,37,37,0,0
4,37,37,0,0
5,37,37,0,0
1,37,38,6,4024
2,37,38,6,4024
3,37,38,6,4024
4,37,38,6,3256
5,37,38,6,3256
1,37,39,80,54594
2,37,39,80,54594
3,37,39,80,54594
4,37,39,75,44183
5,37,39,75,44183
1,38,1,231,156604
2,38,1,231,156604
3,38,1,231,156604
4,38,1,215,126739
5,38,1,215,126739
1,38,2,178,121023
2,38,2,178,121023
3,38,2,178,121023
4,38,2,166,97944
5,38,2,166,97944
1,38,3,215,146118
2,38,3,215,146118
3,38,3,215,146118
4,38,3,200,118253
5,38,3,200,118253
1,38,4,98,66821
2,38,4,98,66821
3,38,4,98,66821
4,38,4,92,54078
5,38,4,92,54078
1,38,5,209,141704
2,38,5,209,141704
3,38,5,209,141704
4,38,5,194,114680
5,38,5,194,114680
1,38,6,214,145326
2,38,6,214,145326
3,38,6,214,145326
4,38,6,199,117612
5,38,6,199,117612
1,38,7,211,142884
2,38,7,211,142884
3,38,7,211,142884
4,38,7,196,115635
5,38,7,196,115635
1,38,8,234,158631
2,38,8,234,158631
3,38,8,234,158631
4,38,8,218,128380
5,38,8,218,128380
1,38,9,279,189150
2,38,9,279,189150
3,38,9,279,189150
4,38,9,259,153079
5,38,9,259,153079
1,38,10,115,78132
2,38,10,115,78132
3,38,10,115,78132
4,38,10,107,63232
5,38,10,107,63232
1,38,11,123,83643
2,38,11,123,83643
3,38,11,123,83643
4,38,11,115,67692
5,38,11,115,67692
1,38,12,185,125899
2,38,12,185,125899
3,38,12,185,125899
4,38,12,173,101890
5,38,12,173,101890
1,38,13,186,125984
2,38,13,186,125984
3,38,13,186,125984
4,38,13,173,101959
5,38,13,173,101959
1,38,14,208,141070
2,38,14,208,141070
3,38,14,208,141070
4,38,14,194,114167
5,38,14,194,114167
1,38,15,225,153045
2,38,15,225,153045
3,38,15,225,153045
4,38,15,210,123859
5,38,15,210,123859
1,38,16,212,143839
2,38,16,212,143839
3,38,16,212,143839
4,38,16,197,116408
5,38,16,197,116408
1,38,17,259,175552
2,38,17,259,175552
3,38,17,259,175552
4,38,17,241,142073
5,38,17,241,142073
1,38,18,281,191054
2,38,18,281,191054
3,38,18,281,191054
4,38,18,262,154619
5,38,18,262,154619
1,38,19,243,165160
2,38,19,243,165160
3,38,19,243,165160
4,38,19,227,133664
5,38,19,227,133664
1,38,20,137,93149
2,38,20,137,93149
3,38,20,137,93149
4,38,20,128,75385
5,38,20,128,75385
1,38,21,136,92222
2,38,21,136,92222
3,38,21,136,92222
4,38,21,127,74635
5,38,21,127,74635
1,38,22,247,167654
2,38,22,247,167654
3,38,22,247,167654
4,38,22,230,135681
5,38,22,230,135681
1,38,23,245,166467
2,38,23,245,166467
3,38,23,245,166467
4,38,23,228,134721
5,38,23,228,134721
1,38,24,247,167654
2,38,24,247,167654
3,38,24,247,167654
4,38,24,230,135681
5,38,24,230,135681
1,38,25,133,90521
2,38,25,133,90521
3,38,25,133,90521
4,38,25,124,73259
5,38,25,124,73259
1,38,26,210,142707
2,38,26,210,142707
3,38,26,210,142707
4,38,26,196,115493
5,38,26,196,115493
1,38,27,263,178783
2,38,27,263,178783
3,38,27,263,178783
4,38,27,245,144689
5,38,27,245,144689
1,38,28,190,129178
2,38,28,190,129178
3,38,28,190,129178
4,38,28,177,104544
5,38,28,177,104544
1,38,29,167,113146
2,38,29,167,113146
3,38,29,167,113146
4,38,29,155,91568
5,38,29,155,91568
1,38,30,175,119006
2,38,30,175,119006
3,38,30,175,119006
4,38,30,163,96311
5,38,30,163,96311
1,38,31,154,104402
2,38,31,154,104402
3,38,31,154,104402
4,38,31,143,84492
5,38,31,143,84492
1,38,32,226,153370
2,38,32,226,153370
3,38,32,226,153370
4,38,32,210,124122
5,38,32,210,124122
1,38,33,120,81327
2,38,33,120,81327
3,38,33,120,81327
4,38,33,112,65817
5,38,33,112,65817
1,38,34,72,48824
2,38,34,72,48824
3,38,34,72,48824
4,38,34,67,39513
5,38,34,67,39513
1,38,35,43,28996
2,38,35,43,28996
3,38,35,43,28996
4,38,35,40,23466
5,38,35,40,23466
1,38,36,75,51086
2,38,36,75,51086
3,38,36,75,51086
4,38,36,70,41344
5,38,36,70,41344
1,38,37,6,4024
2,38,37,6,4024
3,38,37,6,4024
4,38,37,6,3256
5,38,37,6,3256
1,38,38,0,0
2,38,38,0,0
3,38,38,0,0
4,38,38,0,0
5,38,38,0,0
1,38,39,75,50672
2,38,39,75,50672
3,38,39,75,50672
4,38,39,70,41008
5,38,39,70,41008
1,39,1,179,121279
2,39,1,179,121279
3,39,1,179,121279
4,39,1,166,98151
5,39,1,166,98151
1,39,2,126,85698
2,39,2,126,85698
3,39,2,126,85698
4,39,2,118,69355
5,39,2,118,69355
1,39,3,163,110793
2,39,3,163,110793
3,39,3,163,110793
4,39,3,152,89664
5,39,3,152,89664
1,39,4,46,31045
2,39,4,46,31045
3,39,4,46,31045
4,39,4,43,25125
5,39,4,43,25125
1,39,5,157,106379
2,39,5,157,106379
3,39,5,157,106379
4,39,5,146,86092
5,39,5,146,86092
1,39,6,162,110001
2,39,6,162,110001
3,39,6,162,110001
4,39,6,151,89023
5,39,6,151,89023
1,39,7,158,107559
2,39,7,158,107559
3,39,7,158,107559
4,39,7,148,87047
5,39,7,148,87047
1,39,8,182,123306
2,39,8,182,123306
3,39,8,182,123306
4,39,8,169,99791
5,39,8,169,99791
1,39,9,227,153825
2,39,9,227,153825
3,39,9,227,153825
4,39,9,211,124490
5,39,9,211,124490
1,39,10,63,42807
2,39,10,63,42807
3,39,10,63,42807
4,39,10,59,34644
5,39,10,59,34644
1,39,11,71,48318
2,39,11,71,48318
3,39,11,71,48318
4,39,11,66,39104
5,39,11,66,39104
1,39,12,133,90574
2,39,12,133,90574
3,39,12,133,90574
4,39,12,124,73302
5,39,12,124,73302
1,39,13,134,90660
2,39,13,134,90660
3,39,13,134,90660
4,39,13,124,73371
5,39,13,124,73371
1,39,14,156,105745
2,39,14,156,105745
3,39,14,156,105745
4,39,14,145,85579
5,39,14,145,85579
1,39,15,173,117721
2,39,15,173,117721
3,39,15,173,117721
4,39,15,161,95271
5,39,15,161,95271
1,39,16,160,108514
2,39,16,160,108514
3,39,16,160,108514
4,39,16,149,87820
5,39,16,149,87820
1,39,17,207,140227
2,39,17,207,140227
3,39,17,207,140227
4,39,17,192,113485
5,39,17,192,113485
1,39,18,229,155729
2,39,18,229,155729
3,39,18,229,155729
4,39,18,214,126031
5,39,18,214,126031
1,39,19,191,129835
2,39,19,191,129835
3,39,19,191,129835
4,39,19,178,105076
5,39,19,178,105076
1,39,20,85,57824
2,39,20,85,57824
3,39,20,85,57824
4,39,20,79,46797
5,39,20,79,46797
1,39,21,84,56897
2,39,21,84,56897
3,39,21,84,56897
4,39,21,78,46047
5,39,21,78,46047
1,39,22,195,132329
2,39,22,195,132329
3,39,22,195,132329
4,39,22,182,107093
5,39,22,182,107093
1,39,23,193,131142
2,39,23,193,131142
3,39,23,193,131142
4,39,23,180,106133
5,39,23,180,106133
1,39,24,195,132329
2,39,24,195,132329
3,39,24,195,132329
4,39,24,182,107093
5,39,24,182,107093
1,39,25,81,55197
2,39,25,81,55197
3,39,25,81,55197
4,39,25,76,44671
5,39,25,76,44671
1,39,26,158,107382
2,39,26,158,107382
3,39,26,158,107382
4,39,26,147,86904
5,39,26,147,86904
1,39,27,211,143459
2,39,27,211,143459
3,39,27,211,143459
4,39,27,197,116101
5,39,27,197,116101
1,39,28,138,93854
2,39,28,138,93854
3,39,28,138,93854
4,39,28,129,75955
5,39,28,129,75955
1,39,29,115,77823
2,39,29,115,77823
3,39,29,115,77823
4,39,29,107,62982
5,39,29,107,62982
1,39,30,123,83682
2,39,30,123,83682
3,39,30,123,83682
4,39,30,115,67723
5,39,30,115,67723
1,39,31,102,69078
2,39,31,102,69078
3,39,31,102,69078
4,39,31,95,55904
5,39,31,95,55904
1,39,32,174,118046
2,39,32,174,118046
3,39,32,174,118046
4,39,32,162,95534
5,39,32,162,95534
1,39,33,68,46002
2,39,33,68,46002
3,39,33,68,46002
4,39,33,63,37229
5,39,33,63,37229
1,39,34,3,2183
2,39,34,3,2183
3,39,34,3,2183
4,39,34,3,1766
5,39,34,3,1766
1,39,35,63,42816
2,39,35,63,42816
3,39,35,63,42816
4,39,35,59,34651
5,39,35,59,34651
1,39,36,2,1101
2,39,36,2,1101
3,39,36,2,1101
4,39,36,2,891
5,39,36,2,891
1,39,37,80,54594
2,39,37,80,54594
3,39,37,80,54594
4,39,37,75,44183
5,39,37,75,44183
1,39,38,75,50672
2,39,38,75,50672
3,39,38,75,50672
4,39,38,70,41008
5,39,38,70,41008
1,39,39,0,0
2,39,39,0,0
3,39,39,0,0
4,39,39,0,0
5,39,39,0,0
# port times and costs: vessel, cargo, origin port time (in hours), origin port costs (in €), destination port time (in hours), destination port costs (in €)
1,1,30,22380,33,28042
1,2,33,26828,33,27933
1,3,33,27178,35,30160
1,4,31,24315,34,29828
1,5,-1,-1,-1,-1
1,6,35,31503,34,29828
1,7,30,22243,34,29040
1,8,33,27178,32,25805
1,9,34,28475,32,26068
1,10,33,26828,35,31577
1,11,33,27178,35,31108
1,12,30,22380,32,26068
1,13,30,22380,32,26068
2,1,30,22380,33,28042
2,2,33,26828,33,27933
2,3,33,27178,35,30160
2,4,-1,-1,-1,-1
2,5,-1,-1,-1,-1
2,6,-1,-1,-1,-1
2,7,30,22243,34,29040
2,8,-1,-1,-1,-1
2,9,34,28475,32,26068
2,10,33,26828,35,31577
2,11,33,27178,35,31108
2,12,30,22380,32,26068
2,13,30,22380,32,26068
3,1,30,22380,33,28042
3,2,33,26828,33,27933
3,3,33,27178,35,30160
3,4,-1,-1,-1,-1
3,5,35,31108,33,27178
3,6,35,31503,34,29828
3,7,30,22243,34,29040
3,8,33,27178,32,25805
3,9,34,28475,32,26068
3,10,33,26828,35,31577
3,11,33,27178,35,31108
3,12,30,22380,32,26068
3,13,30,22380,32,26068
4,1,36,24030,40,29692
4,2,39,28478,40,29583
4,3,39,28828,41,31810
4,4,-1,-1,-1,-1
4,5,-1,-1,-1,-1
4,6,42,33153,41,31478
4,7,36,23893,40,30690
4,8,39,28828,39,27455
4,9,40,30125,39,27718
4,10,39,28478,42,33227
4,11,39,28828,42,32758
4,12,36,24030,39,27718
4,13,36,24030,39,27718
5,1,36,24030,40,29692
5,2,39,28478,40,29583
5,3,39,28828,41,31810
5,4,-1,-1,-1,-1
5,5,-1,-1,-1,-1
5,6,42,33153,41,31478
5,7,36,23893,40,30690
5,8,39,28828,39,27455
5,9,40,30125,39,27718
5,10,39,28478,42,33227
5,11,39,28828,42,32758
5,12,36,24030,39,27718
5,13,36,24030,39,27718
# EOF
