#----------------------------------------------------------------
# Generated using instance generator version v. 1.0.0
# Data set: 1 (=SHORTSEA)
# Vessel types: 1,5,6,7
# Vessel count: 3,4,3,3
# Number of cargoes: 23
# Cargo sizes: 2
# Time windows: 2
# Regional flow: 1
# Market condition: 1
# Instance number: 3 (out of 5)
#----------------------------------------------------------------

# number of ports
39
# number of vessels
13
# for each vessel: vessel index, home port, starting time, capacity
1,8,21,13200
2,13,137,13200
3,31,0,13200
4,14,0,5800
5,12,75,5800
6,12,0,5800
7,27,55,5800
8,38,0,2950
9,19,90,2950
10,17,32,2950
11,24,70,3570
12,32,0,3570
13,9,143,3570
# number of cargoes
23
# for each vessel, vessel index, and then a list of cargoes that can be transported using that vessel
1,1,5,6,7,8,9,10,12,13,14,15,16,17,20,21,22,23
2,5,6,7,8,9,10,12,13,16,21
3,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22
4,1,3,5,6,7,8,9,10,12,13,14,15,16,17,19,20,21,22,23
5,5,6,7,8,9,10,12,13,15,16,17,21
6,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22
7,5,6,7,8,9,10,12,13,15,16,21,22,23
8,6,8,9,10,13,16,21
9,5,6,8,9,10,13,14,16,21,22
10,5,6,8,9,10,13,14,16,21,22,23
11,5,6,8,9,10,13,16,21,22
12,5,6,8,9,10,13,14,16,17,21,22,23
13,5,6,8,9,10,16,21
# for each cargo: cargo index, origin port, destination port, size, cost of not transporting, lb tw pu, ub tw pu, lb tw d, ub tw d
1,26,25,3716,337268,33,105,33,497
2,10,36,1499,269975,0,72,0,443
3,31,35,5741,333759,0,72,0,694
4,29,34,1729,356926,0,72,0,507
5,17,35,2808,566029,159,231,159,832
6,31,37,2836,713124,351,423,351,859
7,32,27,5495,551326,174,246,174,617
8,31,34,923,357954,478,550,478,927
9,31,27,2435,381537,361,433,361,824
10,2,38,2418,431499,583,655,583,1127
11,11,35,5782,551356,0,72,0,464
12,17,37,5739,469847,241,313,241,944
13,25,9,1612,417086,199,271,199,736
14,18,11,2014,428890,64,136,64,609
15,15,21,5176,488240,74,146,74,565
16,11,19,1957,341691,356,428,356,856
17,13,5,3109,215475,33,105,33,436
18,33,34,891,236913,0,72,0,421
19,30,39,4559,625073,7,79,7,503
20,22,27,3781,219732,0,72,0,374
21,19,32,2006,215136,248,320,248,680
22,19,27,2362,309333,63,135,63,511
23,17,35,2553,858416,0,72,0,646
# travel times and costs: vessel, origin port, destination port, travel time (in hours), travel cost (in €)
6,21,20,4,1223
7,21,20,4,1223
8,21,20,4,897
9,21,20,4,897
10,21,20,4,897
11,21,20,4,1306
12,21,20,4,1306
13,21,20,4,1306
1,21,21,0,0
2,21,21,0,0
3,21,21,0,0
4,21,21,0,0
5,21,21,0,0
6,21,21,0,0
7,21,21,0,0
8,21,21,0,0
9,21,21,0,0
10,21,21,0,0
11,21,21,0,0
12,21,21,0,0
13,21,21,0,0
1,21,22,113,76950
2,21,22,113,76950
3,21,22,113,76950
4,21,22,113,39467
5,21,22,113,39467
6,21,22,113,39467
7,21,22,113,39467
8,21,22,118,28942
9,21,22,118,28942
10,21,22,118,28942
11,21,22,122,42140
12,21,22,122,42140
13,21,22,122,42140
1,21,23,112,75763
2,21,23,112,75763
3,21,23,112,75763
4,21,23,112,38858
5,21,23,112,38858
6,21,23,112,38858
7,21,23,112,38858
8,21,23,116,28496
9,21,23,116,28496
10,21,23,116,28496
11,21,23,121,41490
12,21,23,121,41490
13,21,23,121,41490
1,21,24,113,76950
2,21,24,113,76950
3,21,24,113,76950
4,21,24,113,39467
5,21,24,113,39467
6,21,24,113,39467
7,21,24,113,39467
8,21,24,118,28942
9,21,24,118,28942
10,21,24,118,28942
11,21,24,122,42140
12,21,24,122,42140
13,21,24,122,42140
1,21,25,3,1736
2,21,25,3,1736
3,21,25,3,1736
4,21,25,3,890
5,21,25,3,890
6,21,25,3,890
7,21,25,3,890
8,21,25,3,653
9,21,25,3,653
10,21,25,3,653
11,21,25,3,951
12,21,25,3,951
13,21,25,3,951
1,21,26,77,52004
2,21,26,77,52004
3,21,26,77,52004
4,21,26,77,26672
5,21,26,77,26672
6,21,26,77,26672
7,21,26,77,26672
8,21,26,80,19559
9,21,26,80,19559
10,21,26,80,19559
11,21,26,83,28479
12,21,26,83,28479
13,21,26,83,28479
1,21,27,130,88080
2,21,27,130,88080
3,21,27,130,88080
4,21,27,130,45175
5,21,27,130,45175
6,21,27,130,45175
7,21,27,130,45175
8,21,27,135,33128
9,21,27,135,33128
10,21,27,135,33128
11,21,27,140,48235
12,21,27,140,48235
13,21,27,140,48235
1,21,28,57,38475
2,21,28,57,38475
3,21,28,57,38475
4,21,28,57,19733
5,21,28,57,19733
6,21,28,57,19733
7,21,28,57,19733
8,21,28,59,14471
9,21,28,59,14471
10,21,28,59,14471
11,21,28,61,21070
12,21,28,61,21070
13,21,28,61,21070
1,21,29,52,35526
2,21,29,52,35526
3,21,29,52,35526
4,21,29,52,18221
5,21,29,52,18221
6,21,29,52,18221
7,21,29,52,18221
8,21,29,54,13362
9,21,29,54,13362
10,21,29,54,13362
11,21,29,57,19455
12,21,29,57,19455
13,21,29,57,19455
1,21,30,42,28303
2,21,30,42,28303
3,21,30,42,28303
4,21,30,42,14516
5,21,30,42,14516
6,21,30,42,14516
7,21,30,42,14516
8,21,30,43,10645
9,21,30,43,10645
10,21,30,43,10645
11,21,30,45,15499
12,21,30,45,15499
13,21,30,45,15499
1,21,31,20,13699
2,21,31,20,13699
3,21,31,20,13699
4,21,31,20,7026
5,21,31,20,7026
6,21,31,20,7026
7,21,31,20,7026
8,21,31,21,5152
9,21,31,21,5152
10,21,31,21,5152
11,21,31,22,7502
12,21,31,22,7502
13,21,31,22,7502
1,21,32,92,62667
2,21,32,92,62667
3,21,32,92,62667
4,21,32,92,32141
5,21,32,92,32141
6,21,32,92,32141
7,21,32,92,32141
8,21,32,96,23570
9,21,32,96,23570
10,21,32,96,23570
11,21,32,100,34318
12,21,32,100,34318
13,21,32,100,34318
1,21,33,18,12457
2,21,33,18,12457
3,21,33,18,12457
4,21,33,18,6389
5,21,33,18,6389
6,21,33,18,6389
7,21,33,18,6389
8,21,33,19,4685
9,21,33,19,4685
10,21,33,19,4685
11,21,33,20,6822
12,21,33,20,6822
13,21,33,20,6822
1,21,34,85,57932
2,21,34,85,57932
3,21,34,85,57932
4,21,34,85,29713
5,21,34,85,29713
6,21,34,85,29713
7,21,34,85,29713
8,21,34,89,21789
9,21,34,89,21789
10,21,34,89,21789
11,21,34,92,31725
12,21,34,92,31725
13,21,34,92,31725
1,21,35,124,84082
2,21,35,124,84082
3,21,35,124,84082
4,21,35,124,43125
5,21,35,124,43125
6,21,35,124,43125
7,21,35,124,43125
8,21,35,129,31625
9,21,35,129,31625
10,21,35,129,31625
11,21,35,134,46045
12,21,35,134,46045
13,21,35,134,46045
1,21,36,82,55943
2,21,36,82,55943
3,21,36,82,55943
4,21,36,82,28693
5,21,36,82,28693
6,21,36,82,28693
7,21,36,82,28693
8,21,36,86,21041
9,21,36,86,21041
10,21,36,86,21041
11,21,36,89,30636
12,21,36,89,30636
13,21,36,89,30636
1,21,37,142,96144
2,21,37,142,96144
3,21,37,142,96144
4,21,37,142,49312
5,21,37,142,49312
6,21,37,142,49312
7,21,37,142,49312
8,21,37,147,36161
9,21,37,147,36161
10,21,37,147,36161
11,21,37,153,52651
12,21,37,153,52651
13,21,37,153,52651
1,21,38,136,92222
2,21,38,136,92222
3,21,38,136,92222
4,21,38,136,47300
5,21,38,136,47300
6,21,38,136,47300
7,21,38,136,47300
8,21,38,141,34686
9,21,38,141,34686
10,21,38,141,34686
11,21,38,147,50503
12,21,38,147,50503
13,21,38,147,50503
1,21,39,84,56897
2,21,39,84,56897
3,21,39,84,56897
4,21,39,84,29182
5,21,39,84,29182
6,21,39,84,29182
7,21,39,84,29182
8,21,39,87,21400
9,21,39,87,21400
10,21,39,87,21400
11,21,39,91,31158
12,21,39,91,31158
13,21,39,91,31158
1,22,1,21,14128
2,22,1,21,14128
3,22,1,21,14128
4,22,1,21,7246
5,22,1,21,7246
6,22,1,21,7246
7,22,1,21,7246
8,22,1,22,5314
9,22,1,22,5314
10,22,1,22,5314
11,22,1,22,7737
12,22,1,22,7737
13,22,1,22,7737
1,22,2,87,59080
2,22,2,87,59080
3,22,2,87,59080
4,22,2,87,30302
5,22,2,87,30302
6,22,2,87,30302
7,22,2,87,30302
8,22,2,90,22221
9,22,2,90,22221
10,22,2,90,22221
11,22,2,94,32354
12,22,2,94,32354
13,22,2,94,32354
1,22,3,35,23980
2,22,3,35,23980
3,22,3,35,23980
4,22,3,35,12299
5,22,3,35,12299
6,22,3,35,12299
7,22,3,35,12299
8,22,3,37,9019
9,22,3,37,9019
10,22,3,37,9019
11,22,3,38,13132
12,22,3,38,13132
13,22,3,38,13132
1,22,4,150,101837
2,22,4,150,101837
3,22,4,150,101837
4,22,4,150,52231
5,22,4,150,52231
6,22,4,150,52231
7,22,4,150,52231
8,22,4,156,38303
9,22,4,156,38303
10,22,4,156,38303
11,22,4,162,55769
12,22,4,162,55769
13,22,4,162,55769
1,22,5,83,56049
2,22,5,83,56049
3,22,5,83,56049
4,22,5,83,28747
5,22,5,83,28747
6,22,5,83,28747
7,22,5,83,28747
8,22,5,86,21081
9,22,5,86,21081
10,22,5,86,21081
11,22,5,89,30694
12,22,5,89,30694
13,22,5,89,30694
1,22,6,40,26961
2,22,6,40,26961
3,22,6,40,26961
4,22,6,40,13828
5,22,6,40,13828
6,22,6,40,13828
7,22,6,40,13828
8,22,6,41,10140
9,22,6,41,10140
10,22,6,41,10140
11,22,6,43,14764
12,22,6,43,14764
13,22,6,43,14764
1,22,7,38,25494
2,22,7,38,25494
3,22,7,38,25494
4,22,7,38,13076
5,22,7,38,13076
6,22,7,38,13076
7,22,7,38,13076
8,22,7,39,9589
9,22,7,39,9589
10,22,7,39,9589
11,22,7,41,13961
12,22,7,41,13961
13,22,7,41,13961
1,22,8,19,12955
2,22,8,19,12955
3,22,8,19,12955
4,22,8,19,6645
5,22,8,19,6645
6,22,8,19,6645
7,22,8,19,6645
8,22,8,20,4873
9,22,8,20,4873
10,22,8,20,4873
11,22,8,21,7095
12,22,8,21,7095
13,22,8,21,7095
1,22,9,39,26506
2,22,9,39,26506
3,22,9,39,26506
4,22,9,39,13595
5,22,9,39,13595
6,22,9,39,13595
7,22,9,39,13595
8,22,9,41,9969
9,22,9,41,9969
10,22,9,41,9969
11,22,9,42,14515
12,22,9,42,14515
13,22,9,42,14515
1,22,10,132,89811
2,22,10,132,89811
3,22,10,132,89811
4,22,10,132,46063
5,22,10,132,46063
6,22,10,132,46063
7,22,10,132,46063
8,22,10,137,33779
9,22,10,137,33779
10,22,10,137,33779
11,22,10,143,49183
12,22,10,143,49183
13,22,10,143,49183
1,22,11,126,85489
2,22,11,126,85489
3,22,11,126,85489
4,22,11,126,43846
5,22,11,126,43846
6,22,11,126,43846
7,22,11,126,43846
8,22,11,131,32154
9,22,11,131,32154
10,22,11,131,32154
11,22,11,136,46816
12,22,11,136,46816
13,22,11,136,46816
1,22,12,79,53802
2,22,12,79,53802
3,22,12,79,53802
4,22,12,79,27594
5,22,12,79,27594
6,22,12,79,27594
7,22,12,79,27594
8,22,12,82,20236
9,22,12,82,20236
10,22,12,82,20236
11,22,12,86,29463
12,22,12,86,29463
13,22,12,86,29463
1,22,13,75,50574
2,22,13,75,50574
3,22,13,75,50574
4,22,13,75,25939
5,22,13,75,25939
6,22,13,75,25939
7,22,13,75,25939
8,22,13,77,19022
9,22,13,77,19022
10,22,13,77,19022
11,22,13,80,27695
12,22,13,80,27695
13,22,13,80,27695
1,22,14,40,27084
2,22,14,40,27084
3,22,14,40,27084
4,22,14,40,13891
5,22,14,40,13891
6,22,14,40,13891
7,22,14,40,13891
8,22,14,41,10187
9,22,14,41,10187
10,22,14,41,10187
11,22,14,43,14832
12,22,14,43,14832
13,22,14,43,14832
1,22,15,44,29687
2,22,15,44,29687
3,22,15,44,29687
4,22,15,44,15226
5,22,15,44,15226
6,22,15,44,15226
7,22,15,44,15226
8,22,15,45,11166
9,22,15,45,11166
10,22,15,45,11166
11,22,15,47,16257
12,22,15,47,16257
13,22,15,47,16257
1,22,16,38,25474
2,22,16,38,25474
3,22,16,38,25474
4,22,16,38,13065
5,22,16,38,13065
6,22,16,38,13065
7,22,16,38,13065
8,22,16,39,9581
9,22,16,39,9581
10,22,16,39,9581
11,22,16,41,13950
12,22,16,41,13950
13,22,16,41,13950
1,22,17,20,13561
2,22,17,20,13561
3,22,17,20,13561
4,22,17,20,6956
5,22,17,20,6956
6,22,17,20,6956
7,22,17,20,6956
8,22,17,21,5101
9,22,17,21,5101
10,22,17,21,5101
11,22,17,22,7427
12,22,17,22,7427
13,22,17,22,7427
1,22,18,74,50222
2,22,18,74,50222
3,22,18,74,50222
4,22,18,74,25759
5,22,18,74,25759
6,22,18,74,25759
7,22,18,74,25759
8,22,18,77,18889
9,22,18,77,18889
10,22,18,77,18889
11,22,18,80,27503
12,22,18,80,27503
13,22,18,80,27503
1,22,19,34,23260
2,22,19,34,23260
3,22,19,34,23260
4,22,19,34,11930
5,22,19,34,11930
6,22,19,34,11930
7,22,19,34,11930
8,22,19,36,8748
9,22,19,36,8748
10,22,19,36,8748
11,22,19,37,12738
12,22,19,37,12738
13,22,19,37,12738
1,22,20,112,75683
2,22,20,112,75683
3,22,20,112,75683
4,22,20,112,38817
5,22,20,112,38817
6,22,20,112,38817
7,22,20,112,38817
8,22,20,116,28466
9,22,20,116,28466
10,22,20,116,28466
11,22,20,120,41446
12,22,20,120,41446
13,22,20,120,41446
1,22,21,113,76950
2,22,21,113,76950
3,22,21,113,76950
4,22,21,113,39467
5,22,21,113,39467
6,22,21,113,39467
7,22,21,113,39467
8,22,21,118,28942
9,22,21,118,28942
10,22,21,118,28942
11,22,21,122,42140
12,22,21,122,42140
13,22,21,122,42140
1,22,22,0,0
2,22,22,0,0
3,22,22,0,0
4,22,22,0,0
5,22,22,0,0
6,22,22,0,0
7,22,22,0,0
8,22,22,0,0
9,22,22,0,0
10,22,22,0,0
11,22,22,0,0
12,22,22,0,0
13,22,22,0,0
1,22,23,2,1403
2,22,23,2,1403
3,22,23,2,1403
4,22,23,2,719
5,22,23,2,719
6,22,23,2,719
7,22,23,2,719
8,22,23,2,528
9,22,23,2,528
10,22,23,2,528
11,22,23,2,768
12,22,23,2,768
13,22,23,2,768
1,22,24,0,0
2,22,24,0,0
3,22,24,0,0
4,22,24,0,0
5,22,24,0,0
6,22,24,0,0
7,22,24,0,0
8,22,24,0,0
9,22,24,0,0
10,22,24,0,0
11,22,24,0,0
12,22,24,0,0
13,22,24,0,0
1,22,25,114,77548
2,22,25,114,77548
3,22,25,114,77548
4,22,25,114,39774
5,22,25,114,39774
6,22,25,114,39774
7,22,25,114,39774
8,22,25,119,29167
9,22,25,119,29167
10,22,25,119,29167
11,22,25,123,42467
12,22,25,123,42467
13,22,25,123,42467
1,22,26,43,29125
2,22,26,43,29125
3,22,26,43,29125
4,22,26,43,14938
5,22,26,43,14938
6,22,26,43,14938
7,22,26,43,14938
8,22,26,45,10954
9,22,26,45,10954
10,22,26,45,10954
11,22,26,46,15950
12,22,26,46,15950
13,22,26,46,15950
1,22,27,24,16404
2,22,27,24,16404
3,22,27,24,16404
4,22,27,24,8413
5,22,27,24,8413
6,22,27,24,8413
7,22,27,24,8413
8,22,27,25,6170
9,22,27,25,6170
10,22,27,25,6170
11,22,27,26,8983
12,22,27,26,8983
13,22,27,26,8983
1,22,28,61,41066
2,22,28,61,41066
3,22,28,61,41066
4,22,28,61,21063
5,22,28,61,21063
6,22,28,61,21063
7,22,28,61,21063
8,22,28,63,15446
9,22,28,63,15446
10,22,28,63,15446
11,22,28,65,22489
12,22,28,65,22489
13,22,28,65,22489
1,22,29,161,109231
2,22,29,161,109231
3,22,29,161,109231
4,22,29,161,56023
5,22,29,161,56023
6,22,29,161,56023
7,22,29,161,56023
8,22,29,167,41083
9,22,29,167,41083
10,22,29,167,41083
11,22,29,174,59817
12,22,29,174,59817
13,22,29,174,59817
1,22,30,86,58415
2,22,30,86,58415
3,22,30,86,58415
4,22,30,86,29961
5,22,30,86,29961
6,22,30,86,29961
7,22,30,86,29961
8,22,30,89,21971
9,22,30,89,21971
10,22,30,89,21971
11,22,30,93,31990
12,22,30,93,31990
13,22,30,93,31990
1,22,31,95,64779
2,22,31,95,64779
3,22,31,95,64779
4,22,31,95,33225
5,22,31,95,33225
6,22,31,95,33225
7,22,31,95,33225
8,22,31,99,24365
9,22,31,99,24365
10,22,31,99,24365
11,22,31,103,35475
12,22,31,103,35475
13,22,31,103,35475
1,22,32,24,16168
2,22,32,24,16168
3,22,32,24,16168
4,22,32,24,8293
5,22,32,24,8293
6,22,32,24,8293
7,22,32,24,8293
8,22,32,25,6081
9,22,32,25,6081
10,22,32,25,6081
11,22,32,26,8854
12,22,32,26,8854
13,22,32,26,8854
1,22,33,129,87888
2,22,33,129,87888
3,22,33,129,87888
4,22,33,129,45077
5,22,33,129,45077
6,22,33,129,45077
7,22,33,129,45077
8,22,33,134,33056
9,22,33,134,33056
10,22,33,134,33056
11,22,33,140,48130
12,22,33,140,48130
13,22,33,140,48130
1,22,34,196,133363
2,22,34,196,133363
3,22,34,196,133363
4,22,34,196,68401
5,22,34,196,68401
6,22,34,196,68401
7,22,34,196,68401
8,22,34,204,50160
9,22,34,204,50160
10,22,34,204,50160
11,22,34,212,73033
12,22,34,212,73033
13,22,34,212,73033
1,22,35,235,159513
2,22,35,235,159513
3,22,35,235,159513
4,22,35,235,81813
5,22,35,235,81813
6,22,35,235,81813
7,22,35,235,81813
8,22,35,244,59995
9,22,35,244,59995
10,22,35,244,59995
11,22,35,254,87353
12,22,35,254,87353
13,22,35,254,87353
1,22,36,194,131375
2,22,36,194,131375
3,22,36,194,131375
4,22,36,194,67381
5,22,36,194,67381
6,22,36,194,67381
7,22,36,194,67381
8,22,36,201,49412
9,22,36,201,49412
10,22,36,201,49412
11,22,36,209,71944
12,22,36,209,71944
13,22,36,209,71944
1,22,37,253,171576
2,22,37,253,171576
3,22,37,253,171576
4,22,37,253,88000
5,22,37,253,88000
6,22,37,253,88000
7,22,37,253,88000
8,22,37,263,64532
9,22,37,263,64532
10,22,37,263,64532
11,22,37,273,93959
12,22,37,273,93959
13,22,37,273,93959
1,22,38,247,167654
2,22,38,247,167654
3,22,38,247,167654
4,22,38,247,85988
5,22,38,247,85988
6,22,38,247,85988
7,22,38,247,85988
8,22,38,257,63057
9,22,38,257,63057
10,22,38,257,63057
11,22,38,267,91811
12,22,38,267,91811
13,22,38,267,91811
1,22,39,195,132329
2,22,39,195,132329
3,22,39,195,132329
4,22,39,195,67870
5,22,39,195,67870
6,22,39,195,67870
7,22,39,195,67870
8,22,39,202,49771
9,22,39,202,49771
10,22,39,202,49771
11,22,39,211,72466
12,22,39,211,72466
13,22,39,211,72466
1,23,1,19,12941
2,23,1,19,12941
3,23,1,19,12941
4,23,1,19,6637
5,23,1,19,6637
6,23,1,19,6637
7,23,1,19,6637
8,23,1,20,4867
9,23,1,20,4867
10,23,1,20,4867
11,23,1,21,7087
12,23,1,21,7087
13,23,1,21,7087
1,23,2,85,57893
2,23,2,85,57893
3,23,2,85,57893
4,23,2,85,29693
5,23,2,85,29693
6,23,2,85,29693
7,23,2,85,29693
8,23,2,89,21775
9,23,2,89,21775
10,23,2,89,21775
11,23,2,92,31704
12,23,2,92,31704
13,23,2,92,31704
1,23,3,34,22793
2,23,3,34,22793
3,23,3,34,22793
4,23,3,34,11690
5,23,3,34,11690
6,23,3,34,11690
7,23,3,34,11690
8,23,3,35,8573
9,23,3,35,8573
10,23,3,35,8573
11,23,3,36,12482
12,23,3,36,12482
13,23,3,36,12482
1,23,4,148,100651
2,23,4,148,100651
3,23,4,148,100651
4,23,4,148,51623
5,23,4,148,51623
6,23,4,148,51623
7,23,4,148,51623
8,23,4,154,37856
9,23,4,154,37856
10,23,4,154,37856
11,23,4,160,55119
12,23,4,160,55119
13,23,4,160,55119
1,23,5,81,54863
2,23,5,81,54863
3,23,5,81,54863
4,23,5,81,28139
5,23,5,81,28139
6,23,5,81,28139
7,23,5,81,28139
8,23,5,84,20635
9,23,5,84,20635
10,23,5,84,20635
11,23,5,87,30044
12,23,5,87,30044
13,23,5,87,30044
1,23,6,38,25774
2,23,6,38,25774
3,23,6,38,25774
4,23,6,38,13219
5,23,6,38,13219
6,23,6,38,13219
7,23,6,38,13219
8,23,6,39,9694
9,23,6,39,9694
10,23,6,39,9694
11,23,6,41,14114
12,23,6,41,14114
13,23,6,41,14114
1,23,7,36,24308
2,23,7,36,24308
3,23,7,36,24308
4,23,7,36,12467
5,23,7,36,12467
6,23,7,36,12467
7,23,7,36,12467
8,23,7,37,9142
9,23,7,37,9142
10,23,7,37,9142
11,23,7,39,13311
12,23,7,39,13311
13,23,7,39,13311
1,23,8,17,11769
2,23,8,17,11769
3,23,8,17,11769
4,23,8,17,6036
5,23,8,17,6036
6,23,8,17,6036
7,23,8,17,6036
8,23,8,18,4426
9,23,8,18,4426
10,23,8,18,4426
11,23,8,19,6445
12,23,8,19,6445
13,23,8,19,6445
1,23,9,37,25319
2,23,9,37,25319
3,23,9,37,25319
4,23,9,37,12986
5,23,9,37,12986
6,23,9,37,12986
7,23,9,37,12986
8,23,9,39,9523
9,23,9,39,9523
10,23,9,39,9523
11,23,9,40,13865
12,23,9,40,13865
13,23,9,40,13865
1,23,10,131,88624
2,23,10,131,88624
3,23,10,131,88624
4,23,10,131,45455
5,23,10,131,45455
6,23,10,131,45455
7,23,10,131,45455
8,23,10,136,33333
9,23,10,136,33333
10,23,10,136,33333
11,23,10,141,48533
12,23,10,141,48533
13,23,10,141,48533
1,23,11,124,84302
2,23,11,124,84302
3,23,11,124,84302
4,23,11,124,43238
5,23,11,124,43238
6,23,11,124,43238
7,23,11,124,43238
8,23,11,129,31707
9,23,11,129,31707
10,23,11,129,31707
11,23,11,134,46166
12,23,11,134,46166
13,23,11,134,46166
1,23,12,78,52615
2,23,12,78,52615
3,23,12,78,52615
4,23,12,78,26986
5,23,12,78,26986
6,23,12,78,26986
7,23,12,78,26986
8,23,12,80,19789
9,23,12,80,19789
10,23,12,80,19789
11,23,12,84,28813
12,23,12,84,28813
13,23,12,84,28813
1,23,13,73,49387
2,23,13,73,49387
3,23,13,73,49387
4,23,13,73,25330
5,23,13,73,25330
6,23,13,73,25330
7,23,13,73,25330
8,23,13,76,18575
9,23,13,76,18575
10,23,13,76,18575
11,23,13,79,27046
12,23,13,79,27046
13,23,13,79,27046
1,23,14,38,25897
2,23,14,38,25897
3,23,14,38,25897
4,23,14,38,13283
5,23,14,38,13283
6,23,14,38,13283
7,23,14,38,13283
8,23,14,40,9740
9,23,14,40,9740
10,23,14,40,9740
11,23,14,41,14182
12,23,14,41,14182
13,23,14,41,14182
1,23,15,42,28501
2,23,15,42,28501
3,23,15,42,28501
4,23,15,42,14618
5,23,15,42,14618
6,23,15,42,14618
7,23,15,42,14618
8,23,15,44,10719
9,23,15,44,10719
10,23,15,44,10719
11,23,15,45,15608
12,23,15,45,15608
13,23,15,45,15608
1,23,16,36,24287
2,23,16,36,24287
3,23,16,36,24287
4,23,16,36,12456
5,23,16,36,12456
6,23,16,36,12456
7,23,16,36,12456
8,23,16,37,9135
9,23,16,37,9135
10,23,16,37,9135
11,23,16,39,13300
12,23,16,39,13300
13,23,16,39,13300
1,23,17,18,12375
2,23,17,18,12375
3,23,17,18,12375
4,23,17,18,6347
5,23,17,18,6347
6,23,17,18,6347
7,23,17,18,6347
8,23,17,19,4654
9,23,17,19,4654
10,23,17,19,4654
11,23,17,20,6777
12,23,17,20,6777
13,23,17,20,6777
1,23,18,72,49035
2,23,18,72,49035
3,23,18,72,49035
4,23,18,72,25150
5,23,18,72,25150
6,23,18,72,25150
7,23,18,72,25150
8,23,18,75,18443
9,23,18,75,18443
10,23,18,75,18443
11,23,18,78,26853
12,23,18,78,26853
13,23,18,78,26853
1,23,19,33,22073
2,23,19,33,22073
3,23,19,33,22073
4,23,19,33,11321
5,23,19,33,11321
6,23,19,33,11321
7,23,19,33,11321
8,23,19,34,8302
9,23,19,34,8302
10,23,19,34,8302
11,23,19,35,12088
12,23,19,35,12088
13,23,19,35,12088
1,23,20,110,74496
2,23,20,110,74496
3,23,20,110,74496
4,23,20,110,38208
5,23,20,110,38208
6,23,20,110,38208
7,23,20,110,38208
8,23,20,114,28019
9,23,20,114,28019
10,23,20,114,28019
11,23,20,119,40796
12,23,20,119,40796
13,23,20,119,40796
1,23,21,112,75763
2,23,21,112,75763
3,23,21,112,75763
4,23,21,112,38858
5,23,21,112,38858
6,23,21,112,38858
7,23,21,112,38858
8,23,21,116,28496
9,23,21,116,28496
10,23,21,116,28496
11,23,21,121,41490
12,23,21,121,41490
13,23,21,121,41490
1,23,22,2,1403
2,23,22,2,1403
3,23,22,2,1403
4,23,22,2,719
5,23,22,2,719
6,23,22,2,719
7,23,22,2,719
8,23,22,2,528
9,23,22,2,528
10,23,22,2,528
11,23,22,2,768
12,23,22,2,768
13,23,22,2,768
1,23,23,0,0
2,23,23,0,0
3,23,23,0,0
4,23,23,0,0
5,23,23,0,0
6,23,23,0,0
7,23,23,0,0
8,23,23,0,0
9,23,23,0,0
10,23,23,0,0
11,23,23,0,0
12,23,23,0,0
13,23,23,0,0
1,23,24,2,1403
2,23,24,2,1403
3,23,24,2,1403
4,23,24,2,719
5,23,24,2,719
6,23,24,2,719
7,23,24,2,719
8,23,24,2,528
9,23,24,2,528
10,23,24,2,528
11,23,24,2,768
12,23,24,2,768
13,23,24,2,768
1,23,25,113,76361
2,23,25,113,76361
3,23,25,113,76361
4,23,25,113,39165
5,23,25,113,39165
6,23,25,113,39165
7,23,25,113,39165
8,23,25,117,28721
9,23,25,117,28721
10,23,25,117,28721
11,23,25,122,41817
12,23,25,122,41817
13,23,25,122,41817
1,23,26,41,27938
2,23,26,41,27938
3,23,26,41,27938
4,23,26,41,14329
5,23,26,41,14329
6,23,26,41,14329
7,23,26,41,14329
8,23,26,43,10508
9,23,26,43,10508
10,23,26,43,10508
11,23,26,44,15300
12,23,26,44,15300
13,23,26,44,15300
1,23,27,22,15217
2,23,27,22,15217
3,23,27,22,15217
4,23,27,22,7805
5,23,27,22,7805
6,23,27,22,7805
7,23,27,22,7805
8,23,27,23,5723
9,23,27,23,5723
10,23,27,23,5723
11,23,27,24,8333
12,23,27,24,8333
13,23,27,24,8333
1,23,28,59,39880
2,23,28,59,39880
3,23,28,59,39880
4,23,28,59,20454
5,23,28,59,20454
6,23,28,59,20454
7,23,28,59,20454
8,23,28,61,14999
9,23,28,61,14999
10,23,28,61,14999
11,23,28,63,21839
12,23,28,63,21839
13,23,28,63,21839
1,23,29,159,108044
2,23,29,159,108044
3,23,29,159,108044
4,23,29,159,55415
5,23,29,159,55415
6,23,29,159,55415
7,23,29,159,55415
8,23,29,165,40637
9,23,29,165,40637
10,23,29,165,40637
11,23,29,172,59167
12,23,29,172,59167
13,23,29,172,59167
1,23,30,84,57228
2,23,30,84,57228
3,23,30,84,57228
4,23,30,84,29352
5,23,30,84,29352
6,23,30,84,29352
7,23,30,84,29352
8,23,30,88,21524
9,23,30,88,21524
10,23,30,88,21524
11,23,30,91,31340
12,23,30,91,31340
13,23,30,91,31340
1,23,31,94,63593
2,23,31,94,63593
3,23,31,94,63593
4,23,31,94,32616
5,23,31,94,32616
6,23,31,94,32616
7,23,31,94,32616
8,23,31,97,23918
9,23,31,97,23918
10,23,31,97,23918
11,23,31,101,34825
12,23,31,101,34825
13,23,31,101,34825
